date,country_iso2,tls13,quic,tls12,IPv6,IPv4,HTTP/3,bw_p50,dns_p50,bgp_hijacks_count,l3_intensity,bw_drop,dns_spike,IEC,IExC,IVC2
2025-08-04 00:00:00+00:00,AW,62.7151,32.209042,5.032583,2.512709,97.487291,31.505588,10.545447,72.755798,0.0,0.1305615,0.0,0.0,0.5495012638378778,0.0031180250835463512,0.27630964446071204
2025-08-11 00:00:00+00:00,AW,62.604076,31.971191,5.409409,2.40752,97.59248,31.278994,8.722743,69.89425,0.0,0.14173550000000001,0.1728427443616188,0.0,0.550831851904276,0.03975825892621192,0.2952950554152439
2025-08-18 00:00:00+00:00,AW,61.993269,33.024833,4.946204,2.123407,97.876593,32.340553,9.651244,64.866432,0.0,0.7698780000000001,0.0,0.0,0.5460782124870446,0.018501550253807782,0.28228988137042615
2025-08-25 00:00:00+00:00,AW,62.232448,32.765484,4.940027,2.695526,97.304474,32.173252,10.111032,70.626313,0.0,0.010328,0.0,0.08879602010482082,0.5467964709454703,0.0007472413065372287,0.2737718561260038
2025-09-01 00:00:00+00:00,AW,63.11264,32.431799,4.416478,2.237145,97.762855,31.884984,10.240599,82.875733,0.0,11.201848,0.0,0.17343989059714898,0.5503778060861807,0.2705406043317084,0.4104592052089445
2025-09-08 00:00:00+00:00,AW,63.794905,31.560354,4.594985,2.032579,97.967421,30.966532,10.389207,77.074661,0.0,2.5391745,0.0,0.0,0.5518490673690253,0.06107516948842076,0.306462118428723
2025-09-15 00:00:00+00:00,AW,63.7124,31.622161,4.621956,2.140043,97.859957,31.033533,10.977678,89.575712,0.0,4.547987,0.0,0.16219404455116565,0.5548283799721571,0.11036621455643138,0.3325972972642942
2025-09-22 00:00:00+00:00,AW,63.212487,31.701913,5.05287,2.070423,97.929577,30.86625,10.674507,81.949014,0.0,16.624388,0.02761704251117577,0.0,0.5544626158733287,0.405811464044306,0.48013703995881735
2025-09-29 00:00:00+00:00,AW,65.813447,28.907091,5.240083,2.203642,97.796358,28.248414,37.04823,71.938605,0.0,2.575752,0.0,0.0,0.5526959748246834,0.06195531397384423,0.3073256443992638
2025-10-06 00:00:00+00:00,AW,65.790158,29.535997,4.637432,2.193987,97.806013,28.8881,13.48415,67.520781,0.0,12.2223425,0.636037942973254,0.0,0.5533927007103201,0.4279176634951893,0.4906551821027547
2025-10-13 00:00:00+00:00,AW,65.018344,30.251572,4.688155,2.267267,97.732733,29.475615,11.249329,77.003112,0.0,0.5135784999999999,0.16573688367453643,0.14043574229391692,0.5550174614612311,0.04803651858235496,0.301526990021793
2025-10-20 00:00:00+00:00,AW,66.2472,29.421388,4.28611,2.163916,97.836084,28.853862,10.714207,82.00505,0.0,0.669429,0.04756923724072782,0.06495760846652529,0.5571691755072754,0.026476615640473156,0.2918228955738743
2025-10-27 00:00:00+00:00,AW,66.147434,28.783537,5.035165,2.249109,97.750891,28.141827,12.880282,71.027191,0.0,3.3928595,0.0,0.0,0.5571911197646614,0.08161692726406808,0.31940402351436475
2025-11-03 00:00:00+00:00,AW,65.501636,30.02659,4.443649,2.282278,97.717722,29.351646,12.402454,64.493312,0.0,1.8210555,0.037097634974141,0.0,0.5510011360203679,0.05160193110350656,0.30130153356193723
2025-11-10 00:00:00+00:00,AW,67.876318,27.928544,4.165853,6.60828,93.39172,27.407231,11.693183,77.527665,0.0,1.10866,0.05718795651247737,0.20210394839080362,0.5500352494901732,0.039876405946491056,0.2949558277183322
2025-11-17 00:00:00+00:00,AW,64.223776,30.970121,4.747616,3.164734,96.835266,30.323029,10.956653,82.377903,0.0,0.000981,0.06298798197206014,0.06256138373314873,0.5528579323396656,0.013622591511663742,0.2832402619256647
2025-11-24 00:00:00+00:00,AW,64.899683,29.937815,5.10149,2.697929,97.302071,29.440703,10.51794,74.765056,0.0,12.9070725,0.04004078617804177,0.0,0.5548470993316563,0.31897805606065904,0.43691257769615766
2025-12-01 00:00:00+00:00,AW,65.855921,28.953637,5.1428,2.60825,97.39175,28.415582,10.661995,95.00484,0.0,12.3684355,0.0,0.2707118148884955,0.5630995576784369,0.2991837525451134,0.43114165511177516
2025-12-08 00:00:00+00:00,AW,66.952429,28.979903,4.037141,3.514609,96.485391,28.436172,10.885245,92.974896,0.0,4.4263245,0.0,0.0,0.5577929839813878,0.1064846333847207,0.33213880868305423
2025-12-15 00:00:00+00:00,AW,68.965081,27.022175,3.982402,2.573374,97.426626,26.525166,10.908856,90.435466,0.0,0.015065,0.0,0.0,0.5634503760081642,0.00033889563072118733,0.2818946358194427
2025-12-22 00:00:00+00:00,AW,66.887087,27.842795,5.257642,4.441178,95.558822,27.414582,11.26559,98.642598,0.0,1.9851575000000001,0.0,0.0907512546018174,0.5630107103343522,0.04827799069568048,0.30564435051501637
2025-12-29 00:00:00+00:00,AW,68.608079,26.87808,4.495417,4.599078,95.400922,26.444304,9.763484,103.761627,0.0,1.2465255,0.13333575960069552,0.05189470982911457,0.5647913340972048,0.058334013915939835,0.31156267400657234
2026-01-05 00:00:00+00:00,AW,65.816636,29.62963,4.526749,2.497502,97.502498,29.123541,11.039379,101.944363,0.0,0.854244,0.0,0.0,0.5618415198871641,0.020531603419202817,0.29118656165318346
2026-01-12 00:00:00+00:00,AW,65.045011,30.484164,4.459163,2.52121,97.47879,29.899193,10.709134,89.434077,0.0,0.001937,0.029915179105636257,0.0,0.5564040326730697,0.0063180654504020415,0.28136104906173587
2026-01-19 00:00:00+00:00,AW,63.544877,31.49575,4.933688,2.455802,97.544198,30.882185,8.47957,116.368259,0.0,3.2262265,0.20819274462342144,0.30116240815008344,0.5632018348118557,0.12318894464949467,0.3431953897306752
2026-01-26 00:00:00+00:00,AW,64.510803,30.423963,5.05128,2.808511,97.191489,29.83482,8.597155,109.884736,0.0,8.840592,0.0,0.0,0.5635334739858463,0.21270275100645733,0.3881181124961518
2026-02-02 00:00:00+00:00,AW,64.332076,30.70975,4.941772,2.450282,97.549718,30.126136,10.208551,87.162121,0.0,0.020479499999999998,0.0,0.0,0.5567248162076265,0.00046918179889357217,0.27859699900326
2026-02-09 00:00:00+00:00,AW,63.792868,30.568223,5.618387,2.921067,97.078933,30.015167,9.678158,117.36773,0.0,0.002942,0.05195575748213435,0.3465451351281366,0.5661446755608941,0.013018755733487892,0.289581715647191
2026-02-16 00:00:00+00:00,AW,64.222168,30.952753,4.813931,2.65888,97.34112,30.367349,9.600648,66.521514,0.0,0.9404735,0.008008755385063996,0.0,0.5498931247130533,0.024291782205738795,0.28709245345939605
2026-02-23 00:00:00+00:00,AW,65.326515,29.805717,4.824974,2.36345,97.63655,29.307633,8.232528,81.540909,0.0,0.8249920000000001,0.1425028810555287,0.22578251902083893,0.5574577625308647,0.05114279268997762,0.3043002776104211
2026-03-02 00:00:00+00:00,AW,65.279949,30.380308,4.312276,2.165306,97.834694,29.788639,8.370587,80.823336,1.0,0.9084205,0.0,0.0,0.5551494896452294,0.022497474723920736,0.28882348218457504
2026-03-09 00:00:00+00:00,AW,65.123981,30.295567,4.532848,2.333154,97.666846,29.753054,8.278112,73.567324,0.0,0.001622,0.011047612312015908,0.0,0.5535066069538547,0.0023401770088860947,0.2779233919813704
2026-03-16 00:00:00+00:00,AW,65.525936,29.638667,4.780496,2.33186,97.66814,29.024647,8.801768,89.920589,0.0,1.2805945,0.0,0.22228978996164123,0.5602559364133393,0.032098230578434264,0.2961770834958868
2026-03-23 00:00:00+00:00,AW,65.46012,29.60326,4.858425,2.26701,97.73299,29.133747,8.467094,82.833381,0.0,0.358921,0.03802349709740131,0.0,0.5584595665425869,0.016614213482627555,0.28753689001260724
2026-03-30 00:00:00+00:00,AW,66.15694,28.872177,4.937366,2.383348,97.616652,28.392022,8.152183,81.533988,0.0,0.08368,0.03719233541047243,0.0,0.5599325244837419,0.009816337374198297,0.2848744309289701
2026-04-06 00:00:00+00:00,AW,65.44463,29.617467,4.876204,2.331346,97.668654,29.174147,8.734408,82.280241,0.0,0.010516,0.0,0.00915266158696923,0.5580716954724088,0.00028327470404814105,0.2791774850882284
2026-04-13 00:00:00+00:00,AW,64.563949,30.819271,4.51033,2.289033,97.710967,30.325258,9.517202,82.865992,0.0,0.6444759999999999,0.0,0.007118975259199859,0.5544309827121283,0.015525946467835316,0.28497846458998183
2026-04-20 00:00:00+00:00,AW,64.580719,31.010747,4.34578,2.210988,97.789012,30.078391,8.926317,77.499457,0.0,1.2553795,0.0620859996456942,0.0,0.5534204620338419,0.0432486876612911,0.2983345748475665
2026-04-27 00:00:00+00:00,AW,66.036021,29.122604,4.818655,2.108086,97.891914,28.591375,12.896605,81.910636,0.0,0.7712829999999999,0.0,0.056918837508758154,0.5587972410389478,0.018870174695757386,0.2888337078673526
2026-05-04 00:00:00+00:00,AW,66.354373,29.377615,4.237984,1.954569,98.045431,28.869042,8.638425,81.244176,0.0,0.018285,0.33017836864818295,0.0,0.5576582775107382,0.06989592788332716,0.31377710269703263
2026-05-11 00:00:00+00:00,AW,67.514928,27.680038,4.782992,1.75465,98.24535,27.208446,7.847784,89.408051,0.0,0.2871,0.09152605943791836,0.10048566435088227,0.5658630879614723,0.02673567912831131,0.2962993835448918
2026-05-18 00:00:00+00:00,AW,65.89334,29.68597,4.397196,2.023012,97.976988,29.200609,7.85725,100.348357,0.0,1.3283580000000001,0.0,0.1223637678893145,0.5625079122336694,0.03265973756716787,0.2975838249004186
2026-05-25 00:00:00+00:00,AW,65.818855,29.768941,4.36643,2.008583,97.991417,29.329987,7.451408,112.104823,0.0,1.2243719999999998,0.05165191383753856,0.1171565370023946,0.5654387956077327,0.04099607878106334,0.30321743719439803
2026-06-01 00:00:00+00:00,AW,66.802805,28.704626,4.400924,2.017689,97.982311,28.248765,8.00028,96.66232,0.0,0.003386,0.0,0.0,0.5637901389469046,5.7870206751239386e-05,0.28192400457682787
2026-06-08 00:00:00+00:00,AW,66.568811,29.401299,3.949827,2.203457,97.796543,28.879762,8.54636,84.854658,0.0,0.1509635,0.0,0.0,0.5573982153289262,0.0036089473114626863,0.28050358132019443
2025-06-09 00:00:00+00:00,AX,60.760335,31.117905,8.081882,23.030003,76.969997,30.218149,61.070169,27.163832,0.0,0.42261000000000004,,,0.4963050132485708,0.010145429273313227,0.253225221260942
2025-06-16 00:00:00+00:00,AX,62.465142,30.856107,6.636921,26.923077,73.076923,29.920303,76.023174,48.147056,0.0,0.2105255,0.0,0.7724692156835604,0.4880894757845075,0.009586091880343466,0.2488377838324255
2025-06-23 00:00:00+00:00,AX,62.263374,31.440329,6.296296,28.17316,71.82684,30.414013,38.598214,24.750477,0.0,0.1867435,0.49228357658416105,0.0,0.485042018606893,0.10806130949548688,0.29655166405118993
2025-06-30 00:00:00+00:00,AX,65.201845,30.461361,4.313725,28.718443,71.281557,29.737642,98.14244,18.425167,0.0,0.018838,0.0,0.0,0.46618445670744063,0.00042968327732094874,0.2333070699923808
2025-07-07 00:00:00+00:00,AX,63.439379,32.239479,4.308617,29.098916,70.901084,31.386416,42.414986,37.740356,0.0,0.17541299999999999,0.5678221776430258,1.048304691078241,0.47846994311160096,0.12985078261523422,0.3041603628634176
2025-07-14 00:00:00+00:00,AX,61.915111,33.750959,4.321145,31.170396,68.829604,32.872791,41.153685,31.380892,0.0,0.2357205,0.029737154693390586,0.0,0.46930199358301483,0.011906008899434588,0.24060400124122472
2025-07-21 00:00:00+00:00,AX,60.128578,35.128578,4.730713,35.450786,64.549214,34.719061,57.055209,22.98794,0.0,0.42853949999999996,0.0,0.0,0.45168862679479255,0.010288107606340866,0.2309883672005667
2025-07-28 00:00:00+00:00,AX,59.179146,34.542429,6.267332,37.612748,62.387252,34.013977,47.947124,23.010158,0.0,0.091088,0.15963634450975364,0.0009665067857320966,0.45494795024273255,0.03576621361673575,0.24535708192973416
2025-08-04 00:00:00+00:00,AX,58.043263,33.556605,8.400132,35.763131,64.236869,32.931294,63.572344,19.620985,0.0,0.1305615,0.0,0.0,0.4625204913768881,0.0031180250835463512,0.23281925823021724
2025-08-11 00:00:00+00:00,AX,56.598611,34.529573,8.871816,32.690479,67.309521,33.775039,62.905487,20.606724,0.0,0.14173550000000001,0.010489734341083919,0.05023901705240582,0.4682515299797621,0.005889781112353082,0.2370706555460576
2025-08-18 00:00:00+00:00,AX,58.873874,32.162162,8.918919,31.520485,68.479515,31.247953,43.724426,29.523186,0.0,0.7698780000000001,0.30491872672410913,0.43269672559306366,0.48329752036195356,0.08521098085123119,0.2842542506065924
2025-08-25 00:00:00+00:00,AX,59.584629,32.041315,8.329631,29.4177,70.5823,31.187318,59.329261,24.748884,0.0,0.010328,0.0,0.0,0.48153568431236665,0.00022491177650887093,0.24088029804443775
2025-09-01 00:00:00+00:00,AX,59.762837,31.936449,8.289201,28.267297,71.732703,31.149194,51.939728,22.833256,0.0,11.201848,0.12455123956457169,0.0,0.4848625843199409,0.2957297311690783,0.3902961577445096
2025-09-08 00:00:00+00:00,AX,59.844297,32.562338,7.559517,31.328321,68.671679,31.646956,51.291054,24.046825,0.0,2.5391745,0.012488975683507618,0.05314918730819642,0.47613063488944174,0.06401587134642016,0.27007325311793096
2025-09-15 00:00:00+00:00,AX,59.63206,32.763065,7.581439,31.470767,68.529233,31.821267,80.330576,21.175928,0.0,4.547987,0.0,0.0,0.4685646987348016,0.10941213194142452,0.28898841533811304
2025-09-22 00:00:00+00:00,AX,57.220451,32.554021,10.201913,32.529942,67.470058,31.495615,35.592447,27.450215,0.0,16.624388,0.5569252858338772,0.2962933666944845,0.4851317221190435,0.5189368874535576,0.5020343047863005
2025-09-29 00:00:00+00:00,AX,59.319899,32.596748,8.060453,33.586197,66.413803,31.782255,46.059606,39.208511,0.0,2.575752,0.0,0.4283498690265268,0.4778181538035936,0.06447501908576497,0.27114658644467926
2025-10-06 00:00:00+00:00,AX,59.230147,31.857589,8.900705,31.571876,68.428124,31.235221,37.321556,37.060767,0.0,12.2223425,0.18971178346597234,0.0,0.48658759091653875,0.3339970915526972,0.410292341234618
2025-10-13 00:00:00+00:00,AX,60.462621,32.550376,6.97508,32.509,67.491,31.738123,32.381841,30.344377,0.0,0.5135784999999999,0.13235554809129607,0.0,0.47775834137411266,0.04018597970204969,0.2589721605380812
2025-10-20 00:00:00+00:00,AX,59.219744,31.479685,9.257463,32.527933,67.472067,30.741051,48.656799,50.457246,0.0,0.669429,0.0,0.6628202978100356,0.48804707763873045,0.019983443536382667,0.2540152605875566
2025-10-27 00:00:00+00:00,AX,59.870219,31.193078,8.913934,32.867743,67.132257,30.418923,80.616262,21.155415,0.0,3.3928595,0.0,0.0,0.47251676794967945,0.08161692726406808,0.2770668476068738
2025-11-03 00:00:00+00:00,AX,58.63606,32.839314,8.491197,31.795314,68.204686,31.963668,69.914813,20.663246,0.0,1.8210555,0.13274553712252263,0.0,0.47197116336224154,0.071729153054361,0.2718501582083013
2025-11-10 00:00:00+00:00,AX,59.037153,32.318158,8.644689,32.371839,67.628161,31.571443,71.580576,23.55105,0.0,1.10866,0.0,0.13975558341608085,0.4725958422773056,0.027475568899588382,0.250035705588447
2025-11-17 00:00:00+00:00,AX,57.474095,33.733456,8.77193,30.912572,69.087428,32.090494,67.858168,22.77484,0.0,0.000981,0.05200304618951358,0.0,0.4751628716900723,0.010943019441797397,0.24305294556593485
2025-11-24 00:00:00+00:00,AX,56.737589,33.283388,9.969034,31.254044,68.745956,32.527195,69.586464,20.711693,0.0,12.9070725,0.0,0.0,0.47557595555434773,0.3105522592330201,0.3930641073936839
2025-12-01 00:00:00+00:00,AX,59.488424,30.451926,10.03943,31.031756,68.968244,29.961014,43.257549,31.140399,0.0,12.3684355,0.3783625936216562,0.5035177954791044,0.49080308700543573,0.3801721741737046,0.4354876305895702
2025-12-08 00:00:00+00:00,AX,56.63012,33.916012,9.422838,32.909043,67.090957,33.429711,39.356312,61.162489,0.0,4.4263245,0.09018627014674352,0.9640881608485493,0.4861043815927525,0.13113366900615173,0.3086190252994521
2025-12-15 00:00:00+00:00,AX,59.655789,29.704962,10.639249,30.911172,69.088828,29.163973,63.077319,31.638308,0.0,0.015065,0.0,0.0,0.4904607030835546,0.00033889563072118733,0.2453997993571379
2025-12-22 00:00:00+00:00,AX,59.431759,29.021796,11.546445,41.434469,58.565531,28.567849,60.27866,20.659631,0.0,1.9851575000000001,0.044368705651551245,0.0,0.47078160398331653,0.057080682242710165,0.26393114311301336
2025-12-29 00:00:00+00:00,AX,61.533036,30.3668,8.076652,40.944272,59.055728,29.810636,51.667492,25.980924,0.0,1.2465255,0.14285599580348998,0.25756960518801136,0.4631099707120689,0.061547212920119616,0.26232859181609425
2026-01-05 00:00:00+00:00,AX,57.329588,30.971157,11.634439,33.462873,66.537127,30.799323,42.867608,41.691577,0.0,0.854244,0.1703176147973276,0.6046995480222336,0.4909797178400175,0.05992865563380069,0.2754541867369091
2026-01-12 00:00:00+00:00,AX,58.379855,32.949281,8.670864,32.859153,67.140847,32.606657,49.78157,32.779803,0.0,0.001937,0.0,0.0,0.4763114225419326,2.3003707964318022e-05,0.23816721312494846
2026-01-19 00:00:00+00:00,AX,58.424508,33.979369,7.533604,30.47727,69.52273,33.666942,46.412553,20.491154,0.0,3.2262265,0.0676759893269738,0.0,0.47294964067758344,0.09184841044986906,0.28239902556372626
2026-01-26 00:00:00+00:00,AX,58.248877,33.705987,8.003343,29.027597,70.972403,33.614223,47.358961,36.768479,0.0,8.840592,0.0,0.7943586290942909,0.48142556523386404,0.21737544882465903,0.3494005070292615
2026-02-02 00:00:00+00:00,AX,59.720797,31.564361,8.704578,29.205997,70.794003,31.637391,44.797973,37.604844,0.0,0.020479499999999998,0.05407610188069797,0.022746793523876815,0.48841350547309503,0.01198223975235538,0.2501978726127252
2026-02-09 00:00:00+00:00,AX,59.501214,32.255573,8.243213,27.754922,72.245078,32.057933,38.897983,24.819138,0.0,0.002942,0.1317021642921209,0.0,0.48687152078106005,0.02776131958923192,0.257316420185146
2026-02-16 00:00:00+00:00,AX,61.482609,32.638482,5.878909,29.961089,70.038911,32.559476,51.481182,28.607345,0.0,0.9404735,0.0,0.15263249674505214,0.4735447165878551,0.023504335187556416,0.24852452588770574
2026-02-23 00:00:00+00:00,AX,60.458839,31.222286,8.299595,28.521582,71.478418,30.811825,41.423533,28.58034,0.0,0.8249920000000001,0.19536554152933006,0.0,0.4889843808867438,0.06093856860547387,0.2749614747461088
2026-03-02 00:00:00+00:00,AX,60.973655,31.05279,7.943504,29.183091,70.816909,30.93037,31.942076,22.209521,0.0,0.9084205,0.2288905922148166,0.0,0.4867237449192384,0.07000075151682203,0.27836224821803024
2026-03-09 00:00:00+00:00,AX,61.04334,30.953089,7.884558,28.018868,71.981132,31.157443,33.888541,25.760331,0.0,0.001622,0.0,0.1598778289725385,0.48891015736559745,0.0009558818518005077,0.24493301960869898
2026-03-16 00:00:00+00:00,AX,61.608648,29.981156,8.291183,26.070039,73.929961,30.02639,33.938059,34.342256,0.0,1.2805945,0.0,0.33314498171626744,0.49891514296068296,0.03275031994169677,0.26583273145118985
2026-03-23 00:00:00+00:00,AX,60.991105,28.745968,9.9697,25.425293,74.574707,28.703614,35.957658,28.449947,0.0,0.358921,0.0,0.0,0.5056799972394727,0.00861291551124267,0.25714645637535766
2026-03-30 00:00:00+00:00,AX,62.950721,29.83774,7.091346,26.416137,73.583863,29.794554,33.545888,45.804938,0.0,0.08368,0.06707249954933116,0.61001839476186,0.4989077863248722,0.019692374403365378,0.2593000803641188
2026-04-06 00:00:00+00:00,AX,60.910518,31.543694,7.127159,23.672341,76.327659,31.705562,32.855397,38.521848,0.0,0.010516,0.02058347657990137,0.0,0.49803254507009365,0.0045608237906291215,0.2512966844303614
2026-04-13 00:00:00+00:00,AX,61.032202,30.174564,8.64144,23.099851,76.900149,30.225355,33.375026,32.358865,0.0,0.6444759999999999,0.0,0.0,0.5048535823312227,0.0154840701427812,0.26016882623700194
2026-04-20 00:00:00+00:00,AX,61.103239,31.143725,7.479757,23.235704,76.764296,31.083234,39.827745,29.976402,0.0,1.2553795,0.0,0.0,0.49751070035021244,0.030183908749873003,0.26384730455004274
2026-04-27 00:00:00+00:00,AX,61.024406,32.512831,6.462763,21.526128,78.473872,32.361757,34.129736,30.225673,0.0,0.7712829999999999,0.14306632223340787,0.008315574364128164,0.4964995697838123,0.04868977004434176,0.27259466991407705
2026-05-04 00:00:00+00:00,AX,60.622767,30.117407,9.259826,17.889908,82.110092,29.931006,28.267771,43.61575,0.0,0.018285,0.17175535726382418,0.4430034361848617,0.5217243501628397,0.03916482001151432,0.280444585087177
2026-05-11 00:00:00+00:00,AX,60.130991,32.508577,7.360432,21.440165,78.559835,32.190653,32.282179,27.691503,0.0,0.2871,0.0,0.0,0.4990916269600653,0.0068847258567392355,0.25298817640840227
2026-05-18 00:00:00+00:00,AX,58.478548,31.354405,10.155029,19.815516,80.184484,31.137367,54.12306,29.385562,0.0,1.3283580000000001,0.0,0.06117613045416853,0.5079192190731553,0.0322998102881376,0.2701095146806464
2026-05-25 00:00:00+00:00,AX,57.406128,31.363741,11.11495,17.887097,82.112903,31.169872,35.773507,40.169266,0.0,1.2243719999999998,0.3390339164119693,0.36697286919338146,0.5209837996204063,0.10293948327988103,0.31196164145014366
2026-06-01 00:00:00+00:00,AX,59.919695,30.474622,9.235046,20.48105,79.51895,30.225671,60.633321,31.572538,0.0,0.003386,0.0,0.0,0.5056452236971796,5.7870206751239386e-05,0.2528515469519654
2026-06-08 00:00:00+00:00,AX,62.223366,32.784354,4.529079,24.137931,75.862069,32.269504,56.879805,18.75199,0.0,0.1509635,0.061905169271529836,0.0,0.47859083438530015,0.01663567402315123,0.2476132542042257
2025-06-09 00:00:00+00:00,AZ,58.833377,31.114905,9.465812,0.317853,99.682147,28.477298,9.975694,57.381619,0.0,0.42261000000000004,,,0.5685270783302736,0.010145429273313227,0.2893362538017934
2025-06-16 00:00:00+00:00,AZ,57.501713,33.042785,9.346285,0.275022,99.724978,22.523208,9.850089,56.464498,0.0,0.2105255,0.012591103937229849,0.0,0.5824560469904452,0.007691705781844336,0.29507387638614474
2025-06-23 00:00:00+00:00,AZ,58.654268,31.907161,9.413079,0.38636,99.61364,30.574069,9.620941,58.56535,0.0,0.1867435,0.023263546146638912,0.03720660015431295,0.5635903459574008,0.009584120603299752,0.28658723328035024
2025-06-30 00:00:00+00:00,AZ,59.159702,31.415294,9.400846,0.413705,99.586295,30.129831,10.211977,61.190251,0.0,0.018838,0.0,0.04482003437185983,0.5651680580118608,0.0006933305383318889,0.2829306942750963
2025-07-07 00:00:00+00:00,AZ,58.884183,31.47119,9.619604,0.38026,99.61974,30.413782,9.851086,59.624629,0.0,0.17541299999999999,0.0353399738366037,0.0,0.5647609933953409,0.011633865550616969,0.28819742947297894
2025-07-14 00:00:00+00:00,AZ,58.517011,32.181046,9.283803,0.330172,99.669828,31.448769,10.065553,58.803588,0.0,0.2357205,0.0,0.0,0.5612296958600563,0.0056484088971653044,0.28343905237861083
2025-07-21 00:00:00+00:00,AZ,58.743277,32.052758,9.190588,0.333832,99.666168,31.424009,10.195551,58.807696,0.0,0.42853949999999996,0.0,6.985968271191583e-05,0.5610161205344482,0.010288518545650936,0.28565231954004955
2025-07-28 00:00:00+00:00,AZ,58.185778,32.508814,9.288778,0.355844,99.644156,31.950508,10.571198,61.087563,0.0,0.091088,0.0,0.03876817415190017,0.560496237083058,0.002396243808707564,0.28144624044588273
2025-08-04 00:00:00+00:00,AZ,57.40001,33.871468,8.710971,0.37003,99.62997,33.280662,10.172816,60.267158,0.0,0.1305615,0.03768560573740096,0.0,0.5556311076199595,0.011048220456282988,0.2833396640381212
2025-08-11 00:00:00+00:00,AZ,57.740207,33.803784,8.440782,0.385765,99.614235,33.298813,10.161719,51.407139,0.0,0.14173550000000001,0.0010908483943874998,0.0,0.5524459218062805,0.0036164465814963486,0.27803118419388845
2025-08-18 00:00:00+00:00,AZ,60.167527,33.056466,6.761303,0.378277,99.621723,32.656309,9.945347,59.176356,0.0,0.7698780000000001,0.02129285409289509,0.15113109095606347,0.5518589110294421,0.023871219505076542,0.2878650652672593
2025-08-25 00:00:00+00:00,AZ,61.59169,32.462671,5.931097,0.366855,99.633145,31.946909,10.151405,59.6018,0.0,0.010328,0.0,0.007189425452287039,0.5515321365904226,0.0002672025144635006,0.27589966955244305
2025-09-01 00:00:00+00:00,AZ,62.961482,31.069494,5.951614,0.373593,99.626407,30.708605,10.035385,56.945017,0.0,11.201848,0.011428959833638858,0.0,0.5538605307929969,0.2719253697498493,0.41289295027142314
2025-09-08 00:00:00+00:00,AZ,62.049496,31.788975,6.146712,0.347975,99.652025,31.395326,10.342217,55.024886,0.0,2.5391745,0.0,0.0,0.5521668503080497,0.06107516948842076,0.3066210098982352
2025-09-15 00:00:00+00:00,AZ,62.996474,30.310485,6.680964,0.385082,99.614918,29.939086,10.485936,59.355859,0.0,4.547987,0.0,0.07870934980219678,0.5581334410619719,0.10987512811673156,0.3340042845893517
2025-09-22 00:00:00+00:00,AZ,63.904421,29.77244,6.312354,0.37179,99.62821,29.421962,9.938315,59.046671,0.0,16.624388,0.052224331714403105,0.0,0.5584919095927702,0.4109895846332331,0.48474074711300164
2025-09-29 00:00:00+00:00,AZ,64.06157,29.3754,6.549295,0.3888,99.6112,29.06485,10.062772,53.981698,0.0,2.575752,0.0,0.0,0.5585210363914981,0.06195531397384423,0.31023817518267116
2025-10-06 00:00:00+00:00,AZ,63.684491,29.061499,7.241342,0.349364,99.650636,28.797251,10.132739,60.013865,0.0,12.2223425,0.0,0.11174466946186096,0.5626566029082344,0.2947332953009272,0.4286949491045808
2025-10-13 00:00:00+00:00,AZ,63.361552,28.946987,7.677273,0.37395,99.62605,28.720035,10.275456,57.378809,0.0,0.5135784999999999,0.0,0.0,0.5631656904368325,0.012334354804643836,0.2877500226207382
2025-10-20 00:00:00+00:00,AZ,63.222523,30.148001,6.617545,0.345742,99.654258,29.89093,10.160408,58.46619,0.0,0.669429,0.011196388753939466,0.01895091618231394,0.5579913074050259,0.01855203663960928,0.28827167202231757
2025-10-27 00:00:00+00:00,AZ,64.32579,29.694728,5.965921,0.308424,99.691576,29.428802,10.631174,56.846083,0.0,3.3928595,0.0,0.0,0.5569645328166877,0.08161692726406808,0.3192907300403779
2025-11-03 00:00:00+00:00,AZ,63.203757,29.923685,6.858505,0.314947,99.685053,29.63684,10.607454,57.846204,0.0,1.8210555,0.0022311740923438065,0.01759349012666361,0.559022351294363,0.04436846050035414,0.30169540589735855
2025-11-10 00:00:00+00:00,AZ,63.399975,30.025427,6.561294,0.401341,99.598659,29.725811,10.391833,58.055937,0.0,1.10866,0.020327309456161725,0.0036257003138874928,0.5579732784987786,0.03095228781508158,0.2944627831569301
2025-11-17 00:00:00+00:00,AZ,64.531191,29.405995,6.042423,0.315288,99.684712,29.084291,10.597194,50.9952,0.0,0.000981,0.0,0.0,0.5563899988158909,0.0,0.27819499940794545
2025-11-24 00:00:00+00:00,AZ,63.460246,29.383975,7.138098,0.457747,99.542253,29.079505,10.222573,63.800337,0.0,12.9070725,0.03535096177346564,0.2511047510353916,0.5625071048808994,0.319468261419723,0.4409876831503112
2025-12-01 00:00:00+00:00,AZ,63.33306,30.237628,6.414277,0.482334,99.517666,29.868807,9.714629,63.253393,0.0,12.3684355,0.049688468842433324,0.0,0.558649188518446,0.30804729221485744,0.43334824036665176
2025-12-08 00:00:00+00:00,AZ,62.29319,31.730931,5.959702,0.439491,99.560509,31.359402,10.419744,57.450906,0.0,4.4263245,0.0,0.0,0.5522352318991987,0.1064846333847207,0.3293599326419597
2025-12-15 00:00:00+00:00,AZ,65.362319,29.124528,5.501526,0.311906,99.688094,28.779923,10.770282,53.366517,0.0,0.015065,0.0,0.0,0.5563511504347363,0.00033889563072118733,0.27834502303272873
