date,country_iso2,metric,p75,p50,p25
2025-10-13 00:00:00+00:00,AL,DNS,75.482481,50.282838,35.114321
2025-10-20 00:00:00+00:00,AL,DNS,81.446396,54.110978,35.877495
2025-10-27 00:00:00+00:00,AL,DNS,77.792886,49.49704,33.804639
2025-11-03 00:00:00+00:00,AL,DNS,80.405185,54.979005,37.11106
2025-11-10 00:00:00+00:00,AL,DNS,87.325198,58.135952,38.901054
2025-11-17 00:00:00+00:00,AL,DNS,78.990563,50.622036,33.669056
2025-11-24 00:00:00+00:00,AL,DNS,83.657327,52.844558,34.29632
2025-12-01 00:00:00+00:00,AL,DNS,84.080615,53.931166,36.260573
2025-12-08 00:00:00+00:00,AL,DNS,79.81307,52.52728,35.184378
2025-12-15 00:00:00+00:00,AL,DNS,87.322141,57.739411,38.034932
2025-12-22 00:00:00+00:00,AL,DNS,87.603389,55.964525,37.553823
2025-12-29 00:00:00+00:00,AL,DNS,88.664781,56.810388,38.663301
2026-01-05 00:00:00+00:00,AL,DNS,92.146706,58.585884,38.592408
2026-01-12 00:00:00+00:00,AL,DNS,93.921103,60.938826,41.578909
2026-01-19 00:00:00+00:00,AL,DNS,89.908429,57.542751,39.659576
2026-01-26 00:00:00+00:00,AL,DNS,86.953295,58.226917,38.59933
2026-02-02 00:00:00+00:00,AL,DNS,88.136097,57.438222,40.199083
2026-02-09 00:00:00+00:00,AL,DNS,94.240209,60.384981,40.587923
2026-02-16 00:00:00+00:00,AL,DNS,105.005321,60.442623,40.394108
2026-02-23 00:00:00+00:00,AL,DNS,81.667945,54.252826,36.787184
2026-03-02 00:00:00+00:00,AL,DNS,86.017968,54.727935,36.285014
2026-03-09 00:00:00+00:00,AL,DNS,94.93286,57.00963,37.103638
2026-03-16 00:00:00+00:00,AL,DNS,86.705798,56.392716,36.931825
2026-03-23 00:00:00+00:00,AL,DNS,87.668141,56.662186,36.687274
2026-03-30 00:00:00+00:00,AL,DNS,83.250965,52.855573,34.032188
2026-04-06 00:00:00+00:00,AL,DNS,89.165428,59.951465,38.384773
2026-04-13 00:00:00+00:00,AL,DNS,101.05626,61.436781,39.07396
2026-04-20 00:00:00+00:00,AL,DNS,85.648841,53.540358,34.696465
2026-04-27 00:00:00+00:00,AL,DNS,92.00062,59.047057,38.35564
2026-05-04 00:00:00+00:00,AL,DNS,87.264709,59.278972,39.701722
2026-05-11 00:00:00+00:00,AL,DNS,88.703445,56.521735,38.441267
2026-05-18 00:00:00+00:00,AL,DNS,91.068239,60.581525,39.213806
2026-05-25 00:00:00+00:00,AL,DNS,83.635455,53.345036,32.492204
2026-06-01 00:00:00+00:00,AL,DNS,79.727422,52.587506,33.81317
2026-06-08 00:00:00+00:00,AL,DNS,85.852532,52.989118,36.823416
2025-06-09 00:00:00+00:00,AM,DNS,111.016241,77.491812,41.317819
2025-06-16 00:00:00+00:00,AM,DNS,114.635542,76.24298,40.831032
2025-06-23 00:00:00+00:00,AM,DNS,117.268662,78.875381,44.032622
2025-06-30 00:00:00+00:00,AM,DNS,122.502644,82.863493,48.221473
2025-07-07 00:00:00+00:00,AM,DNS,133.704192,87.379515,52.241571
2025-07-14 00:00:00+00:00,AM,DNS,120.178797,79.350103,44.087372
2025-07-21 00:00:00+00:00,AM,DNS,119.916676,80.481307,49.540685
2025-07-28 00:00:00+00:00,AM,DNS,118.07758,79.208417,44.775395
2025-08-04 00:00:00+00:00,AM,DNS,123.395583,82.512681,48.075521
2025-08-11 00:00:00+00:00,AM,DNS,120.101962,80.68248,48.670814
2025-08-18 00:00:00+00:00,AM,DNS,119.782435,79.325807,47.28074
2025-08-25 00:00:00+00:00,AM,DNS,119.416544,79.35605,50.22373
2025-09-01 00:00:00+00:00,AM,DNS,119.460389,77.994449,46.716624
2025-09-08 00:00:00+00:00,AM,DNS,124.012553,80.318868,48.256932
2025-09-15 00:00:00+00:00,AM,DNS,120.068218,79.83327,53.924596
2025-09-22 00:00:00+00:00,AM,DNS,121.392373,81.770257,54.176782
2025-09-29 00:00:00+00:00,AM,DNS,113.16695,76.993278,40.664192
2025-10-06 00:00:00+00:00,AM,DNS,125.530032,84.418704,52.321201
2025-10-13 00:00:00+00:00,AM,DNS,131.066059,82.796225,55.643029
2025-10-20 00:00:00+00:00,AM,DNS,123.356811,79.82025,47.311912
2025-10-27 00:00:00+00:00,AM,DNS,135.962963,89.651627,53.782663
2025-11-03 00:00:00+00:00,AM,DNS,128.397675,82.026006,46.770594
2025-11-10 00:00:00+00:00,AM,DNS,122.337305,81.144005,46.406712
2025-11-17 00:00:00+00:00,AM,DNS,120.20408,77.797968,46.329711
2025-11-24 00:00:00+00:00,AM,DNS,128.293961,84.963182,50.045487
2025-12-01 00:00:00+00:00,AM,DNS,121.814795,79.637249,46.378055
2025-12-08 00:00:00+00:00,AM,DNS,137.22506,87.522299,51.182767
2025-12-15 00:00:00+00:00,AM,DNS,135.645233,85.128714,47.667927
2025-12-22 00:00:00+00:00,AM,DNS,133.844062,86.335565,52.664592
2025-12-29 00:00:00+00:00,AM,DNS,141.431236,93.941505,57.644512
2026-01-05 00:00:00+00:00,AM,DNS,121.059635,78.587279,46.569187
2026-01-12 00:00:00+00:00,AM,DNS,126.528033,83.333133,48.951107
2026-01-19 00:00:00+00:00,AM,DNS,127.30892,83.805727,48.886326
2026-01-26 00:00:00+00:00,AM,DNS,112.393926,71.494102,38.846007
2026-02-02 00:00:00+00:00,AM,DNS,121.775759,78.78602,42.780631
2026-02-09 00:00:00+00:00,AM,DNS,121.649693,77.222819,42.902711
2026-02-16 00:00:00+00:00,AM,DNS,107.977542,67.239239,36.07768
2026-02-23 00:00:00+00:00,AM,DNS,106.466535,66.128693,34.137231
2026-03-02 00:00:00+00:00,AM,DNS,141.942823,81.778865,46.814957
2026-03-09 00:00:00+00:00,AM,DNS,149.962384,86.01195,47.821885
2026-03-16 00:00:00+00:00,AM,DNS,135.227187,77.379836,44.018003
2026-03-23 00:00:00+00:00,AM,DNS,147.584711,85.425878,47.759462
2026-03-30 00:00:00+00:00,AM,DNS,145.966717,84.432192,46.930649
2026-04-06 00:00:00+00:00,AM,DNS,145.37961,83.206678,51.829883
2026-04-13 00:00:00+00:00,AM,DNS,149.660971,82.710384,46.675872
2026-04-20 00:00:00+00:00,AM,DNS,144.794061,79.67235,46.442838
2026-04-27 00:00:00+00:00,AM,DNS,151.431169,88.608259,50.991598
2026-05-04 00:00:00+00:00,AM,DNS,146.598388,86.321719,50.937673
2026-05-11 00:00:00+00:00,AM,DNS,151.771337,85.19088,49.745624
2026-05-18 00:00:00+00:00,AM,DNS,154.295596,90.771386,55.133214
2026-05-25 00:00:00+00:00,AM,DNS,153.055843,86.119394,47.894785
2026-06-01 00:00:00+00:00,AM,DNS,142.906989,82.801948,46.314348
2026-06-08 00:00:00+00:00,AM,DNS,130.298874,78.27731,45.225639
2025-06-09 00:00:00+00:00,AQ,DNS,399.75,393.0,389.75
2025-06-16 00:00:00+00:00,AQ,DNS,,,
2025-06-23 00:00:00+00:00,AQ,DNS,,,
2025-06-30 00:00:00+00:00,AQ,DNS,,,
2025-07-07 00:00:00+00:00,AQ,DNS,32.0,26.5,24.5
2025-07-14 00:00:00+00:00,AQ,DNS,,,
2025-07-21 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2025-07-28 00:00:00+00:00,AQ,DNS,,,
2025-08-04 00:00:00+00:00,AQ,DNS,,,
2025-08-11 00:00:00+00:00,AQ,DNS,,,
2025-08-18 00:00:00+00:00,AQ,DNS,,,
2025-08-25 00:00:00+00:00,AQ,DNS,,,
2025-09-01 00:00:00+00:00,AQ,DNS,39.5,32.5,25.25
2025-09-08 00:00:00+00:00,AQ,DNS,39.5,37.0,29.0
2025-09-15 00:00:00+00:00,AQ,DNS,,,
2025-09-22 00:00:00+00:00,AQ,DNS,,,
2025-09-29 00:00:00+00:00,AQ,DNS,,,
2025-10-06 00:00:00+00:00,AQ,DNS,39.833333,34.166667,21.75
2025-10-13 00:00:00+00:00,AQ,DNS,,,
2025-10-20 00:00:00+00:00,AQ,DNS,,,
2025-10-27 00:00:00+00:00,AQ,DNS,,,
2025-11-03 00:00:00+00:00,AQ,DNS,161.125,117.75,115.625
2025-11-10 00:00:00+00:00,AQ,DNS,,,
2025-11-17 00:00:00+00:00,AQ,DNS,,,
2025-11-24 00:00:00+00:00,AQ,DNS,,,
2025-12-01 00:00:00+00:00,AQ,DNS,,,
2025-12-08 00:00:00+00:00,AQ,DNS,6.0,6.0,6.0
2025-12-15 00:00:00+00:00,AQ,DNS,,,
2025-12-22 00:00:00+00:00,AQ,DNS,,,
2025-12-29 00:00:00+00:00,AQ,DNS,,,
2026-01-05 00:00:00+00:00,AQ,DNS,,,
2026-01-12 00:00:00+00:00,AQ,DNS,66.75,49.5,42.5
2026-01-19 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2026-01-26 00:00:00+00:00,AQ,DNS,8.0,8.0,6.5
2026-02-02 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2026-02-09 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2026-02-16 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2026-02-23 00:00:00+00:00,AQ,DNS,3.0,1.0,1.0
2026-03-02 00:00:00+00:00,AQ,DNS,,,
2026-03-09 00:00:00+00:00,AQ,DNS,,,
2026-03-16 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2026-03-23 00:00:00+00:00,AQ,DNS,1.0,1.0,1.0
2026-03-30 00:00:00+00:00,AQ,DNS,,,
2026-04-06 00:00:00+00:00,AQ,DNS,295.0,273.0,263.0
2026-04-13 00:00:00+00:00,AQ,DNS,,,
2026-04-20 00:00:00+00:00,AQ,DNS,,,
2026-04-27 00:00:00+00:00,AQ,DNS,,,
2026-05-04 00:00:00+00:00,AQ,DNS,,,
2026-05-11 00:00:00+00:00,AQ,DNS,,,
2026-05-18 00:00:00+00:00,AQ,DNS,157.0,122.0,118.0
2026-05-25 00:00:00+00:00,AQ,DNS,,,
2026-06-01 00:00:00+00:00,AQ,DNS,,,
2026-06-08 00:00:00+00:00,AQ,DNS,,,
2025-06-09 00:00:00+00:00,AS,DNS,81.5,70.5,63.25
2025-06-16 00:00:00+00:00,AS,DNS,159.0,153.0,147.0
2025-06-23 00:00:00+00:00,AS,DNS,364.5,251.0,139.5
2025-06-30 00:00:00+00:00,AS,DNS,544.875115,293.108467,244.87185
2025-07-07 00:00:00+00:00,AS,DNS,487.432598,396.948529,258.973856
2025-07-14 00:00:00+00:00,AS,DNS,276.563228,199.229267,139.25377
2025-07-21 00:00:00+00:00,AS,DNS,135.332343,109.129424,104.360719
2025-07-28 00:00:00+00:00,AS,DNS,324.339078,166.609634,116.932859
2025-08-04 00:00:00+00:00,AS,DNS,377.0,301.0,212.75
2025-08-11 00:00:00+00:00,AS,DNS,298.977328,208.197392,163.403533
2025-08-18 00:00:00+00:00,AS,DNS,233.843717,184.800335,165.993661
2025-08-25 00:00:00+00:00,AS,DNS,299.57664,252.267687,241.874199
2025-09-01 00:00:00+00:00,AS,DNS,180.883167,161.563435,127.193086
2025-09-08 00:00:00+00:00,AS,DNS,131.622208,75.443286,54.382535
2025-09-15 00:00:00+00:00,AS,DNS,369.56014,251.475348,216.526828
2025-09-22 00:00:00+00:00,AS,DNS,159.0,154.0,144.0
2025-09-29 00:00:00+00:00,AS,DNS,168.634902,117.687497,107.105943
2025-10-06 00:00:00+00:00,AS,DNS,156.0,145.0,107.0
2025-10-13 00:00:00+00:00,AS,DNS,121.937864,67.484489,62.333499
2025-10-20 00:00:00+00:00,AS,DNS,173.75,128.0,124.25
2025-10-27 00:00:00+00:00,AS,DNS,348.146376,252.556197,231.553287
2025-11-03 00:00:00+00:00,AS,DNS,288.142286,212.760322,183.216935
2025-11-10 00:00:00+00:00,AS,DNS,102.097631,86.373366,83.127042
2025-11-17 00:00:00+00:00,AS,DNS,712.5,566.0,323.0
2025-11-24 00:00:00+00:00,AS,DNS,319.259975,220.758657,140.970909
2025-12-01 00:00:00+00:00,AS,DNS,224.0,217.0,209.0
2025-12-08 00:00:00+00:00,AS,DNS,207.0,170.0,152.0
2025-12-15 00:00:00+00:00,AS,DNS,380.236217,273.514506,234.125571
2025-12-22 00:00:00+00:00,AS,DNS,169.868263,166.41903,165.284504
2025-12-29 00:00:00+00:00,AS,DNS,426.843196,355.50468,278.295521
2026-01-05 00:00:00+00:00,AS,DNS,332.75,322.5,319.0
2026-01-12 00:00:00+00:00,AS,DNS,369.037174,217.267281,143.964823
2026-01-19 00:00:00+00:00,AS,DNS,269.833535,220.895874,137.620825
2026-01-26 00:00:00+00:00,AS,DNS,174.714438,141.914571,128.329951
2026-02-02 00:00:00+00:00,AS,DNS,227.401214,204.259077,163.2628
2026-02-09 00:00:00+00:00,AS,DNS,490.0,223.0,157.0
2026-02-16 00:00:00+00:00,AS,DNS,188.806554,143.767069,126.369482
2026-02-23 00:00:00+00:00,AS,DNS,119.069366,110.26991,109.945518
2026-03-02 00:00:00+00:00,AS,DNS,249.137214,160.446053,141.752511
2026-03-09 00:00:00+00:00,AS,DNS,384.5,285.0,237.5
2026-03-16 00:00:00+00:00,AS,DNS,167.046798,151.847488,113.821477
2026-03-23 00:00:00+00:00,AS,DNS,239.256715,154.248814,124.316114
2026-03-30 00:00:00+00:00,AS,DNS,296.967644,216.989658,155.091982
2026-04-06 00:00:00+00:00,AS,DNS,210.333352,151.945069,127.61667
2026-04-13 00:00:00+00:00,AS,DNS,490.5396,269.387261,150.772333
2026-04-20 00:00:00+00:00,AS,DNS,380.548045,223.776712,136.062063
2026-04-27 00:00:00+00:00,AS,DNS,199.371515,137.751276,128.385584
2026-05-04 00:00:00+00:00,AS,DNS,99.487838,79.645946,73.435811
2026-05-11 00:00:00+00:00,AS,DNS,87.770468,75.05117,70.383041
2026-05-18 00:00:00+00:00,AS,DNS,172.433108,132.480019,120.484363
2026-05-25 00:00:00+00:00,AS,DNS,170.204748,138.493562,119.218942
2026-06-01 00:00:00+00:00,AS,DNS,206.247112,156.449605,143.546703
2026-06-08 00:00:00+00:00,AS,DNS,238.20244,166.706804,144.000413
2025-06-09 00:00:00+00:00,AO,DNS,112.413897,64.127426,40.797123
2025-06-16 00:00:00+00:00,AO,DNS,110.171457,63.575856,40.93499
2025-06-23 00:00:00+00:00,AO,DNS,109.576444,64.589991,42.260674
2025-06-30 00:00:00+00:00,AO,DNS,110.689326,64.713851,40.99026
2025-07-07 00:00:00+00:00,AO,DNS,99.686255,60.77637,39.024947
2025-07-14 00:00:00+00:00,AO,DNS,118.228542,67.967415,42.750979
2025-07-21 00:00:00+00:00,AO,DNS,117.831838,65.579031,41.282094
2025-07-28 00:00:00+00:00,AO,DNS,109.178887,64.077956,40.1593
2025-08-04 00:00:00+00:00,AO,DNS,114.513578,63.723089,39.045068
2025-08-11 00:00:00+00:00,AO,DNS,110.205359,61.885469,37.551391
2025-08-18 00:00:00+00:00,AO,DNS,115.42601,63.855899,39.654145
2025-08-25 00:00:00+00:00,AO,DNS,113.047858,63.52118,37.4086
2025-09-01 00:00:00+00:00,AO,DNS,109.315815,63.72386,38.811546
2025-09-08 00:00:00+00:00,AO,DNS,113.762659,66.112178,41.335985
2025-09-15 00:00:00+00:00,AO,DNS,105.85087,62.028257,37.082664
2025-09-22 00:00:00+00:00,AO,DNS,125.763716,66.814596,44.094984
2025-09-29 00:00:00+00:00,AO,DNS,114.006663,66.805857,45.498486
2025-10-06 00:00:00+00:00,AO,DNS,118.299275,65.405956,44.012164
2025-10-13 00:00:00+00:00,AO,DNS,120.912409,70.206597,46.895285
2025-10-20 00:00:00+00:00,AO,DNS,112.759794,65.174571,43.41695
2025-10-27 00:00:00+00:00,AO,DNS,109.319836,65.19281,42.107246
2025-11-03 00:00:00+00:00,AO,DNS,111.133437,64.684669,43.699923
2025-11-10 00:00:00+00:00,AO,DNS,120.140196,68.847845,45.484409
2025-11-17 00:00:00+00:00,AO,DNS,104.849842,62.101378,41.320981
2025-11-24 00:00:00+00:00,AO,DNS,125.161585,68.005088,44.477404
2025-12-01 00:00:00+00:00,AO,DNS,124.522987,70.654648,46.386261
2025-12-08 00:00:00+00:00,AO,DNS,148.406067,76.590898,49.927491
2025-12-15 00:00:00+00:00,AO,DNS,156.190075,75.020508,46.007359
2025-12-22 00:00:00+00:00,AO,DNS,186.49729,83.442274,53.238564
2025-12-29 00:00:00+00:00,AO,DNS,170.636052,78.516584,49.092625
2026-01-05 00:00:00+00:00,AO,DNS,147.074618,73.215804,46.001606
2026-01-12 00:00:00+00:00,AO,DNS,157.759167,76.421606,46.106387
2026-01-19 00:00:00+00:00,AO,DNS,136.766429,71.552219,47.482642
2026-01-26 00:00:00+00:00,AO,DNS,120.420751,67.473231,42.826722
2026-02-02 00:00:00+00:00,AO,DNS,102.266237,61.169944,38.830883
2026-02-09 00:00:00+00:00,AO,DNS,104.229099,61.381348,39.850409
2026-02-16 00:00:00+00:00,AO,DNS,111.622192,62.300516,40.765725
2026-02-23 00:00:00+00:00,AO,DNS,88.572403,54.766657,36.492938
2026-03-02 00:00:00+00:00,AO,DNS,97.121698,59.743863,38.523473
2026-03-09 00:00:00+00:00,AO,DNS,96.554842,60.060286,39.628007
2026-03-16 00:00:00+00:00,AO,DNS,111.891693,63.140607,40.367954
2026-03-23 00:00:00+00:00,AO,DNS,124.102714,64.194483,40.503615
2026-03-30 00:00:00+00:00,AO,DNS,133.678451,67.492205,43.715981
2026-04-06 00:00:00+00:00,AO,DNS,147.918473,74.780308,45.919428
2026-04-13 00:00:00+00:00,AO,DNS,123.703923,66.65883,44.386773
2026-04-20 00:00:00+00:00,AO,DNS,135.103338,69.5647,45.589543
2026-04-27 00:00:00+00:00,AO,DNS,138.454717,71.251483,44.901606
2026-05-04 00:00:00+00:00,AO,DNS,194.99298,78.802298,46.120584
2026-05-11 00:00:00+00:00,AO,DNS,158.322657,71.649937,42.68117
2026-05-18 00:00:00+00:00,AO,DNS,134.202728,74.67671,46.755377
2026-05-25 00:00:00+00:00,AO,DNS,118.212532,63.003149,42.550931
2026-06-01 00:00:00+00:00,AO,DNS,121.724845,64.20667,41.120105
2026-06-08 00:00:00+00:00,AO,DNS,149.568338,69.986259,47.139533
2025-06-09 00:00:00+00:00,AX,DNS,44.315989,27.163832,19.674988
2025-06-16 00:00:00+00:00,AX,DNS,79.833773,48.147056,30.820446
2025-06-23 00:00:00+00:00,AX,DNS,32.24874,24.750477,20.949966
2025-06-30 00:00:00+00:00,AX,DNS,33.941794,18.425167,13.921208
2025-07-07 00:00:00+00:00,AX,DNS,50.848566,37.740356,28.832926
2025-07-14 00:00:00+00:00,AX,DNS,39.252526,31.380892,24.109118
2025-07-21 00:00:00+00:00,AX,DNS,38.813823,22.98794,14.026006
2025-07-28 00:00:00+00:00,AX,DNS,37.955044,23.010158,17.396582
2025-08-04 00:00:00+00:00,AX,DNS,28.641133,19.620985,13.235447
2025-08-11 00:00:00+00:00,AX,DNS,30.210118,20.606724,14.704323
2025-08-18 00:00:00+00:00,AX,DNS,46.552927,29.523186,18.398519
2025-08-25 00:00:00+00:00,AX,DNS,38.693954,24.748884,18.076218
2025-09-01 00:00:00+00:00,AX,DNS,31.16642,22.833256,18.037078
2025-09-08 00:00:00+00:00,AX,DNS,37.220089,24.046825,16.699497
2025-09-15 00:00:00+00:00,AX,DNS,29.826462,21.175928,15.347346
2025-09-22 00:00:00+00:00,AX,DNS,45.292638,27.450215,16.616839
2025-09-29 00:00:00+00:00,AX,DNS,48.949241,39.208511,34.957109
2025-10-06 00:00:00+00:00,AX,DNS,51.357249,37.060767,26.379693
2025-10-13 00:00:00+00:00,AX,DNS,37.40492,30.344377,24.82223
2025-10-20 00:00:00+00:00,AX,DNS,90.646401,50.457246,28.611357
2025-10-27 00:00:00+00:00,AX,DNS,50.181344,21.155415,14.972295
2025-11-03 00:00:00+00:00,AX,DNS,28.780969,20.663246,15.850136
2025-11-10 00:00:00+00:00,AX,DNS,65.180495,23.55105,15.542705
2025-11-17 00:00:00+00:00,AX,DNS,37.868204,22.77484,14.327782
2025-11-24 00:00:00+00:00,AX,DNS,38.515686,20.711693,14.594054
2025-12-01 00:00:00+00:00,AX,DNS,46.65956,31.140399,22.315123
2025-12-08 00:00:00+00:00,AX,DNS,94.664407,61.162489,36.524547
2025-12-15 00:00:00+00:00,AX,DNS,49.939106,31.638308,20.497321
2025-12-22 00:00:00+00:00,AX,DNS,32.321296,20.659631,16.394332
2025-12-29 00:00:00+00:00,AX,DNS,37.404568,25.980924,14.594823
2026-01-05 00:00:00+00:00,AX,DNS,70.380333,41.691577,24.204469
2026-01-12 00:00:00+00:00,AX,DNS,44.092301,32.779803,25.522607
2026-01-19 00:00:00+00:00,AX,DNS,26.137822,20.491154,16.823334
2026-01-26 00:00:00+00:00,AX,DNS,45.06566,36.768479,28.448168
2026-02-02 00:00:00+00:00,AX,DNS,45.75077,37.604844,27.566756
2026-02-09 00:00:00+00:00,AX,DNS,35.769308,24.819138,17.754187
2026-02-16 00:00:00+00:00,AX,DNS,41.537609,28.607345,24.654889
2026-02-23 00:00:00+00:00,AX,DNS,39.122629,28.58034,17.908563
2026-03-02 00:00:00+00:00,AX,DNS,40.137615,22.209521,16.212018
2026-03-09 00:00:00+00:00,AX,DNS,38.626785,25.760331,18.336406
2026-03-16 00:00:00+00:00,AX,DNS,52.530563,34.342256,26.344144
2026-03-23 00:00:00+00:00,AX,DNS,38.881631,28.449947,20.983908
2026-03-30 00:00:00+00:00,AX,DNS,74.543701,45.804938,31.772644
2026-04-06 00:00:00+00:00,AX,DNS,58.040159,38.521848,28.435937
2026-04-13 00:00:00+00:00,AX,DNS,52.375654,32.358865,22.678001
2026-04-20 00:00:00+00:00,AX,DNS,42.939917,29.976402,19.005597
2026-04-27 00:00:00+00:00,AX,DNS,37.663464,30.225673,23.369752
2026-05-04 00:00:00+00:00,AX,DNS,67.527828,43.61575,26.592273
2026-05-11 00:00:00+00:00,AX,DNS,36.857152,27.691503,21.377846
2026-05-18 00:00:00+00:00,AX,DNS,43.639411,29.385562,23.19295
2026-05-25 00:00:00+00:00,AX,DNS,51.083108,40.169266,32.325832
2026-06-01 00:00:00+00:00,AX,DNS,39.582464,31.572538,25.681895
2026-06-08 00:00:00+00:00,AX,DNS,27.25303,18.75199,14.376132
2025-06-09 00:00:00+00:00,AW,DNS,126.398643,85.702227,55.655134
2025-06-16 00:00:00+00:00,AW,DNS,120.487387,76.742043,35.046113
2025-06-23 00:00:00+00:00,AW,DNS,114.619576,77.78047,38.941808
2025-06-30 00:00:00+00:00,AW,DNS,132.843422,92.324175,66.074381
2025-07-07 00:00:00+00:00,AW,DNS,117.785445,83.639509,49.340749
2025-07-14 00:00:00+00:00,AW,DNS,120.61735,76.942488,40.787123
2025-07-21 00:00:00+00:00,AW,DNS,125.919692,77.518531,44.552012
2025-07-28 00:00:00+00:00,AW,DNS,111.729069,74.73791,45.898455
2025-08-04 00:00:00+00:00,AW,DNS,113.963809,72.755798,45.530867
2025-08-11 00:00:00+00:00,AW,DNS,107.7586,69.89425,33.675522
2025-08-18 00:00:00+00:00,AW,DNS,102.720789,64.866432,35.118265
2025-08-25 00:00:00+00:00,AW,DNS,105.849002,70.626313,40.473125
2025-09-01 00:00:00+00:00,AW,DNS,120.836782,82.875733,50.804369
2025-09-08 00:00:00+00:00,AW,DNS,118.933014,77.074661,40.881615
2025-09-15 00:00:00+00:00,AW,DNS,129.616407,89.575712,56.774616
2025-09-22 00:00:00+00:00,AW,DNS,122.986394,81.949014,52.277406
2025-09-29 00:00:00+00:00,AW,DNS,125.303245,71.938605,50.745232
2025-10-06 00:00:00+00:00,AW,DNS,95.03415,67.520781,44.164854
2025-10-13 00:00:00+00:00,AW,DNS,117.322077,77.003112,48.739737
2025-10-20 00:00:00+00:00,AW,DNS,139.752103,82.00505,51.969692
2025-10-27 00:00:00+00:00,AW,DNS,111.012725,71.027191,50.756368
2025-11-03 00:00:00+00:00,AW,DNS,98.902051,64.493312,47.533701
2025-11-10 00:00:00+00:00,AW,DNS,120.118277,77.527665,50.022167
2025-11-17 00:00:00+00:00,AW,DNS,130.230741,82.377903,50.13795
2025-11-24 00:00:00+00:00,AW,DNS,122.148061,74.765056,46.247458
2025-12-01 00:00:00+00:00,AW,DNS,177.280331,95.00484,68.662063
2025-12-08 00:00:00+00:00,AW,DNS,171.653745,92.974896,65.200215
2025-12-15 00:00:00+00:00,AW,DNS,124.480243,90.435466,57.396222
2025-12-22 00:00:00+00:00,AW,DNS,160.240827,98.642598,62.781135
2025-12-29 00:00:00+00:00,AW,DNS,158.668215,103.761627,67.967876
2026-01-05 00:00:00+00:00,AW,DNS,145.950421,101.944363,69.301515
2026-01-12 00:00:00+00:00,AW,DNS,144.367412,89.434077,59.580956
2026-01-19 00:00:00+00:00,AW,DNS,159.953922,116.368259,77.839887
2026-01-26 00:00:00+00:00,AW,DNS,149.733637,109.884736,67.49561
2026-02-02 00:00:00+00:00,AW,DNS,137.447415,87.162121,67.071835
2026-02-09 00:00:00+00:00,AW,DNS,173.487873,117.36773,67.635415
2026-02-16 00:00:00+00:00,AW,DNS,111.391484,66.521514,33.86531
2026-02-23 00:00:00+00:00,AW,DNS,126.355387,81.540909,48.943716
2026-03-02 00:00:00+00:00,AW,DNS,130.456129,80.823336,44.02193
2026-03-09 00:00:00+00:00,AW,DNS,125.669063,73.567324,47.348493
2026-03-16 00:00:00+00:00,AW,DNS,141.791382,89.920589,46.277702
2026-03-23 00:00:00+00:00,AW,DNS,139.448095,82.833381,38.410688
2026-03-30 00:00:00+00:00,AW,DNS,146.196484,81.533988,38.177693
2026-04-06 00:00:00+00:00,AW,DNS,139.372083,82.280241,37.43113
2026-04-13 00:00:00+00:00,AW,DNS,133.448534,82.865992,38.200243
2026-04-20 00:00:00+00:00,AW,DNS,136.503173,77.499457,30.696505
2026-04-27 00:00:00+00:00,AW,DNS,139.895369,81.910636,45.120049
2026-05-04 00:00:00+00:00,AW,DNS,127.34975,81.244176,44.1379
2026-05-11 00:00:00+00:00,AW,DNS,132.519162,89.408051,63.600523
2026-05-18 00:00:00+00:00,AW,DNS,149.538304,100.348357,59.849814
2026-05-25 00:00:00+00:00,AW,DNS,180.253859,112.104823,64.15785
2026-06-01 00:00:00+00:00,AW,DNS,155.304206,96.66232,56.155772
2026-06-08 00:00:00+00:00,AW,DNS,124.608934,84.854658,50.994848
2025-06-09 00:00:00+00:00,AT,DNS,62.807865,38.669465,24.97721
2025-06-16 00:00:00+00:00,AT,DNS,61.945476,38.489023,25.107784
2025-06-23 00:00:00+00:00,AT,DNS,61.730103,38.777621,25.607167
2025-06-30 00:00:00+00:00,AT,DNS,62.047206,37.847874,23.999672
2025-07-07 00:00:00+00:00,AT,DNS,62.300556,38.6274,24.068235
2025-07-14 00:00:00+00:00,AT,DNS,62.285531,38.875882,25.593673
2025-07-21 00:00:00+00:00,AT,DNS,61.805894,39.408049,25.812446
2025-07-28 00:00:00+00:00,AT,DNS,59.629987,38.641058,25.507905
2025-08-04 00:00:00+00:00,AT,DNS,61.028166,39.262845,25.985598
2025-08-11 00:00:00+00:00,AT,DNS,61.596093,38.900898,25.755577
2025-08-18 00:00:00+00:00,AT,DNS,61.294407,38.126907,24.653913
2025-08-25 00:00:00+00:00,AT,DNS,61.271719,38.175758,25.066103
2025-09-01 00:00:00+00:00,AT,DNS,64.056048,39.565204,25.21178
2025-09-08 00:00:00+00:00,AT,DNS,59.451911,36.809215,24.070563
2025-09-15 00:00:00+00:00,AT,DNS,61.774167,38.210775,24.183214
2025-09-22 00:00:00+00:00,AT,DNS,61.734249,37.686846,24.171776
