date,country_iso2,HTTP/2,HTTP/1.x,HTTP/3
2026-04-06 00:00:00+00:00,VU,54.755318,14.289803,30.954879
2026-04-13 00:00:00+00:00,VU,54.756358,13.492526,31.751116
2026-04-20 00:00:00+00:00,VU,55.113005,12.875139,32.011856
2026-04-27 00:00:00+00:00,VU,52.780607,13.454879,33.764514
2026-05-04 00:00:00+00:00,VU,54.930805,11.419854,33.649341
2026-05-11 00:00:00+00:00,VU,53.980725,10.590823,35.428452
2026-05-18 00:00:00+00:00,VU,51.980198,10.153185,37.866617
2026-05-25 00:00:00+00:00,VU,51.103242,11.876873,37.019886
2026-06-01 00:00:00+00:00,VU,53.082437,11.693548,35.224014
2026-06-08 00:00:00+00:00,VU,55.842776,12.393768,31.763456
2025-06-09 00:00:00+00:00,TW,47.757741,21.45315,30.789109
2025-06-16 00:00:00+00:00,TW,46.879995,21.465933,31.654072
2025-06-23 00:00:00+00:00,TW,46.600796,21.435274,31.96393
2025-06-30 00:00:00+00:00,TW,45.542549,22.321928,32.135522
2025-07-07 00:00:00+00:00,TW,44.69862,22.634452,32.666928
2025-07-14 00:00:00+00:00,TW,44.29839,23.044732,32.656879
2025-07-21 00:00:00+00:00,TW,44.754642,22.763087,32.482271
2025-07-28 00:00:00+00:00,TW,46.041153,22.160354,31.798493
2025-08-04 00:00:00+00:00,TW,47.058625,20.992113,31.949262
2025-08-11 00:00:00+00:00,TW,47.985788,20.232478,31.781735
2025-08-18 00:00:00+00:00,TW,47.248314,20.55306,32.198626
2025-08-25 00:00:00+00:00,TW,45.203897,23.645528,31.150576
2025-09-01 00:00:00+00:00,TW,44.159562,24.775553,31.064885
2025-09-08 00:00:00+00:00,TW,44.933418,22.701823,32.364759
2025-09-15 00:00:00+00:00,TW,45.493457,22.699969,31.806574
2025-09-22 00:00:00+00:00,TW,44.545864,25.207233,30.246903
2025-09-29 00:00:00+00:00,TW,47.010971,23.394132,29.594897
2025-10-06 00:00:00+00:00,TW,47.862858,22.817587,29.319555
2025-10-13 00:00:00+00:00,TW,46.486107,24.600887,28.913006
2025-10-20 00:00:00+00:00,TW,43.917737,26.827864,29.254399
2025-10-27 00:00:00+00:00,TW,40.130659,33.473568,26.395773
2025-11-03 00:00:00+00:00,TW,41.494826,31.044854,27.460321
2025-11-10 00:00:00+00:00,TW,45.778636,23.124601,31.096763
2025-11-17 00:00:00+00:00,TW,44.067615,26.218026,29.714359
2025-11-24 00:00:00+00:00,TW,46.036831,23.069349,30.893821
2025-12-01 00:00:00+00:00,TW,46.211345,23.275377,30.513278
2025-12-08 00:00:00+00:00,TW,46.056548,22.746375,31.197077
2025-12-15 00:00:00+00:00,TW,48.303821,23.558077,28.138103
2025-12-22 00:00:00+00:00,TW,47.246101,23.598256,29.155643
2025-12-29 00:00:00+00:00,TW,47.053695,23.269817,29.676488
2026-01-05 00:00:00+00:00,TW,46.414497,22.63559,30.949913
2026-01-12 00:00:00+00:00,TW,49.455999,20.838266,29.705735
2026-01-19 00:00:00+00:00,TW,46.626063,22.181428,31.19251
2026-01-26 00:00:00+00:00,TW,46.417154,21.869677,31.713169
2026-02-02 00:00:00+00:00,TW,46.009958,22.006388,31.983654
2026-02-09 00:00:00+00:00,TW,46.241487,21.875744,31.882769
2026-02-16 00:00:00+00:00,TW,45.283228,22.175118,32.541654
2026-02-23 00:00:00+00:00,TW,46.567046,21.579078,31.853876
2026-03-02 00:00:00+00:00,TW,47.413408,21.145618,31.440974
2026-03-09 00:00:00+00:00,TW,47.700354,21.331853,30.967793
2026-03-16 00:00:00+00:00,TW,47.84749,21.449331,30.703179
2026-03-23 00:00:00+00:00,TW,48.717964,21.356694,29.925342
2026-03-30 00:00:00+00:00,TW,48.720213,21.497219,29.782569
2026-04-06 00:00:00+00:00,TW,47.899047,21.631661,30.469292
2026-04-13 00:00:00+00:00,TW,47.605068,21.731298,30.663634
2026-04-20 00:00:00+00:00,TW,48.329259,21.125701,30.54504
2026-04-27 00:00:00+00:00,TW,47.394546,21.374032,31.231422
2026-05-04 00:00:00+00:00,TW,47.062844,21.943259,30.993897
2026-05-11 00:00:00+00:00,TW,46.367927,22.326304,31.305769
2026-05-18 00:00:00+00:00,TW,45.627268,22.519948,31.852784
2026-05-25 00:00:00+00:00,TW,45.465859,22.971085,31.563056
2026-06-01 00:00:00+00:00,TW,46.558183,21.392209,32.049608
2026-06-08 00:00:00+00:00,TW,47.242636,21.590354,31.167009
2025-06-09 00:00:00+00:00,UG,58.200882,18.506499,23.292619
2025-06-16 00:00:00+00:00,UG,59.637441,16.663069,23.69949
2025-06-23 00:00:00+00:00,UG,58.529048,17.796401,23.674551
2025-06-30 00:00:00+00:00,UG,57.645746,18.965255,23.388999
2025-07-07 00:00:00+00:00,UG,56.744239,18.720881,24.53488
2025-07-14 00:00:00+00:00,UG,56.742674,18.403029,24.854296
2025-07-21 00:00:00+00:00,UG,57.498204,18.198911,24.302885
2025-07-28 00:00:00+00:00,UG,58.33796,17.35662,24.30542
2025-08-04 00:00:00+00:00,UG,60.178078,14.349189,25.472734
2025-08-11 00:00:00+00:00,UG,61.088861,13.305799,25.60534
2025-08-18 00:00:00+00:00,UG,59.760277,13.98186,26.257863
2025-08-25 00:00:00+00:00,UG,59.120186,13.685898,27.193916
2025-09-01 00:00:00+00:00,UG,59.876895,12.069769,28.053337
2025-09-08 00:00:00+00:00,UG,60.042605,11.10535,28.852044
2025-09-15 00:00:00+00:00,UG,60.38565,10.698603,28.915747
2025-09-22 00:00:00+00:00,UG,61.005837,10.69787,28.296293
2025-09-29 00:00:00+00:00,UG,61.033788,10.71293,28.253283
2025-10-06 00:00:00+00:00,UG,61.328818,11.283124,27.388058
2025-10-13 00:00:00+00:00,UG,59.95102,10.931518,29.117462
2025-10-20 00:00:00+00:00,UG,59.858658,10.162686,29.978656
2025-10-27 00:00:00+00:00,UG,60.54714,10.281478,29.171381
2025-11-03 00:00:00+00:00,UG,60.333416,10.542292,29.124292
2025-11-10 00:00:00+00:00,UG,61.606963,11.363486,27.029551
2025-11-17 00:00:00+00:00,UG,60.377908,11.026278,28.595814
2025-11-24 00:00:00+00:00,UG,60.97958,11.146469,27.873951
2025-12-01 00:00:00+00:00,UG,60.242765,11.192433,28.564801
2025-12-08 00:00:00+00:00,UG,60.635959,10.511836,28.852206
2025-12-15 00:00:00+00:00,UG,61.185319,10.63964,28.175041
2025-12-22 00:00:00+00:00,UG,59.686873,11.620034,28.693094
2025-12-29 00:00:00+00:00,UG,59.384195,11.624282,28.991523
2026-01-05 00:00:00+00:00,UG,60.36807,11.61726,28.014671
2026-01-12 00:00:00+00:00,UG,57.642021,13.506603,28.851375
2026-01-19 00:00:00+00:00,UG,53.796669,15.815278,30.388053
2026-01-26 00:00:00+00:00,UG,55.377662,12.170291,32.452047
2026-02-02 00:00:00+00:00,UG,55.43951,11.542876,33.017614
2026-02-09 00:00:00+00:00,UG,56.538476,10.873384,32.58814
2026-02-16 00:00:00+00:00,UG,56.094899,11.050153,32.854948
2026-02-23 00:00:00+00:00,UG,56.584353,10.705127,32.710519
2026-03-02 00:00:00+00:00,UG,56.208241,10.467825,33.323935
2026-03-09 00:00:00+00:00,UG,55.620783,10.326005,34.053212
2026-03-16 00:00:00+00:00,UG,55.751245,10.134414,34.11434
2026-03-23 00:00:00+00:00,UG,57.077952,10.362401,32.559647
2026-03-30 00:00:00+00:00,UG,58.34977,9.929734,31.720496
2026-04-06 00:00:00+00:00,UG,57.968866,10.34947,31.681664
2026-04-13 00:00:00+00:00,UG,58.815321,10.363907,30.820772
2026-04-20 00:00:00+00:00,UG,58.658992,9.819921,31.521087
2026-04-27 00:00:00+00:00,UG,58.771469,10.501538,30.726994
2026-05-04 00:00:00+00:00,UG,58.37277,10.153513,31.473717
2026-05-11 00:00:00+00:00,UG,60.691279,9.868747,29.439974
2026-05-18 00:00:00+00:00,UG,62.362427,9.498663,28.138911
2026-05-25 00:00:00+00:00,UG,62.195234,10.386535,27.418231
2026-06-01 00:00:00+00:00,UG,61.728326,10.439539,27.832135
2026-06-08 00:00:00+00:00,UG,62.615734,10.055468,27.328798
2025-06-09 00:00:00+00:00,UA,44.995534,20.38201,34.622456
2025-06-16 00:00:00+00:00,UA,44.457218,20.481359,35.061423
2025-06-23 00:00:00+00:00,UA,44.580821,20.307761,35.111418
2025-06-30 00:00:00+00:00,UA,45.041981,20.635992,34.322027
2025-07-07 00:00:00+00:00,UA,44.138342,20.636739,35.224919
2025-07-14 00:00:00+00:00,UA,44.063069,20.403408,35.533523
2025-07-21 00:00:00+00:00,UA,43.909265,19.92587,36.164865
2025-07-28 00:00:00+00:00,UA,45.958909,19.778737,34.262354
2025-08-04 00:00:00+00:00,UA,47.139416,19.39927,33.461314
2025-08-11 00:00:00+00:00,UA,46.241568,19.859867,33.898565
2025-08-18 00:00:00+00:00,UA,44.972324,20.866694,34.160982
2025-08-25 00:00:00+00:00,UA,44.844868,21.092463,34.062669
2025-09-01 00:00:00+00:00,UA,46.30147,19.981715,33.716815
2025-09-08 00:00:00+00:00,UA,45.639754,20.103274,34.256972
2025-09-15 00:00:00+00:00,UA,45.410901,20.158356,34.430743
2025-09-22 00:00:00+00:00,UA,45.721518,19.912252,34.36623
2025-09-29 00:00:00+00:00,UA,45.237128,19.024093,35.738779
2025-10-06 00:00:00+00:00,UA,45.457897,18.733275,35.808828
2025-10-13 00:00:00+00:00,UA,45.343327,19.152389,35.504284
2025-10-20 00:00:00+00:00,UA,45.595669,19.733934,34.670397
2025-10-27 00:00:00+00:00,UA,44.765062,20.211085,35.023852
2025-11-03 00:00:00+00:00,UA,46.519247,19.295484,34.18527
2025-11-10 00:00:00+00:00,UA,49.644782,17.924057,32.43116
2025-11-17 00:00:00+00:00,UA,48.948452,18.471711,32.579837
2025-11-24 00:00:00+00:00,UA,46.620442,18.913465,34.466094
2025-12-01 00:00:00+00:00,UA,46.156944,19.145853,34.697203
2025-12-08 00:00:00+00:00,UA,45.703803,19.115553,35.180644
2025-12-15 00:00:00+00:00,UA,46.317289,19.464955,34.217756
2025-12-22 00:00:00+00:00,UA,46.054284,18.775216,35.1705
2025-12-29 00:00:00+00:00,UA,43.912233,19.245231,36.842536
2026-01-05 00:00:00+00:00,UA,43.868352,18.572098,37.55955
2026-01-12 00:00:00+00:00,UA,45.014084,19.405055,35.58086
2026-01-19 00:00:00+00:00,UA,44.831277,19.962413,35.206309
2026-01-26 00:00:00+00:00,UA,44.884321,19.705244,35.410435
2026-02-02 00:00:00+00:00,UA,43.63851,18.391109,37.970381
2026-02-09 00:00:00+00:00,UA,44.399023,20.551422,35.049555
2026-02-16 00:00:00+00:00,UA,45.012227,20.48411,34.503663
2026-02-23 00:00:00+00:00,UA,46.087114,19.079526,34.83336
2026-03-02 00:00:00+00:00,UA,45.471366,19.595281,34.933352
2026-03-09 00:00:00+00:00,UA,45.840951,19.602508,34.55654
2026-03-16 00:00:00+00:00,UA,46.479892,19.359988,34.160119
2026-03-23 00:00:00+00:00,UA,46.311096,19.686422,34.002482
2026-03-30 00:00:00+00:00,UA,46.770832,20.22287,33.006298
2026-04-06 00:00:00+00:00,UA,47.599031,19.931799,32.46917
2026-04-13 00:00:00+00:00,UA,46.942377,19.856884,33.20074
2026-04-20 00:00:00+00:00,UA,46.027258,19.981577,33.991165
2026-04-27 00:00:00+00:00,UA,47.641094,19.366996,32.991911
2026-05-04 00:00:00+00:00,UA,47.842092,20.178435,31.979473
2026-05-11 00:00:00+00:00,UA,46.458516,20.798647,32.742837
2026-05-18 00:00:00+00:00,UA,48.628092,19.421267,31.950641
2026-05-25 00:00:00+00:00,UA,49.470115,18.521345,32.00854
2026-06-01 00:00:00+00:00,UA,45.339204,20.402832,34.257964
2026-06-08 00:00:00+00:00,UA,45.704047,20.739211,33.556741
2025-06-09 00:00:00+00:00,UY,53.274123,20.529963,26.195914
2025-06-16 00:00:00+00:00,UY,53.771103,18.049727,28.17917
2025-06-23 00:00:00+00:00,UY,54.694494,16.626306,28.679199
2025-06-30 00:00:00+00:00,UY,48.664066,22.911626,28.424308
2025-07-07 00:00:00+00:00,UY,50.962011,19.451019,29.58697
2025-07-14 00:00:00+00:00,UY,52.815231,17.252215,29.932554
2025-07-21 00:00:00+00:00,UY,53.361111,16.207797,30.431092
2025-07-28 00:00:00+00:00,UY,52.641926,16.882831,30.475243
2025-08-04 00:00:00+00:00,UY,51.803196,16.893214,31.30359
2025-08-11 00:00:00+00:00,UY,51.469825,17.358989,31.171186
2025-08-18 00:00:00+00:00,UY,51.262787,17.807602,30.929611
2025-08-25 00:00:00+00:00,UY,51.777339,17.049211,31.17345
2025-09-01 00:00:00+00:00,UY,53.189533,15.919213,30.891255
2025-09-08 00:00:00+00:00,UY,52.542383,16.418414,31.039203
2025-09-15 00:00:00+00:00,UY,54.128738,15.260335,30.610926
2025-09-22 00:00:00+00:00,UY,51.80258,17.328676,30.868744
2025-09-29 00:00:00+00:00,UY,54.05879,16.018505,29.922705
2025-10-06 00:00:00+00:00,UY,55.199943,15.284609,29.515448
2025-10-13 00:00:00+00:00,UY,53.816434,15.323909,30.859657
2025-10-20 00:00:00+00:00,UY,54.591041,14.589484,30.819476
2025-10-27 00:00:00+00:00,UY,55.528692,16.055992,28.415317
2025-11-03 00:00:00+00:00,UY,56.28635,14.995871,28.717779
2025-11-10 00:00:00+00:00,UY,55.91994,15.744442,28.335618
2025-11-17 00:00:00+00:00,UY,54.621205,16.922245,28.456551
2025-11-24 00:00:00+00:00,UY,55.719773,16.340602,27.939624
2025-12-01 00:00:00+00:00,UY,55.118371,16.655939,28.22569
2025-12-08 00:00:00+00:00,UY,55.870448,16.181541,27.948012
2025-12-15 00:00:00+00:00,UY,57.164861,16.394494,26.440645
2025-12-22 00:00:00+00:00,UY,56.338438,15.528596,28.132966
2025-12-29 00:00:00+00:00,UY,55.531921,16.271378,28.196702
2026-01-05 00:00:00+00:00,UY,54.001913,17.123528,28.874559
2026-01-12 00:00:00+00:00,UY,52.218341,18.060619,29.72104
2026-01-19 00:00:00+00:00,UY,51.251906,18.436824,30.31127
2026-01-26 00:00:00+00:00,UY,50.067763,17.999699,31.932539
2026-02-02 00:00:00+00:00,UY,50.076431,17.792504,32.131065
2026-02-09 00:00:00+00:00,UY,52.113868,16.703883,31.182249
2026-02-16 00:00:00+00:00,UY,52.431389,16.860551,30.70806
2026-02-23 00:00:00+00:00,UY,52.56687,16.883577,30.549553
2026-03-02 00:00:00+00:00,UY,52.359765,17.121435,30.5188
2026-03-09 00:00:00+00:00,UY,52.320589,16.769567,30.909844
2026-03-16 00:00:00+00:00,UY,53.145025,16.306187,30.548788
2026-03-23 00:00:00+00:00,UY,53.717623,15.576113,30.706264
2026-03-30 00:00:00+00:00,UY,52.521675,17.538265,29.94006
2026-04-06 00:00:00+00:00,UY,54.050764,16.512854,29.436382
2026-04-13 00:00:00+00:00,UY,53.849555,16.583461,29.566984
2026-04-20 00:00:00+00:00,UY,52.69201,17.561269,29.74672
2026-04-27 00:00:00+00:00,UY,52.511086,17.917703,29.571211
2026-05-04 00:00:00+00:00,UY,53.603196,17.578169,28.818635
2026-05-11 00:00:00+00:00,UY,52.236759,18.266132,29.497109
2026-05-18 00:00:00+00:00,UY,53.100795,16.568422,30.330783
2026-05-25 00:00:00+00:00,UY,53.000761,16.748317,30.250922
2026-06-01 00:00:00+00:00,UY,53.435511,16.536725,30.027764
2026-06-08 00:00:00+00:00,UY,53.189623,17.385637,29.42474
2025-06-09 00:00:00+00:00,US,47.568212,36.587828,15.84396
2025-06-16 00:00:00+00:00,US,47.669655,36.101928,16.228417
2025-06-23 00:00:00+00:00,US,47.376677,36.223121,16.400202
2025-06-30 00:00:00+00:00,US,46.646291,36.956085,16.397625
2025-07-07 00:00:00+00:00,US,45.833422,37.222393,16.944185
2025-07-14 00:00:00+00:00,US,45.994023,36.688731,17.317246
2025-07-21 00:00:00+00:00,US,46.694544,35.765317,17.540139
2025-07-28 00:00:00+00:00,US,47.229322,35.016752,17.753927
2025-08-04 00:00:00+00:00,US,47.963395,34.269904,17.766701
2025-08-11 00:00:00+00:00,US,48.155039,33.93303,17.91193
2025-08-18 00:00:00+00:00,US,48.380543,33.875767,17.74369
2025-08-25 00:00:00+00:00,US,48.468684,33.987167,17.544149
2025-09-01 00:00:00+00:00,US,48.516256,34.112564,17.37118
2025-09-08 00:00:00+00:00,US,48.687444,34.704593,16.607963
2025-09-15 00:00:00+00:00,US,48.398623,34.954693,16.646684
2025-09-22 00:00:00+00:00,US,48.47986,34.822811,16.697329
2025-09-29 00:00:00+00:00,US,49.326063,34.512183,16.161753
2025-10-06 00:00:00+00:00,US,48.936514,34.874608,16.188879
2025-10-13 00:00:00+00:00,US,48.278147,35.203143,16.51871
2025-10-20 00:00:00+00:00,US,47.75546,35.319727,16.924813
2025-10-27 00:00:00+00:00,US,48.139691,35.930711,15.929598
2025-11-03 00:00:00+00:00,US,49.149672,34.841342,16.008986
2025-11-10 00:00:00+00:00,US,49.593254,34.132912,16.273835
2025-11-17 00:00:00+00:00,US,48.867426,34.571318,16.561256
2025-11-24 00:00:00+00:00,US,49.177954,34.277799,16.544247
2025-12-01 00:00:00+00:00,US,49.566928,34.243881,16.189191
2025-12-08 00:00:00+00:00,US,49.539149,34.410583,16.050268
2025-12-15 00:00:00+00:00,US,49.998542,34.790736,15.210722
2025-12-22 00:00:00+00:00,US,48.69065,35.591736,15.717614
2025-12-29 00:00:00+00:00,US,48.525714,35.405614,16.068672
2026-01-05 00:00:00+00:00,US,48.770308,35.10568,16.124012
2026-01-12 00:00:00+00:00,US,48.105824,35.564449,16.329727
2026-01-19 00:00:00+00:00,US,47.361721,36.157089,16.48119
2026-01-26 00:00:00+00:00,US,47.219652,36.253944,16.526404
2026-02-02 00:00:00+00:00,US,47.153585,36.653851,16.192564
2026-02-09 00:00:00+00:00,US,47.739708,36.262307,15.997985
2026-02-16 00:00:00+00:00,US,48.106054,35.946689,15.947257
2026-02-23 00:00:00+00:00,US,48.702149,35.839344,15.458507
2026-03-02 00:00:00+00:00,US,48.671036,35.912149,15.416816
2026-03-09 00:00:00+00:00,US,48.609491,35.887988,15.50252
2026-03-16 00:00:00+00:00,US,48.581309,36.021994,15.396697
2026-03-23 00:00:00+00:00,US,48.458129,36.450766,15.091106
2026-03-30 00:00:00+00:00,US,49.57911,35.29459,15.1263
2026-04-06 00:00:00+00:00,US,49.893411,34.849035,15.257554
2026-04-13 00:00:00+00:00,US,50.178659,34.437892,15.383449
2026-04-20 00:00:00+00:00,US,49.857145,35.013204,15.129651
2026-04-27 00:00:00+00:00,US,49.673784,34.942236,15.38398
2026-05-04 00:00:00+00:00,US,50.157517,34.66028,15.182204
2026-05-11 00:00:00+00:00,US,49.753761,35.012344,15.233895
2026-05-18 00:00:00+00:00,US,48.658673,35.647501,15.693827
2026-05-25 00:00:00+00:00,US,48.678359,35.826661,15.49498
2026-06-01 00:00:00+00:00,US,49.659047,35.040107,15.300846
2026-06-08 00:00:00+00:00,US,49.037832,36.085694,14.876474
2025-06-09 00:00:00+00:00,VE,60.614156,16.149031,23.236813
2025-06-16 00:00:00+00:00,VE,60.320837,15.400503,24.278659
2025-06-23 00:00:00+00:00,VE,55.725271,21.688976,22.585752
2025-06-30 00:00:00+00:00,VE,54.701139,23.64573,21.653131
2025-07-07 00:00:00+00:00,VE,53.790225,24.198135,22.01164
2025-07-14 00:00:00+00:00,VE,53.507063,24.376851,22.116086
2025-07-21 00:00:00+00:00,VE,54.941309,23.44333,21.615362
2025-07-28 00:00:00+00:00,VE,53.668175,23.848512,22.483313
2025-08-04 00:00:00+00:00,VE,58.661132,16.523877,24.814992
2025-08-11 00:00:00+00:00,VE,60.389675,15.166944,24.443381
2025-08-18 00:00:00+00:00,VE,59.046639,16.363413,24.589948
2025-08-25 00:00:00+00:00,VE,58.691296,15.897025,25.411679
2025-09-01 00:00:00+00:00,VE,57.641767,17.134097,25.224136
2025-09-08 00:00:00+00:00,VE,57.092176,16.275016,26.632808
2025-09-15 00:00:00+00:00,VE,59.132272,15.844905,25.022823
2025-09-22 00:00:00+00:00,VE,59.270615,15.869865,24.859519
2025-09-29 00:00:00+00:00,VE,57.502076,16.91894,25.578984
2025-10-06 00:00:00+00:00,VE,57.856447,16.628247,25.515306
2025-10-13 00:00:00+00:00,VE,58.28651,16.362046,25.351444
2025-10-20 00:00:00+00:00,VE,59.846881,15.93088,24.222239
2025-10-27 00:00:00+00:00,VE,58.960232,17.429379,23.610388
2025-11-03 00:00:00+00:00,VE,59.663663,15.546019,24.790318
2025-11-10 00:00:00+00:00,VE,59.18254,16.209773,24.607687
2025-11-17 00:00:00+00:00,VE,56.611471,18.428204,24.960326
2025-11-24 00:00:00+00:00,VE,57.854035,17.651935,24.49403
2025-12-01 00:00:00+00:00,VE,56.179412,18.792151,25.028438
2025-12-08 00:00:00+00:00,VE,55.852824,18.225805,25.92137
2025-12-15 00:00:00+00:00,VE,56.085751,17.748394,26.165855
2025-12-22 00:00:00+00:00,VE,53.109256,19.007034,27.88371
2025-12-29 00:00:00+00:00,VE,53.937856,20.069832,25.992312
2026-01-05 00:00:00+00:00,VE,54.106322,18.893912,26.999766
2026-01-12 00:00:00+00:00,VE,54.506887,18.824462,26.668651
2026-01-19 00:00:00+00:00,VE,53.459858,19.063502,27.476641
2026-01-26 00:00:00+00:00,VE,53.170667,19.609773,27.21956
2026-02-02 00:00:00+00:00,VE,55.103992,18.571969,26.324038
2026-02-09 00:00:00+00:00,VE,55.700957,18.483749,25.815294
2026-02-16 00:00:00+00:00,VE,55.412277,18.017461,26.570262
2026-02-23 00:00:00+00:00,VE,56.24282,17.580275,26.176905
2026-03-02 00:00:00+00:00,VE,56.260763,17.95015,25.789086
2026-03-09 00:00:00+00:00,VE,55.137835,19.118328,25.743837
2026-03-16 00:00:00+00:00,VE,54.33769,21.879209,23.783101
2026-03-23 00:00:00+00:00,VE,56.577064,17.812598,25.610338
2026-03-30 00:00:00+00:00,VE,56.467422,18.266147,25.266431
2026-04-06 00:00:00+00:00,VE,57.035421,17.510238,25.454341
2026-04-13 00:00:00+00:00,VE,59.379239,16.536412,24.084349
2026-04-20 00:00:00+00:00,VE,58.993409,16.241032,24.765559
2026-04-27 00:00:00+00:00,VE,60.020119,15.816685,24.163196
2026-05-04 00:00:00+00:00,VE,60.142156,15.682944,24.1749
2026-05-11 00:00:00+00:00,VE,59.255316,15.809523,24.935161
2026-05-18 00:00:00+00:00,VE,60.107088,15.126185,24.766727
2026-05-25 00:00:00+00:00,VE,59.851533,15.916417,24.23205
2026-06-01 00:00:00+00:00,VE,59.202885,16.965786,23.83133
2026-06-08 00:00:00+00:00,VE,57.436805,17.69597,24.867225
2025-06-09 00:00:00+00:00,UZ,43.591794,25.222082,31.186124
2025-06-16 00:00:00+00:00,UZ,46.151622,23.330141,30.518238
2025-06-23 00:00:00+00:00,UZ,45.740597,24.61996,29.639443
2025-06-30 00:00:00+00:00,UZ,44.96612,25.645837,29.388043
2025-07-07 00:00:00+00:00,UZ,45.059664,25.446909,29.493427
2025-07-14 00:00:00+00:00,UZ,46.47998,24.12312,29.396901
2025-07-21 00:00:00+00:00,UZ,44.283021,25.249299,30.46768
2025-07-28 00:00:00+00:00,UZ,44.482886,24.971009,30.546105
2025-08-04 00:00:00+00:00,UZ,46.078538,22.554984,31.366479
2025-08-11 00:00:00+00:00,UZ,47.194196,22.339746,30.466058
2025-08-18 00:00:00+00:00,UZ,46.78079,23.2001,30.01911
2025-08-25 00:00:00+00:00,UZ,48.419807,22.112161,29.468032
2025-09-01 00:00:00+00:00,UZ,50.731736,20.865821,28.402442
2025-09-08 00:00:00+00:00,UZ,49.071743,21.230023,29.698234
2025-09-15 00:00:00+00:00,UZ,48.770594,21.212214,30.017192
2025-09-22 00:00:00+00:00,UZ,50.177314,20.677167,29.14552
2025-09-29 00:00:00+00:00,UZ,49.184649,20.283717,30.531634
2025-10-06 00:00:00+00:00,UZ,48.318053,21.324581,30.357366
2025-10-13 00:00:00+00:00,UZ,48.817519,21.391267,29.791214
2025-10-20 00:00:00+00:00,UZ,50.434399,21.545869,28.019731
2025-10-27 00:00:00+00:00,UZ,49.030804,21.044713,29.924483
2025-11-03 00:00:00+00:00,UZ,47.679658,20.585132,31.73521
2025-11-10 00:00:00+00:00,UZ,48.450421,21.075492,30.474087
2025-11-17 00:00:00+00:00,UZ,48.708925,21.383307,29.907768
2025-11-24 00:00:00+00:00,UZ,48.137339,21.245845,30.616816
2025-12-01 00:00:00+00:00,UZ,46.756403,21.04629,32.197307
2025-12-08 00:00:00+00:00,UZ,48.822941,21.035876,30.141183
2025-12-15 00:00:00+00:00,UZ,52.347026,20.542663,27.110311
2025-12-22 00:00:00+00:00,UZ,49.460293,21.58917,28.950537
2025-12-29 00:00:00+00:00,UZ,45.550243,22.227669,32.222088
2026-01-05 00:00:00+00:00,UZ,48.29944,20.359151,31.341409
2026-01-12 00:00:00+00:00,UZ,49.991257,19.442875,30.565868
2026-01-19 00:00:00+00:00,UZ,47.353276,21.256875,31.389849
2026-01-26 00:00:00+00:00,UZ,47.054801,22.115555,30.829644
2026-02-02 00:00:00+00:00,UZ,47.359958,20.892232,31.74781
2026-02-09 00:00:00+00:00,UZ,46.362601,21.783325,31.854075
2026-02-16 00:00:00+00:00,UZ,44.856293,23.427677,31.71603
2026-02-23 00:00:00+00:00,UZ,47.457147,21.695621,30.847232
2026-03-02 00:00:00+00:00,UZ,49.790577,21.089718,29.119704
2026-03-09 00:00:00+00:00,UZ,48.887901,21.299952,29.812147
2026-03-16 00:00:00+00:00,UZ,45.201197,22.910067,31.888736
2026-03-23 00:00:00+00:00,UZ,46.196984,22.148197,31.654818
