date,country_iso2,metric,p25,p50,p75
2026-02-23 00:00:00+00:00,AD,BANDWIDTH,16.929337,25.109995,52.930276
2026-03-02 00:00:00+00:00,AD,BANDWIDTH,15.208567,24.880223,50.749677
2026-03-09 00:00:00+00:00,AD,BANDWIDTH,14.947775,23.01632,36.115159
2026-03-16 00:00:00+00:00,AD,BANDWIDTH,13.878691,22.974427,35.366532
2026-03-23 00:00:00+00:00,AD,BANDWIDTH,14.798374,23.142545,35.191596
2026-03-30 00:00:00+00:00,AD,BANDWIDTH,13.550795,21.59354,32.128515
2026-04-06 00:00:00+00:00,AD,BANDWIDTH,15.813615,24.781133,39.014636
2026-04-13 00:00:00+00:00,AD,BANDWIDTH,15.891083,24.488689,37.176834
2026-04-20 00:00:00+00:00,AD,BANDWIDTH,16.472988,24.990995,36.736001
2026-04-27 00:00:00+00:00,AD,BANDWIDTH,16.390026,26.126796,37.803295
2026-05-04 00:00:00+00:00,AD,BANDWIDTH,15.779525,24.84859,38.908519
2026-05-11 00:00:00+00:00,AD,BANDWIDTH,16.269866,25.806454,115.08539
2026-05-18 00:00:00+00:00,AD,BANDWIDTH,14.538281,23.718736,32.850292
2026-05-25 00:00:00+00:00,AD,BANDWIDTH,14.174265,22.352457,30.955764
2026-06-01 00:00:00+00:00,AD,BANDWIDTH,15.494073,23.185045,39.287447
2026-06-08 00:00:00+00:00,AD,BANDWIDTH,16.721803,25.866648,36.278128
2025-06-09 00:00:00+00:00,AL,BANDWIDTH,9.531673,15.18022,25.895492
2025-06-16 00:00:00+00:00,AL,BANDWIDTH,9.765836,15.212203,25.421656
2025-06-23 00:00:00+00:00,AL,BANDWIDTH,9.440415,15.016359,26.372253
2025-06-30 00:00:00+00:00,AL,BANDWIDTH,9.399815,14.673949,25.579444
2025-07-07 00:00:00+00:00,AL,BANDWIDTH,9.152685,14.883172,24.680801
2025-07-14 00:00:00+00:00,AL,BANDWIDTH,9.286665,14.55227,25.029972
2025-07-21 00:00:00+00:00,AL,BANDWIDTH,9.2692,14.910899,26.683827
2025-07-28 00:00:00+00:00,AL,BANDWIDTH,9.665547,15.758957,28.154822
2025-08-04 00:00:00+00:00,AL,BANDWIDTH,9.923183,16.126634,29.771214
2025-08-11 00:00:00+00:00,AL,BANDWIDTH,9.914094,16.216728,32.292736
2025-08-18 00:00:00+00:00,AL,BANDWIDTH,9.78624,16.189444,27.84696
2025-08-25 00:00:00+00:00,AL,BANDWIDTH,9.622557,15.601941,28.110792
2025-09-01 00:00:00+00:00,AL,BANDWIDTH,10.00666,16.103635,27.998928
2025-09-08 00:00:00+00:00,AL,BANDWIDTH,10.494639,16.840099,28.271611
2025-09-15 00:00:00+00:00,AL,BANDWIDTH,11.490119,17.638447,29.374289
2025-09-22 00:00:00+00:00,AL,BANDWIDTH,10.845612,16.92544,28.942647
2025-09-29 00:00:00+00:00,AL,BANDWIDTH,10.540725,16.710133,29.676994
2025-10-06 00:00:00+00:00,AL,BANDWIDTH,11.51075,17.752424,29.295661
2025-10-13 00:00:00+00:00,AL,BANDWIDTH,11.604372,18.502711,30.947586
2025-10-20 00:00:00+00:00,AL,BANDWIDTH,11.218482,17.876259,29.300918
2025-10-27 00:00:00+00:00,AL,BANDWIDTH,10.90925,18.125139,33.547387
2025-11-03 00:00:00+00:00,AL,BANDWIDTH,11.515584,18.963005,33.717727
2025-11-10 00:00:00+00:00,AL,BANDWIDTH,11.821513,18.313171,32.399092
2025-11-17 00:00:00+00:00,AL,BANDWIDTH,11.577516,18.035451,29.788415
2025-11-24 00:00:00+00:00,AL,BANDWIDTH,11.697135,18.402468,31.243296
2025-12-01 00:00:00+00:00,AL,BANDWIDTH,11.605692,18.611205,31.379828
2025-12-08 00:00:00+00:00,AL,BANDWIDTH,11.05099,17.506066,27.927107
2025-12-15 00:00:00+00:00,AL,BANDWIDTH,11.182422,17.480065,29.319125
2025-12-22 00:00:00+00:00,AL,BANDWIDTH,11.351491,17.98649,29.050892
2025-12-29 00:00:00+00:00,AL,BANDWIDTH,11.143853,17.588147,29.707179
2026-01-05 00:00:00+00:00,AL,BANDWIDTH,10.052708,16.339693,28.138376
2026-01-12 00:00:00+00:00,AL,BANDWIDTH,10.064476,16.221555,28.114393
2026-01-19 00:00:00+00:00,AL,BANDWIDTH,10.333201,16.917757,29.624839
2026-01-26 00:00:00+00:00,AL,BANDWIDTH,9.626509,16.086783,32.499783
2026-02-02 00:00:00+00:00,AL,BANDWIDTH,9.382659,15.436848,31.176373
2026-02-09 00:00:00+00:00,AL,BANDWIDTH,9.270058,15.254134,25.979978
2026-02-16 00:00:00+00:00,AL,BANDWIDTH,9.941738,15.878109,26.744631
2026-02-23 00:00:00+00:00,AL,BANDWIDTH,9.926687,16.299453,27.226657
2026-03-02 00:00:00+00:00,AL,BANDWIDTH,8.887861,13.311691,22.420915
2026-03-09 00:00:00+00:00,AL,BANDWIDTH,9.134247,13.126866,21.904887
2026-03-16 00:00:00+00:00,AL,BANDWIDTH,8.805981,12.847459,20.319409
2026-03-23 00:00:00+00:00,AL,BANDWIDTH,8.857336,13.309571,24.30833
2026-03-30 00:00:00+00:00,AL,BANDWIDTH,9.119893,14.135923,26.462408
2026-04-06 00:00:00+00:00,AL,BANDWIDTH,9.011455,13.716094,22.843448
2026-04-13 00:00:00+00:00,AL,BANDWIDTH,8.652946,12.943666,21.896005
2026-04-20 00:00:00+00:00,AL,BANDWIDTH,9.113419,13.755344,23.004161
2026-04-27 00:00:00+00:00,AL,BANDWIDTH,8.854595,12.994218,23.122242
2026-05-04 00:00:00+00:00,AL,BANDWIDTH,9.058943,13.272232,21.710191
2026-05-11 00:00:00+00:00,AL,BANDWIDTH,9.163698,13.414769,23.367624
2026-05-18 00:00:00+00:00,AL,BANDWIDTH,9.307171,13.719745,22.263834
2026-05-25 00:00:00+00:00,AL,BANDWIDTH,9.224003,14.011055,24.344301
2026-06-01 00:00:00+00:00,AL,BANDWIDTH,9.007444,13.937308,24.431442
2026-06-08 00:00:00+00:00,AL,BANDWIDTH,9.429043,13.668891,20.824452
2025-06-09 00:00:00+00:00,AO,BANDWIDTH,2.384112,4.3327,8.67469
2025-06-16 00:00:00+00:00,AO,BANDWIDTH,2.791339,5.040206,9.457512
2025-06-23 00:00:00+00:00,AO,BANDWIDTH,2.811139,4.579039,8.607312
2025-06-30 00:00:00+00:00,AO,BANDWIDTH,2.691251,4.591652,7.930552
2025-07-07 00:00:00+00:00,AO,BANDWIDTH,2.87984,4.869832,8.747112
2025-07-14 00:00:00+00:00,AO,BANDWIDTH,3.012296,5.115423,9.745674
2025-07-21 00:00:00+00:00,AO,BANDWIDTH,3.223185,5.488351,10.446236
2025-07-28 00:00:00+00:00,AO,BANDWIDTH,3.188916,5.464127,9.814753
2025-08-04 00:00:00+00:00,AO,BANDWIDTH,3.529741,5.787562,11.620666
2025-08-11 00:00:00+00:00,AO,BANDWIDTH,3.86334,6.266935,12.412385
2025-08-18 00:00:00+00:00,AO,BANDWIDTH,3.774353,6.478619,12.451947
2025-08-25 00:00:00+00:00,AO,BANDWIDTH,3.805059,6.86095,12.291634
2025-09-01 00:00:00+00:00,AO,BANDWIDTH,3.983583,7.428901,12.768575
2025-09-08 00:00:00+00:00,AO,BANDWIDTH,4.182516,7.172931,12.796243
2025-09-15 00:00:00+00:00,AO,BANDWIDTH,3.895254,6.853765,11.92709
2025-09-22 00:00:00+00:00,AO,BANDWIDTH,3.713274,6.761633,11.637565
2025-09-29 00:00:00+00:00,AO,BANDWIDTH,3.635888,6.456721,11.478898
2025-10-06 00:00:00+00:00,AO,BANDWIDTH,3.662993,6.681951,12.093721
2025-10-13 00:00:00+00:00,AO,BANDWIDTH,3.598791,6.485289,11.815815
2025-10-20 00:00:00+00:00,AO,BANDWIDTH,3.712559,6.681997,11.878215
2025-10-27 00:00:00+00:00,AO,BANDWIDTH,3.414446,5.931307,10.319902
2025-11-03 00:00:00+00:00,AO,BANDWIDTH,3.587932,6.18821,10.955171
2025-11-10 00:00:00+00:00,AO,BANDWIDTH,3.56049,6.47616,10.115649
2025-11-17 00:00:00+00:00,AO,BANDWIDTH,3.515774,6.112185,9.357152
2025-11-24 00:00:00+00:00,AO,BANDWIDTH,3.535418,6.346088,10.130896
2025-12-01 00:00:00+00:00,AO,BANDWIDTH,3.47683,5.751227,8.577786
2025-12-08 00:00:00+00:00,AO,BANDWIDTH,3.160423,5.340789,8.513967
2025-12-15 00:00:00+00:00,AO,BANDWIDTH,3.320771,5.633031,9.361397
2025-12-22 00:00:00+00:00,AO,BANDWIDTH,3.041353,5.07413,8.955743
2025-12-29 00:00:00+00:00,AO,BANDWIDTH,3.032763,5.19943,9.377414
2026-01-05 00:00:00+00:00,AO,BANDWIDTH,3.113057,5.348971,9.300357
2026-01-12 00:00:00+00:00,AO,BANDWIDTH,3.502583,6.337341,11.245423
2026-01-19 00:00:00+00:00,AO,BANDWIDTH,3.458856,6.410525,11.476971
2026-01-26 00:00:00+00:00,AO,BANDWIDTH,3.433827,6.560257,13.672556
2026-02-02 00:00:00+00:00,AO,BANDWIDTH,3.381032,6.431918,12.117321
2026-02-09 00:00:00+00:00,AO,BANDWIDTH,3.510898,6.522015,12.365945
2026-02-16 00:00:00+00:00,AO,BANDWIDTH,3.115755,5.898616,11.15373
2026-02-23 00:00:00+00:00,AO,BANDWIDTH,3.171351,6.0774,10.690884
2026-03-02 00:00:00+00:00,AO,BANDWIDTH,2.66469,4.845831,8.396849
2026-03-09 00:00:00+00:00,AO,BANDWIDTH,2.390689,4.090773,6.616937
2026-03-16 00:00:00+00:00,AO,BANDWIDTH,2.45265,4.229535,7.188207
2026-03-23 00:00:00+00:00,AO,BANDWIDTH,2.474047,4.171251,6.949941
2026-03-30 00:00:00+00:00,AO,BANDWIDTH,2.564842,4.057547,6.4304
2026-04-06 00:00:00+00:00,AO,BANDWIDTH,2.622467,4.268319,6.645494
2026-04-13 00:00:00+00:00,AO,BANDWIDTH,2.487109,4.141459,6.703465
2026-04-20 00:00:00+00:00,AO,BANDWIDTH,2.603194,4.556116,7.369646
2026-04-27 00:00:00+00:00,AO,BANDWIDTH,2.812858,4.652807,7.275075
2026-05-04 00:00:00+00:00,AO,BANDWIDTH,2.583684,3.49453,6.4635
2026-05-11 00:00:00+00:00,AO,BANDWIDTH,2.666561,4.036003,7.235267
2026-05-18 00:00:00+00:00,AO,BANDWIDTH,2.697683,4.079026,7.882391
2026-05-25 00:00:00+00:00,AO,BANDWIDTH,2.810781,4.318799,7.483755
2026-06-01 00:00:00+00:00,AO,BANDWIDTH,3.10149,4.694162,9.493317
2026-06-08 00:00:00+00:00,AO,BANDWIDTH,3.183855,4.766924,8.207748
2025-06-09 00:00:00+00:00,AM,BANDWIDTH,9.200467,15.064281,40.044912
2025-06-16 00:00:00+00:00,AM,BANDWIDTH,9.330255,15.431621,40.487069
2025-06-23 00:00:00+00:00,AM,BANDWIDTH,9.316756,15.404262,40.164226
2025-06-30 00:00:00+00:00,AM,BANDWIDTH,8.9992,15.19525,40.547133
2025-07-07 00:00:00+00:00,AM,BANDWIDTH,7.723406,13.610141,36.795716
2025-07-14 00:00:00+00:00,AM,BANDWIDTH,8.229822,14.070005,36.574484
2025-07-21 00:00:00+00:00,AM,BANDWIDTH,8.99409,15.866013,42.958918
2025-07-28 00:00:00+00:00,AM,BANDWIDTH,9.266225,14.992534,42.466102
2025-08-04 00:00:00+00:00,AM,BANDWIDTH,9.61573,15.24981,40.341598
2025-08-11 00:00:00+00:00,AM,BANDWIDTH,9.41276,14.811358,38.309659
2025-08-18 00:00:00+00:00,AM,BANDWIDTH,9.569258,15.243592,38.003349
2025-08-25 00:00:00+00:00,AM,BANDWIDTH,9.028222,14.320814,35.00891
2025-09-01 00:00:00+00:00,AM,BANDWIDTH,8.940414,13.427179,30.894987
2025-09-08 00:00:00+00:00,AM,BANDWIDTH,8.890704,13.598298,35.615683
2025-09-15 00:00:00+00:00,AM,BANDWIDTH,9.30467,14.059112,34.602186
2025-09-22 00:00:00+00:00,AM,BANDWIDTH,9.388245,14.433655,38.478641
2025-09-29 00:00:00+00:00,AM,BANDWIDTH,9.612434,14.687626,35.375903
2025-10-06 00:00:00+00:00,AM,BANDWIDTH,9.446738,14.245126,35.005653
2025-10-13 00:00:00+00:00,AM,BANDWIDTH,10.129749,15.026372,36.90268
2025-10-20 00:00:00+00:00,AM,BANDWIDTH,9.187257,14.631263,39.639965
2025-10-27 00:00:00+00:00,AM,BANDWIDTH,8.873219,14.733839,39.402161
2025-11-03 00:00:00+00:00,AM,BANDWIDTH,8.712291,13.605951,33.670504
2025-11-10 00:00:00+00:00,AM,BANDWIDTH,8.880004,14.367668,36.477069
2025-11-17 00:00:00+00:00,AM,BANDWIDTH,8.964685,14.133211,36.034311
2025-11-24 00:00:00+00:00,AM,BANDWIDTH,8.861664,14.020086,35.151846
2025-12-01 00:00:00+00:00,AM,BANDWIDTH,8.772743,13.573005,32.748501
2025-12-08 00:00:00+00:00,AM,BANDWIDTH,9.472625,15.542078,39.413796
2025-12-15 00:00:00+00:00,AM,BANDWIDTH,9.706228,15.478429,39.43282
2025-12-22 00:00:00+00:00,AM,BANDWIDTH,9.565406,15.242757,36.774642
2025-12-29 00:00:00+00:00,AM,BANDWIDTH,9.273922,14.211982,35.465122
2026-01-05 00:00:00+00:00,AM,BANDWIDTH,9.135282,14.842792,42.03005
2026-01-12 00:00:00+00:00,AM,BANDWIDTH,9.20676,15.434936,42.692875
2026-01-19 00:00:00+00:00,AM,BANDWIDTH,9.018948,16.136998,42.621916
2026-01-26 00:00:00+00:00,AM,BANDWIDTH,9.404666,15.850735,41.778406
2026-02-02 00:00:00+00:00,AM,BANDWIDTH,9.3248,16.692659,48.15785
2026-02-09 00:00:00+00:00,AM,BANDWIDTH,8.662081,14.975593,41.515582
2026-02-16 00:00:00+00:00,AM,BANDWIDTH,9.250311,18.614418,84.738568
2026-02-23 00:00:00+00:00,AM,BANDWIDTH,7.99281,14.90323,61.78953
2026-03-02 00:00:00+00:00,AM,BANDWIDTH,6.332261,10.852052,25.800762
2026-03-09 00:00:00+00:00,AM,BANDWIDTH,5.968818,8.999595,22.301805
2026-03-16 00:00:00+00:00,AM,BANDWIDTH,5.944604,8.911854,18.920743
2026-03-23 00:00:00+00:00,AM,BANDWIDTH,6.024603,8.474749,18.012573
2026-03-30 00:00:00+00:00,AM,BANDWIDTH,6.142396,8.711979,18.811257
2026-04-06 00:00:00+00:00,AM,BANDWIDTH,5.909354,8.549668,22.167653
2026-04-13 00:00:00+00:00,AM,BANDWIDTH,5.704725,8.162401,23.406058
2026-04-20 00:00:00+00:00,AM,BANDWIDTH,5.859623,8.496015,26.540646
2026-04-27 00:00:00+00:00,AM,BANDWIDTH,5.895809,8.656533,20.69158
2026-05-04 00:00:00+00:00,AM,BANDWIDTH,6.084127,8.879663,19.296058
2026-05-11 00:00:00+00:00,AM,BANDWIDTH,6.015498,8.924834,15.887026
2026-05-18 00:00:00+00:00,AM,BANDWIDTH,6.010253,9.438366,16.990926
2026-05-25 00:00:00+00:00,AM,BANDWIDTH,6.12871,9.245184,16.877435
2026-06-01 00:00:00+00:00,AM,BANDWIDTH,5.941661,9.495324,22.898489
2026-06-08 00:00:00+00:00,AM,BANDWIDTH,5.966879,9.332459,16.335568
2025-06-09 00:00:00+00:00,AE,BANDWIDTH,15.257946,34.21693,60.530184
2025-06-16 00:00:00+00:00,AE,BANDWIDTH,19.12582,36.871707,62.928498
2025-06-23 00:00:00+00:00,AE,BANDWIDTH,18.437421,35.309929,60.507607
2025-06-30 00:00:00+00:00,AE,BANDWIDTH,18.756242,36.750107,63.237758
2025-07-07 00:00:00+00:00,AE,BANDWIDTH,18.328476,36.096873,62.66227
2025-07-14 00:00:00+00:00,AE,BANDWIDTH,19.978025,38.62025,66.044004
2025-07-21 00:00:00+00:00,AE,BANDWIDTH,18.832849,36.456542,63.293617
2025-07-28 00:00:00+00:00,AE,BANDWIDTH,20.677314,39.918063,69.168488
2025-08-04 00:00:00+00:00,AE,BANDWIDTH,21.271969,41.389929,71.772069
2025-08-11 00:00:00+00:00,AE,BANDWIDTH,19.592443,37.879395,65.01075
2025-08-18 00:00:00+00:00,AE,BANDWIDTH,19.350818,37.702829,64.716398
2025-08-25 00:00:00+00:00,AE,BANDWIDTH,19.741004,37.719693,63.609128
2025-09-01 00:00:00+00:00,AE,BANDWIDTH,17.87552,34.81955,58.610844
2025-09-08 00:00:00+00:00,AE,BANDWIDTH,15.761895,31.866242,53.301758
2025-09-15 00:00:00+00:00,AE,BANDWIDTH,16.559739,32.598977,54.957041
2025-09-22 00:00:00+00:00,AE,BANDWIDTH,17.190287,33.966213,57.406602
2025-09-29 00:00:00+00:00,AE,BANDWIDTH,19.548554,38.143508,65.222253
2025-10-06 00:00:00+00:00,AE,BANDWIDTH,21.399218,39.929649,66.428983
2025-10-13 00:00:00+00:00,AE,BANDWIDTH,19.737966,37.667698,63.76691
2025-10-20 00:00:00+00:00,AE,BANDWIDTH,20.339819,38.688564,64.555902
2025-10-27 00:00:00+00:00,AE,BANDWIDTH,18.737331,35.874428,59.548628
2025-11-03 00:00:00+00:00,AE,BANDWIDTH,18.504819,35.117194,59.09064
2025-11-10 00:00:00+00:00,AE,BANDWIDTH,18.512613,34.825154,57.619414
2025-11-17 00:00:00+00:00,AE,BANDWIDTH,18.06346,34.788117,58.486188
2025-11-24 00:00:00+00:00,AE,BANDWIDTH,17.799664,34.083771,57.24718
2025-12-01 00:00:00+00:00,AE,BANDWIDTH,16.896355,31.613421,52.655494
2025-12-08 00:00:00+00:00,AE,BANDWIDTH,16.646566,32.629886,54.708241
2025-12-15 00:00:00+00:00,AE,BANDWIDTH,17.555843,33.538659,54.871586
2025-12-22 00:00:00+00:00,AE,BANDWIDTH,18.058705,34.503583,56.591772
2025-12-29 00:00:00+00:00,AE,BANDWIDTH,18.333982,35.334032,59.883106
2026-01-05 00:00:00+00:00,AE,BANDWIDTH,16.635254,31.916624,55.913213
2026-01-12 00:00:00+00:00,AE,BANDWIDTH,17.624021,34.096596,60.148815
2026-01-19 00:00:00+00:00,AE,BANDWIDTH,16.741864,33.589808,59.028801
2026-01-26 00:00:00+00:00,AE,BANDWIDTH,14.395251,29.603663,52.543919
2026-02-02 00:00:00+00:00,AE,BANDWIDTH,16.460228,32.541185,57.697345
2026-02-09 00:00:00+00:00,AE,BANDWIDTH,15.816974,32.146433,56.990508
2026-02-16 00:00:00+00:00,AE,BANDWIDTH,16.590996,33.539665,58.88045
2026-02-23 00:00:00+00:00,AE,BANDWIDTH,17.431604,33.667983,58.057945
2026-03-02 00:00:00+00:00,AE,BANDWIDTH,10.245526,28.709396,52.876594
2026-03-09 00:00:00+00:00,AE,BANDWIDTH,5.812988,24.159316,47.3901
2026-03-16 00:00:00+00:00,AE,BANDWIDTH,7.074375,23.350178,43.411532
2026-03-23 00:00:00+00:00,AE,BANDWIDTH,6.06047,19.158175,40.869344
2026-03-30 00:00:00+00:00,AE,BANDWIDTH,5.053154,16.473623,40.230577
2026-04-06 00:00:00+00:00,AE,BANDWIDTH,4.808945,13.749981,34.972757
2026-04-13 00:00:00+00:00,AE,BANDWIDTH,4.661757,15.818268,40.485688
2026-04-20 00:00:00+00:00,AE,BANDWIDTH,4.791354,17.020508,42.042301
2026-04-27 00:00:00+00:00,AE,BANDWIDTH,5.042902,17.310853,41.302486
2026-05-04 00:00:00+00:00,AE,BANDWIDTH,4.696873,15.900164,41.958856
2026-05-11 00:00:00+00:00,AE,BANDWIDTH,4.73975,16.33671,41.824264
2026-05-18 00:00:00+00:00,AE,BANDWIDTH,4.783708,17.710131,42.608017
2026-05-25 00:00:00+00:00,AE,BANDWIDTH,4.773977,17.724109,43.144035
2026-06-01 00:00:00+00:00,AE,BANDWIDTH,4.751209,17.573467,43.555443
2026-06-08 00:00:00+00:00,AE,BANDWIDTH,4.666481,13.698828,40.609269
2025-06-09 00:00:00+00:00,AF,BANDWIDTH,2.507705,3.89016,5.812551
2025-06-16 00:00:00+00:00,AF,BANDWIDTH,2.402034,3.734639,5.731208
2025-06-23 00:00:00+00:00,AF,BANDWIDTH,2.566455,4.06044,6.066491
2025-06-30 00:00:00+00:00,AF,BANDWIDTH,2.494035,3.806454,5.783154
2025-07-07 00:00:00+00:00,AF,BANDWIDTH,2.522354,3.976212,5.797899
2025-07-14 00:00:00+00:00,AF,BANDWIDTH,2.506917,3.844508,5.878092
2025-07-21 00:00:00+00:00,AF,BANDWIDTH,2.513528,3.957475,5.913052
2025-07-28 00:00:00+00:00,AF,BANDWIDTH,2.730121,4.155028,6.227866
2025-08-04 00:00:00+00:00,AF,BANDWIDTH,2.61404,4.066682,6.196429
2025-08-11 00:00:00+00:00,AF,BANDWIDTH,2.626285,4.039329,6.141145
2025-08-18 00:00:00+00:00,AF,BANDWIDTH,2.605909,4.104368,6.288718
2025-08-25 00:00:00+00:00,AF,BANDWIDTH,2.572975,3.954108,6.005101
2025-09-01 00:00:00+00:00,AF,BANDWIDTH,2.548897,3.993623,5.96948
2025-09-08 00:00:00+00:00,AF,BANDWIDTH,2.467232,3.94592,6.057461
2025-09-15 00:00:00+00:00,AF,BANDWIDTH,2.824142,4.406216,6.747086
2025-09-22 00:00:00+00:00,AF,BANDWIDTH,2.726442,4.185851,6.397528
2025-09-29 00:00:00+00:00,AF,BANDWIDTH,2.539895,4.025269,6.255517
2025-10-06 00:00:00+00:00,AF,BANDWIDTH,2.562684,4.010783,6.060011
2025-10-13 00:00:00+00:00,AF,BANDWIDTH,2.78495,4.218459,6.720763
2025-10-20 00:00:00+00:00,AF,BANDWIDTH,2.629939,4.269643,6.433974
2025-10-27 00:00:00+00:00,AF,BANDWIDTH,2.406616,3.911332,5.944883
2025-11-03 00:00:00+00:00,AF,BANDWIDTH,2.533053,3.981719,6.162032
2025-11-10 00:00:00+00:00,AF,BANDWIDTH,2.69173,3.973199,6.168724
2025-11-17 00:00:00+00:00,AF,BANDWIDTH,2.631026,3.923289,5.995744
2025-11-24 00:00:00+00:00,AF,BANDWIDTH,2.409303,3.778627,5.814197
2025-12-01 00:00:00+00:00,AF,BANDWIDTH,2.124107,3.421229,5.321785
2025-12-08 00:00:00+00:00,AF,BANDWIDTH,2.020525,3.281092,5.13322
2025-12-15 00:00:00+00:00,AF,BANDWIDTH,2.095048,3.484784,5.44233
2025-12-22 00:00:00+00:00,AF,BANDWIDTH,2.044014,3.281275,5.151792
2025-12-29 00:00:00+00:00,AF,BANDWIDTH,2.070864,3.404399,5.264146
2026-01-05 00:00:00+00:00,AF,BANDWIDTH,2.297288,3.58489,5.535566
2026-01-12 00:00:00+00:00,AF,BANDWIDTH,2.26954,3.51895,5.406183
2026-01-19 00:00:00+00:00,AF,BANDWIDTH,2.28069,3.553714,5.571398
2026-01-26 00:00:00+00:00,AF,BANDWIDTH,2.216748,3.457255,5.581667
2026-02-02 00:00:00+00:00,AF,BANDWIDTH,2.484377,3.819999,6.209741
2026-02-09 00:00:00+00:00,AF,BANDWIDTH,2.441658,3.73696,6.191319
2026-02-16 00:00:00+00:00,AF,BANDWIDTH,2.367157,3.59065,5.702798
2026-02-23 00:00:00+00:00,AF,BANDWIDTH,2.657507,4.161911,6.420572
2026-03-02 00:00:00+00:00,AF,BANDWIDTH,2.489561,3.812653,7.234923
2026-03-09 00:00:00+00:00,AF,BANDWIDTH,2.466771,3.70161,5.511063
2026-03-16 00:00:00+00:00,AF,BANDWIDTH,2.416271,3.496815,5.040768
2026-03-23 00:00:00+00:00,AF,BANDWIDTH,2.332706,3.355439,4.904792
2026-03-30 00:00:00+00:00,AF,BANDWIDTH,2.283457,3.176647,4.616455
2026-04-06 00:00:00+00:00,AF,BANDWIDTH,2.313813,3.213201,4.81758
2026-04-13 00:00:00+00:00,AF,BANDWIDTH,2.3597,3.273432,4.990402
2026-04-20 00:00:00+00:00,AF,BANDWIDTH,2.390269,3.347702,5.049071
2026-04-27 00:00:00+00:00,AF,BANDWIDTH,2.41682,3.295085,4.850786
2026-05-04 00:00:00+00:00,AF,BANDWIDTH,2.342413,3.273334,4.861904
2026-05-11 00:00:00+00:00,AF,BANDWIDTH,2.301784,3.157142,4.600246
2026-05-18 00:00:00+00:00,AF,BANDWIDTH,2.36056,3.237559,4.848419
2026-05-25 00:00:00+00:00,AF,BANDWIDTH,2.306268,3.14404,4.614169
2026-06-01 00:00:00+00:00,AF,BANDWIDTH,2.287059,3.120961,4.549408
2026-06-08 00:00:00+00:00,AF,BANDWIDTH,2.186376,3.082987,7.496601
2025-06-09 00:00:00+00:00,AR,BANDWIDTH,13.289287,23.831619,44.982623
2025-06-16 00:00:00+00:00,AR,BANDWIDTH,11.094691,20.72672,38.959575
2025-06-23 00:00:00+00:00,AR,BANDWIDTH,12.429196,22.585452,43.194421
2025-06-30 00:00:00+00:00,AR,BANDWIDTH,12.597777,22.882277,42.429055
2025-07-07 00:00:00+00:00,AR,BANDWIDTH,12.807502,23.360538,42.252786
2025-07-14 00:00:00+00:00,AR,BANDWIDTH,12.327187,22.872826,41.380968
2025-07-21 00:00:00+00:00,AR,BANDWIDTH,12.378907,23.673685,43.243276
2025-07-28 00:00:00+00:00,AR,BANDWIDTH,13.043011,24.603068,44.378717
2025-08-04 00:00:00+00:00,AR,BANDWIDTH,13.446651,25.200581,45.676851
2025-08-11 00:00:00+00:00,AR,BANDWIDTH,13.221008,24.539054,44.977027
2025-08-18 00:00:00+00:00,AR,BANDWIDTH,13.483703,25.024443,45.364911
2025-08-25 00:00:00+00:00,AR,BANDWIDTH,14.110217,25.879262,46.493849
2025-09-01 00:00:00+00:00,AR,BANDWIDTH,13.678509,24.955501,43.128313
2025-09-08 00:00:00+00:00,AR,BANDWIDTH,14.37711,26.562055,47.267185
2025-09-15 00:00:00+00:00,AR,BANDWIDTH,14.687538,27.086666,47.166289
2025-09-22 00:00:00+00:00,AR,BANDWIDTH,13.901208,26.385591,49.186947
2025-09-29 00:00:00+00:00,AR,BANDWIDTH,14.101469,25.395589,45.11328
2025-10-06 00:00:00+00:00,AR,BANDWIDTH,15.111483,27.638201,48.572676
2025-10-13 00:00:00+00:00,AR,BANDWIDTH,15.371269,27.949133,49.878121
2025-10-20 00:00:00+00:00,AR,BANDWIDTH,14.795643,26.503218,47.76524
2025-10-27 00:00:00+00:00,AR,BANDWIDTH,14.67447,26.781197,48.172271
2025-11-03 00:00:00+00:00,AR,BANDWIDTH,14.114427,25.662022,45.101854
2025-11-10 00:00:00+00:00,AR,BANDWIDTH,14.612908,26.371914,47.041115
2025-11-17 00:00:00+00:00,AR,BANDWIDTH,14.715689,26.529459,48.122347
2025-11-24 00:00:00+00:00,AR,BANDWIDTH,14.826369,25.781743,44.957433
2025-12-01 00:00:00+00:00,AR,BANDWIDTH,14.342034,25.673509,45.67822
2025-12-08 00:00:00+00:00,AR,BANDWIDTH,14.089688,24.87782,44.363023
2025-12-15 00:00:00+00:00,AR,BANDWIDTH,14.494332,26.615433,49.691934
2025-12-22 00:00:00+00:00,AR,BANDWIDTH,14.064434,25.378151,47.376872
2025-12-29 00:00:00+00:00,AR,BANDWIDTH,13.54834,23.707706,43.625185
2026-01-05 00:00:00+00:00,AR,BANDWIDTH,12.740681,23.484022,44.071546
2026-01-12 00:00:00+00:00,AR,BANDWIDTH,12.484952,23.340802,44.043389
2026-01-19 00:00:00+00:00,AR,BANDWIDTH,12.259632,22.93583,44.44749
2026-01-26 00:00:00+00:00,AR,BANDWIDTH,11.612532,22.398918,43.389615
2026-02-02 00:00:00+00:00,AR,BANDWIDTH,11.459506,22.079626,42.780116
2026-02-09 00:00:00+00:00,AR,BANDWIDTH,11.703064,22.860625,43.756627
