date,country_iso2,WINDOWS,ANDROID,MACOSX,IOS,LINUX,CHROMEOS,SMART_TV
2025-06-09 00:00:00+00:00,KR,37.573302,36.072832,4.769527,19.236382,1.919863,0.414449,0.013646
2025-06-16 00:00:00+00:00,KR,38.571762,35.277771,4.852541,19.040682,1.801485,0.442943,0.012817
2025-06-23 00:00:00+00:00,KR,39.142609,34.471834,5.529187,18.456183,1.996919,0.390226,0.013042
2025-06-30 00:00:00+00:00,KR,38.996017,34.310106,5.358893,18.715472,2.269462,0.337595,0.012456
2025-07-07 00:00:00+00:00,KR,39.496774,34.140745,5.1916,18.461331,2.212879,0.484109,0.012563
2025-07-14 00:00:00+00:00,KR,40.128109,33.480363,5.150105,18.750026,2.039546,0.440385,0.011466
2025-07-21 00:00:00+00:00,KR,38.818821,34.435983,5.080853,19.680097,1.795709,0.174702,0.013836
2025-07-28 00:00:00+00:00,KR,38.440877,34.51184,5.266604,20.063612,1.649069,0.050528,0.017469
2025-08-04 00:00:00+00:00,KR,38.366563,34.276848,5.647626,19.760904,1.878753,0.055357,0.013948
2025-08-11 00:00:00+00:00,KR,38.726321,35.352674,5.574809,18.27815,1.9614,0.095086,0.01156
2025-08-18 00:00:00+00:00,KR,40.512615,34.800929,5.86801,16.880202,1.667009,0.26137,0.009865
2025-08-25 00:00:00+00:00,KR,40.84369,34.594936,5.773795,16.202249,2.189974,0.386593,0.008763
2025-09-01 00:00:00+00:00,KR,40.329979,36.157836,5.645252,15.475969,1.963327,0.418725,0.008912
2025-09-08 00:00:00+00:00,KR,40.128066,34.994343,6.631823,15.611924,2.157687,0.468089,0.008068
2025-09-15 00:00:00+00:00,KR,38.033097,35.805199,5.941641,18.00057,1.776022,0.429656,0.013815
2025-09-22 00:00:00+00:00,KR,37.877089,35.793717,5.414219,18.731811,1.776067,0.391567,0.015529
2025-09-29 00:00:00+00:00,KR,35.852265,37.201562,5.115205,19.61775,1.837519,0.357328,0.01837
2025-10-06 00:00:00+00:00,KR,33.912958,38.839686,4.737453,20.802525,1.641097,0.045956,0.020325
2025-10-13 00:00:00+00:00,KR,38.633883,35.761146,5.272053,18.281426,1.610575,0.422261,0.018656
2025-10-20 00:00:00+00:00,KR,38.172757,36.10922,5.233405,18.266034,1.723103,0.476292,0.01919
2025-10-27 00:00:00+00:00,KR,38.033067,36.147862,5.495817,18.069996,1.758955,0.471452,0.02285
2025-11-03 00:00:00+00:00,KR,37.455828,36.419478,5.402459,18.582623,1.671397,0.452094,0.016121
2025-11-10 00:00:00+00:00,KR,37.600684,36.587752,5.560211,18.135228,1.727661,0.372528,0.015935
2025-11-17 00:00:00+00:00,KR,37.953454,36.538966,5.666431,17.735224,1.649742,0.436351,0.019832
2025-11-24 00:00:00+00:00,KR,37.643588,36.678287,5.680535,17.933425,1.628982,0.419076,0.016106
2025-12-01 00:00:00+00:00,KR,31.928676,39.637369,4.710098,22.100788,1.284675,0.322191,0.016203
2025-12-08 00:00:00+00:00,KR,32.019892,38.411575,4.723758,22.611682,1.908401,0.307765,0.016927
2025-12-15 00:00:00+00:00,KR,32.322809,38.445716,4.833662,21.968753,2.069965,0.34337,0.015725
2025-12-22 00:00:00+00:00,KR,30.941673,39.690191,4.516433,22.513293,2.089487,0.228366,0.020557
2025-12-29 00:00:00+00:00,KR,29.441846,40.265997,4.497539,23.653278,1.967611,0.15365,0.02008
2026-01-05 00:00:00+00:00,KR,35.000865,36.998121,5.173554,20.786131,1.933351,0.087822,0.020157
2026-01-12 00:00:00+00:00,KR,35.517748,37.074897,4.96004,20.62608,1.760047,0.042365,0.018822
2026-01-19 00:00:00+00:00,KR,40.315636,34.73544,4.986298,18.116567,1.780536,0.045079,0.020445
2026-01-26 00:00:00+00:00,KR,39.052755,35.85485,4.901519,18.410395,1.678801,0.081166,0.020514
2026-02-02 00:00:00+00:00,KR,38.064544,36.214182,4.638377,18.930326,2.031277,0.100496,0.020797
2026-02-09 00:00:00+00:00,KR,37.089561,37.289285,4.693423,19.08003,1.769794,0.059306,0.018601
2026-02-16 00:00:00+00:00,KR,35.196941,38.635257,4.324734,20.105021,1.684045,0.031733,0.022268
2026-02-23 00:00:00+00:00,KR,40.263307,35.288846,5.151503,17.114949,2.126083,0.037189,0.018124
2026-03-02 00:00:00+00:00,KR,39.783282,35.718963,5.212716,17.32305,1.872161,0.071773,0.018056
2026-03-09 00:00:00+00:00,KR,40.889436,34.736966,5.379416,17.105054,1.725119,0.147522,0.016486
2026-03-16 00:00:00+00:00,KR,41.311746,34.554222,5.387677,16.734786,1.767433,0.225946,0.018189
2026-03-23 00:00:00+00:00,KR,41.457298,34.582583,5.513869,16.290637,1.853261,0.285628,0.016724
2026-03-30 00:00:00+00:00,KR,41.92261,34.276102,5.517716,15.775167,2.168153,0.321707,0.018547
2026-04-06 00:00:00+00:00,KR,42.08431,34.29391,5.523492,15.595381,2.12176,0.360973,0.020176
2026-04-13 00:00:00+00:00,KR,44.125462,32.654016,5.73303,14.939142,2.168979,0.360423,0.018948
2026-04-20 00:00:00+00:00,KR,44.06156,33.018593,5.66471,14.891901,1.990946,0.351447,0.020843
2026-04-27 00:00:00+00:00,KR,42.10623,33.838902,6.800768,14.999632,1.94453,0.284797,0.02514
2026-05-04 00:00:00+00:00,KR,40.610251,33.944324,7.719121,15.290996,2.132016,0.278336,0.024956
2026-05-11 00:00:00+00:00,KR,39.847911,33.191517,8.522152,14.683352,3.267782,0.465241,0.022046
2026-05-18 00:00:00+00:00,KR,39.861362,33.520933,8.285939,14.764373,3.052592,0.49719,0.017611
2026-05-25 00:00:00+00:00,KR,38.942034,34.164937,8.286625,15.067048,3.082429,0.433475,0.023453
2026-06-01 00:00:00+00:00,KR,39.123035,33.592506,9.014304,14.564434,3.268736,0.416844,0.020141
2026-06-08 00:00:00+00:00,KR,41.942605,30.348049,10.119803,12.940213,3.849918,0.782228,0.017185
2025-06-09 00:00:00+00:00,KN,31.080362,29.661167,11.779315,25.563243,0.798297,0.957956,0.159659
2025-06-16 00:00:00+00:00,KN,32.465081,27.368818,12.325406,26.009815,0.585126,1.132503,0.11325
2025-06-23 00:00:00+00:00,KN,32.780693,29.464848,11.416579,24.386149,0.419727,1.364113,0.167891
2025-06-30 00:00:00+00:00,KN,32.41201,28.932193,10.81726,25.233645,0.795387,1.670312,0.139193
2025-07-07 00:00:00+00:00,KN,32.003161,27.578032,11.260371,26.728566,0.632161,1.659423,0.138285
2025-07-14 00:00:00+00:00,KN,33.097022,26.311525,11.180879,27.425562,0.546891,1.336844,0.101276
2025-07-21 00:00:00+00:00,KN,32.790309,26.900585,11.278195,27.067669,0.605681,1.232247,0.125313
2025-07-28 00:00:00+00:00,KN,32.201147,27.834142,11.97618,26.135862,0.595501,1.168946,0.088222
2025-08-04 00:00:00+00:00,KN,28.855326,29.769475,11.327504,25.953895,2.901431,0.874404,0.317965
2025-08-11 00:00:00+00:00,KN,30.178135,30.597276,9.535452,25.847014,2.584701,1.222494,0.034928
2025-08-18 00:00:00+00:00,KN,33.657966,28.476821,8.258668,25.165563,3.350214,0.934944,0.155824
2025-08-25 00:00:00+00:00,KN,34.43195,27.142303,9.61613,26.832105,0.775494,1.163242,0.038775
2025-09-01 00:00:00+00:00,KN,35.823683,26.410161,11.991035,24.094135,0.747105,0.896526,0.037355
2025-09-08 00:00:00+00:00,KN,35.982659,28.143064,11.271676,22.218208,1.192197,1.156069,0.036127
2025-09-15 00:00:00+00:00,KN,31.448678,31.521475,12.06018,21.742296,1.601553,1.334628,0.291191
2025-09-22 00:00:00+00:00,KN,32.34182,32.946811,10.763801,21.250315,1.537686,1.033527,0.12604
2025-09-29 00:00:00+00:00,KN,35.947551,29.465611,11.479466,19.841663,1.904998,1.014349,0.346363
2025-10-06 00:00:00+00:00,KN,35.432308,29.765076,12.375878,19.326713,1.743764,1.186728,0.169533
2025-10-13 00:00:00+00:00,KN,35.391665,30.133101,12.28453,19.397774,1.614663,0.894611,0.283657
2025-10-20 00:00:00+00:00,KN,33.373731,30.29844,13.876685,19.512195,1.711862,1.090744,0.136343
2025-10-27 00:00:00+00:00,KN,37.006369,30.111465,12.547771,18.16879,1.035032,0.812102,0.318471
2025-11-03 00:00:00+00:00,KN,39.361702,27.382054,10.900401,18.470552,2.40518,1.156337,0.323774
2025-11-10 00:00:00+00:00,KN,36.443253,28.096515,12.368186,20.446828,1.143878,1.340483,0.160858
2025-11-17 00:00:00+00:00,KN,35.819415,26.905904,15.693732,19.431123,0.760708,1.174136,0.214983
2025-11-24 00:00:00+00:00,KN,34.985533,27.437414,13.574034,22.002768,0.754812,0.905774,0.339665
2025-12-01 00:00:00+00:00,KN,34.912718,29.583935,12.73133,20.632629,0.669379,1.168132,0.301877
2025-12-08 00:00:00+00:00,KN,36.414177,27.81098,12.578179,20.611536,1.097985,1.195274,0.291869
2025-12-15 00:00:00+00:00,KN,33.67536,33.917629,10.902095,19.039476,1.325353,0.983326,0.156762
2025-12-22 00:00:00+00:00,KN,31.809353,33.28851,11.340206,20.21515,1.269984,1.553862,0.522934
2025-12-29 00:00:00+00:00,KN,30.766975,31.353571,13.873002,21.132131,1.261182,1.143863,0.469277
2026-01-05 00:00:00+00:00,KN,32.676709,29.393588,12.977984,22.421784,1.216686,0.984936,0.328312
2026-01-12 00:00:00+00:00,KN,32.680851,31.387234,12.425532,21.293617,1.07234,0.93617,0.204255
2026-01-19 00:00:00+00:00,KN,34.601983,30.152774,12.543554,20.369874,1.152506,0.951488,0.227821
2026-01-26 00:00:00+00:00,KN,33.911672,30.800115,12.503585,20.174935,1.448236,1.018067,0.14339
2026-02-02 00:00:00+00:00,KN,44.297867,27.209962,9.567254,16.150906,1.873998,0.789052,0.11096
2026-02-09 00:00:00+00:00,KN,35.952381,30.104167,12.202381,19.315476,1.532738,0.699405,0.193452
2026-02-16 00:00:00+00:00,KN,34.377165,30.857697,11.556048,20.922821,1.12235,0.900651,0.263267
2026-02-23 00:00:00+00:00,KN,36.715715,30.194232,11.98352,18.964097,0.894644,1.059447,0.188346
2026-03-02 00:00:00+00:00,KN,36.304017,30.108912,12.601007,18.632158,1.346762,0.819768,0.187376
2026-03-09 00:00:00+00:00,KN,36.74737,30.498162,11.294207,18.177209,2.066168,1.01407,0.202814
2026-03-16 00:00:00+00:00,KN,36.98873,28.251235,12.460428,19.247816,1.962771,0.886413,0.202609
2026-03-23 00:00:00+00:00,KN,38.834829,26.829268,11.462151,19.866043,1.503854,1.225831,0.278024
2026-03-30 00:00:00+00:00,KN,36.784882,28.552938,13.435154,18.340668,1.68263,0.970748,0.23298
2026-04-06 00:00:00+00:00,KN,36.338335,28.835915,11.193127,20.692159,1.25847,1.415779,0.266215
2026-04-13 00:00:00+00:00,KN,38.818869,29.408234,10.574961,18.545193,1.020286,1.39239,0.240067
2026-04-20 00:00:00+00:00,KN,41.012628,28.006609,9.854833,18.800897,1.050395,1.085802,0.188835
2026-04-27 00:00:00+00:00,KN,40.651629,29.385965,9.561404,18.170426,0.902256,1.140351,0.18797
2026-05-04 00:00:00+00:00,KN,39.977506,28.030492,10.872282,17.35816,2.536866,1.024744,0.19995
2026-05-11 00:00:00+00:00,KN,38.367395,28.493346,11.763308,18.155894,2.091255,0.879278,0.249525
2026-05-18 00:00:00+00:00,KN,35.592207,31.648142,12.370025,17.891717,1.505916,0.800765,0.191227
2026-05-25 00:00:00+00:00,KN,34.307513,31.617742,12.608302,19.151688,1.189706,0.918143,0.206905
2026-06-01 00:00:00+00:00,KN,40.310951,27.388463,13.395674,16.584047,1.126634,0.991438,0.202794
2026-06-08 00:00:00+00:00,KN,36.500519,30.425753,13.551402,16.718588,1.45379,1.038422,0.311526
2025-06-09 00:00:00+00:00,IT,30.27958,39.266999,8.347506,20.11419,1.703741,0.252695,0.035289
2025-06-16 00:00:00+00:00,IT,30.342579,38.804035,8.59005,20.395981,1.565787,0.263209,0.038358
2025-06-23 00:00:00+00:00,IT,30.19773,38.62259,8.632544,20.642605,1.603673,0.260966,0.039891
2025-06-30 00:00:00+00:00,IT,29.701468,38.335002,8.466017,21.563018,1.643401,0.251626,0.039468
2025-07-07 00:00:00+00:00,IT,29.530148,38.157224,8.470261,21.930225,1.638436,0.234458,0.039247
2025-07-14 00:00:00+00:00,IT,29.807159,38.365461,8.506245,21.305234,1.750093,0.233862,0.031946
2025-07-21 00:00:00+00:00,IT,29.414731,38.944605,8.320949,21.367157,1.681928,0.236291,0.034339
2025-07-28 00:00:00+00:00,IT,29.392321,39.271825,8.214828,21.12953,1.719141,0.238725,0.033629
2025-08-04 00:00:00+00:00,IT,28.418238,40.393035,7.870436,21.146028,1.904456,0.230246,0.037561
2025-08-11 00:00:00+00:00,IT,24.932171,43.269741,7.282164,22.433279,1.822996,0.225938,0.033709
2025-08-18 00:00:00+00:00,IT,27.43853,40.586731,7.85789,22.100348,1.747251,0.241058,0.028193
2025-08-25 00:00:00+00:00,IT,31.292963,36.793775,8.587061,21.101611,1.934524,0.262025,0.028042
2025-09-01 00:00:00+00:00,IT,33.142855,35.036128,9.341713,20.415105,1.79759,0.238613,0.027996
2025-09-08 00:00:00+00:00,IT,33.718552,34.164304,9.658345,20.325349,1.849197,0.25669,0.027563
2025-09-15 00:00:00+00:00,IT,31.686794,37.569593,8.517596,20.05184,1.870715,0.251527,0.051934
2025-09-22 00:00:00+00:00,IT,31.60477,37.91249,8.415482,19.894316,1.855328,0.259265,0.058349
2025-09-29 00:00:00+00:00,IT,31.946802,37.68173,8.463516,19.612841,1.959983,0.278013,0.057115
2025-10-06 00:00:00+00:00,IT,31.273653,38.327484,8.582984,19.544575,1.944129,0.278943,0.048233
2025-10-13 00:00:00+00:00,IT,31.278166,38.123758,8.665181,19.63757,1.955791,0.286898,0.052636
2025-10-20 00:00:00+00:00,IT,31.97625,37.396174,8.709378,19.481161,2.086148,0.29608,0.054809
2025-10-27 00:00:00+00:00,IT,31.753479,37.738025,8.649495,19.498237,2.015337,0.291567,0.05386
2025-11-03 00:00:00+00:00,IT,31.396531,37.699795,8.620121,19.987785,1.93615,0.30584,0.053778
2025-11-10 00:00:00+00:00,IT,30.709168,38.304368,8.630066,20.272203,1.726057,0.309209,0.048928
2025-11-17 00:00:00+00:00,IT,29.875803,39.1072,8.551858,20.367659,1.743695,0.305005,0.04878
2025-11-24 00:00:00+00:00,IT,29.237133,39.742303,8.682725,20.374524,1.615372,0.296868,0.051075
2025-12-01 00:00:00+00:00,IT,30.140382,39.52498,8.840888,19.428722,1.690153,0.318344,0.056532
2025-12-08 00:00:00+00:00,IT,29.024234,39.874709,8.708526,20.08954,1.93679,0.29791,0.068291
2025-12-15 00:00:00+00:00,IT,29.359849,39.290822,8.975227,20.081624,1.931058,0.305133,0.056287
2025-12-22 00:00:00+00:00,IT,24.656729,43.567812,7.507969,21.929181,2.045061,0.223013,0.070236
2025-12-29 00:00:00+00:00,IT,23.872078,44.841631,7.296702,21.635781,2.049744,0.228618,0.075446
2026-01-05 00:00:00+00:00,IT,27.416563,41.641932,8.171701,20.478887,1.955092,0.27425,0.061575
2026-01-12 00:00:00+00:00,IT,29.700111,39.636041,8.535456,19.834635,1.91798,0.321656,0.05412
2026-01-19 00:00:00+00:00,IT,30.304399,39.051853,8.715734,19.729365,1.819486,0.324085,0.055078
2026-01-26 00:00:00+00:00,IT,30.716708,39.206455,8.869948,19.063678,1.766541,0.325099,0.051573
2026-02-02 00:00:00+00:00,IT,30.865151,39.230455,8.830468,18.886931,1.792421,0.341203,0.053371
2026-02-09 00:00:00+00:00,IT,31.013314,39.190772,8.741295,18.789699,1.872594,0.339432,0.052894
2026-02-16 00:00:00+00:00,IT,31.054641,38.985058,8.909618,18.848155,1.829189,0.317051,0.056289
2026-02-23 00:00:00+00:00,IT,31.339761,38.5638,8.951267,18.869243,1.870605,0.349288,0.056036
2026-03-02 00:00:00+00:00,IT,31.567613,38.3505,8.988399,18.815022,1.862837,0.356457,0.059171
2026-03-09 00:00:00+00:00,IT,31.514395,38.363015,9.183256,18.675957,1.846615,0.35832,0.058442
2026-03-16 00:00:00+00:00,IT,31.441,38.157326,9.33662,18.835813,1.806057,0.361757,0.061427
2026-03-23 00:00:00+00:00,IT,31.604578,37.987216,9.286973,18.90095,1.815044,0.345817,0.059422
2026-03-30 00:00:00+00:00,IT,31.28968,38.336571,9.000206,19.180714,1.826122,0.308039,0.058667
2026-04-06 00:00:00+00:00,IT,29.639559,39.467086,8.816758,19.774837,1.936618,0.305042,0.0601
2026-04-13 00:00:00+00:00,IT,31.953283,37.769435,9.111899,18.823135,1.939393,0.34834,0.054515
2026-04-20 00:00:00+00:00,IT,32.064124,37.57978,9.286073,18.867958,1.783445,0.364083,0.054536
2026-04-27 00:00:00+00:00,IT,31.074984,38.441792,9.065571,19.026827,1.973573,0.357245,0.060008
2026-05-04 00:00:00+00:00,IT,32.767,36.824885,9.327763,18.646696,1.972872,0.403135,0.057648
2026-05-11 00:00:00+00:00,IT,32.964367,36.699439,9.274486,18.616749,1.965706,0.425666,0.053586
2026-05-18 00:00:00+00:00,IT,33.608939,36.308139,9.276452,18.352488,1.952926,0.445899,0.055157
2026-05-25 00:00:00+00:00,IT,33.291027,37.009277,9.068458,18.300681,1.82776,0.444442,0.058354
2026-06-01 00:00:00+00:00,IT,30.633731,38.512718,9.217193,19.107261,2.099818,0.366618,0.06266
2026-06-08 00:00:00+00:00,IT,37.646939,33.283782,10.107298,16.611539,1.968052,0.33466,0.04773
2025-06-09 00:00:00+00:00,KY,39.795688,17.761598,13.562479,27.209617,0.55311,1.004628,0.11288
2025-06-16 00:00:00+00:00,KY,36.02812,18.26556,14.768802,29.252773,0.684807,0.806012,0.193928
2025-06-23 00:00:00+00:00,KY,34.184144,19.527646,16.280214,28.451934,0.744203,0.670398,0.14146
2025-06-30 00:00:00+00:00,KY,36.8283,18.212388,14.822786,28.19961,0.948282,0.83395,0.154684
2025-07-07 00:00:00+00:00,KY,33.621629,20.355489,14.873332,29.317625,0.715064,0.912558,0.204304
2025-07-14 00:00:00+00:00,KY,36.799506,18.972495,14.116195,28.685095,0.83682,0.445847,0.144043
2025-07-21 00:00:00+00:00,KY,35.39166,18.788594,14.729758,29.577465,0.68688,0.527302,0.298342
2025-07-28 00:00:00+00:00,KY,35.262411,19.085106,15.297872,28.212766,0.858156,1.163121,0.120567
2025-08-04 00:00:00+00:00,KY,38.380901,18.199648,13.925335,27.289328,0.662789,1.386447,0.155553
2025-08-11 00:00:00+00:00,KY,37.184859,18.177141,15.619258,27.144432,0.573319,1.190739,0.110254
2025-08-18 00:00:00+00:00,KY,38.915458,17.270904,13.799753,28.355446,0.647948,0.933354,0.077137
2025-08-25 00:00:00+00:00,KY,38.006531,18.094107,14.242244,28.016921,0.601158,0.949978,0.08906
2025-09-01 00:00:00+00:00,KY,38.050829,17.341781,14.337581,28.155478,0.840037,1.167509,0.106784
2025-09-08 00:00:00+00:00,KY,37.949322,17.803477,15.43901,26.399529,0.714496,1.546847,0.147319
2025-09-15 00:00:00+00:00,KY,36.762706,20.168171,15.562013,25.949054,0.704835,0.64919,0.204031
2025-09-22 00:00:00+00:00,KY,37.798186,20.129383,14.699936,25.928493,0.623809,0.612257,0.207936
2025-09-29 00:00:00+00:00,KY,39.562086,18.905215,16.220109,22.78306,0.679919,1.630654,0.218957
2025-10-06 00:00:00+00:00,KY,38.518603,19.070988,16.605798,23.019858,0.559233,2.105684,0.119836
2025-10-13 00:00:00+00:00,KY,38.018279,19.872938,15.999777,23.311413,0.607445,2.000669,0.189478
2025-10-20 00:00:00+00:00,KY,40.611213,20.267944,15.097385,22.334015,0.602604,0.882385,0.204455
2025-10-27 00:00:00+00:00,KY,40.21442,19.951756,14.34468,22.980434,0.729027,1.62959,0.150094
2025-11-03 00:00:00+00:00,KY,39.360953,18.077444,16.106147,23.590577,0.980233,1.738424,0.146223
2025-11-10 00:00:00+00:00,KY,37.869985,19.617408,15.506468,24.69305,0.646788,1.578601,0.0877
2025-11-17 00:00:00+00:00,KY,37.437446,18.371579,18.01091,24.074658,0.712321,1.181191,0.211893
2025-11-24 00:00:00+00:00,KY,36.658442,16.989778,20.455881,24.438961,0.610974,0.681471,0.164493
2025-12-01 00:00:00+00:00,KY,38.61583,17.810055,19.016124,22.872087,0.644102,0.82566,0.216141
2025-12-08 00:00:00+00:00,KY,37.866186,18.958507,17.941965,23.42667,0.711579,0.910267,0.184826
2025-12-15 00:00:00+00:00,KY,36.035567,20.276214,17.542449,24.490375,0.94594,0.520267,0.189188
2025-12-22 00:00:00+00:00,KY,29.718811,21.094592,17.146089,30.284421,0.937298,0.565611,0.253178
2025-12-29 00:00:00+00:00,KY,30.188052,20.220344,17.413809,30.083579,0.897521,0.78355,0.413145
2026-01-05 00:00:00+00:00,KY,36.643922,18.88215,17.045742,25.528599,0.694971,0.977171,0.227445
2026-01-12 00:00:00+00:00,KY,37.515913,19.184418,16.455911,24.88755,0.746839,1.026903,0.182466
2026-01-19 00:00:00+00:00,KY,38.185491,19.185147,16.64088,23.659103,0.795083,1.293622,0.240674
2026-01-26 00:00:00+00:00,KY,37.885276,19.620978,16.916098,23.691016,0.6741,1.055666,0.156866
2026-02-02 00:00:00+00:00,KY,39.696983,18.820094,17.249989,22.256549,0.787168,0.947988,0.241229
2026-02-09 00:00:00+00:00,KY,38.558699,19.378839,17.726447,22.432736,0.769963,0.904057,0.229259
2026-02-16 00:00:00+00:00,KY,34.836806,21.785667,17.204775,24.512179,0.691539,0.691539,0.277496
2026-02-23 00:00:00+00:00,KY,40.161792,19.576851,16.183364,22.132338,0.991496,0.72599,0.228168
2026-03-02 00:00:00+00:00,KY,38.720263,19.26169,17.112387,22.493847,1.279737,0.898277,0.233798
2026-03-09 00:00:00+00:00,KY,38.774636,18.072758,17.422295,23.218042,1.223027,1.039963,0.249279
2026-03-16 00:00:00+00:00,KY,38.479624,19.075235,16.865204,23.138715,1.175549,1.12069,0.144984
2026-03-23 00:00:00+00:00,KY,38.728575,19.593872,16.716146,22.34889,1.179591,1.242924,0.190001
2026-03-30 00:00:00+00:00,KY,37.526224,19.982517,16.193182,24.576049,1.031469,0.537587,0.152972
2026-04-06 00:00:00+00:00,KY,36.377959,20.328372,16.402007,25.266387,0.966043,0.44778,0.211452
2026-04-13 00:00:00+00:00,KY,39.238939,19.242134,16.922217,22.967577,0.670819,0.726721,0.231592
2026-04-20 00:00:00+00:00,KY,40.301469,18.858996,15.569548,23.464988,0.690708,0.93112,0.183171
2026-04-27 00:00:00+00:00,KY,42.417944,18.324772,16.473864,21.073683,0.811733,0.69409,0.203914
2026-05-04 00:00:00+00:00,KY,40.017836,18.257732,17.856419,21.808748,1.078276,0.753983,0.227006
2026-05-11 00:00:00+00:00,KY,42.382304,19.329005,15.25483,20.693543,1.317887,0.828053,0.194379
2026-05-18 00:00:00+00:00,KY,40.14482,20.142485,15.085452,22.59898,1.000506,0.743567,0.28419
2026-05-25 00:00:00+00:00,KY,41.797656,19.407314,14.777939,21.230058,1.085806,1.567951,0.133276
2026-06-01 00:00:00+00:00,KY,43.486499,17.132481,15.66793,20.476078,1.046108,1.894837,0.296068
2026-06-08 00:00:00+00:00,KY,43.200271,17.963464,16.728687,18.893775,1.623816,1.268606,0.32138
2025-06-09 00:00:00+00:00,KW,24.392081,33.774768,6.613961,34.17324,0.771528,0.245981,0.028441
2025-06-16 00:00:00+00:00,KW,25.311189,34.005981,6.688964,33.013748,0.718349,0.229247,0.032522
2025-06-23 00:00:00+00:00,KW,23.799199,33.678472,6.767786,34.665845,0.74284,0.303357,0.042501
2025-06-30 00:00:00+00:00,KW,25.12113,32.211135,7.319114,34.231916,0.761477,0.293436,0.061793
2025-07-07 00:00:00+00:00,KW,24.953662,33.804377,6.924437,33.225185,0.691805,0.350315,0.050219
2025-07-14 00:00:00+00:00,KW,26.464887,32.509481,6.674492,33.225982,0.735446,0.355544,0.034167
2025-07-21 00:00:00+00:00,KW,25.124074,32.851168,6.393653,34.575254,0.690778,0.337482,0.027591
2025-07-28 00:00:00+00:00,KW,25.554651,33.470427,6.136618,33.699141,0.752316,0.3597,0.027147
2025-08-04 00:00:00+00:00,KW,33.692899,29.123926,5.200369,27.911738,3.760168,0.285306,0.025593
2025-08-11 00:00:00+00:00,KW,28.262176,32.511701,6.064203,32.143582,0.728726,0.271206,0.018406
2025-08-18 00:00:00+00:00,KW,28.471698,32.049661,6.318965,32.20398,0.673358,0.264934,0.017404
2025-08-25 00:00:00+00:00,KW,27.70108,32.127868,6.369407,32.800938,0.637482,0.348526,0.014699
2025-09-01 00:00:00+00:00,KW,28.767087,32.175932,6.510003,31.419802,0.62486,0.490934,0.011382
2025-09-08 00:00:00+00:00,KW,29.710949,31.400513,6.849523,30.751251,0.637389,0.637389,0.012985
2025-09-15 00:00:00+00:00,KW,26.403616,35.82308,6.612902,29.67347,0.749364,0.693061,0.044506
2025-09-22 00:00:00+00:00,KW,25.815484,35.429642,6.454918,30.759493,0.708046,0.783407,0.049009
2025-09-29 00:00:00+00:00,KW,25.652393,35.419035,6.616638,30.705696,0.708029,0.843513,0.054695
2025-10-06 00:00:00+00:00,KW,26.222498,35.502208,6.676809,30.085869,0.634621,0.833379,0.044614
2025-10-13 00:00:00+00:00,KW,25.867219,35.787691,7.07878,29.739071,0.67709,0.801235,0.048913
2025-10-20 00:00:00+00:00,KW,28.130428,34.333904,6.639514,29.452198,0.696702,0.695025,0.052229
2025-10-27 00:00:00+00:00,KW,26.518987,36.238962,6.409482,29.332906,0.714043,0.740636,0.044985
2025-11-03 00:00:00+00:00,KW,27.088901,35.77536,6.44313,29.060959,0.75071,0.829401,0.051539
2025-11-10 00:00:00+00:00,KW,26.610496,35.765699,6.685262,29.331499,0.729333,0.827247,0.050463
2025-11-17 00:00:00+00:00,KW,26.135366,35.465464,6.77656,30.015106,0.793715,0.769374,0.044416
