date,country_iso2,chrome,safari,edge,firefox,samsung,opera,ucbrowser,yandex,brave,coccoc
2026-01-05 00:00:00+00:00,BJ,84.751004,6.099813,4.507484,2.584448,0.723688,1.320678,0.010737,0.002147,0.0,0.0
2026-01-12 00:00:00+00:00,BJ,84.230979,5.908919,5.102298,2.648826,0.748855,1.318111,0.03676,0.005251,0.0,0.0
2026-01-19 00:00:00+00:00,BJ,84.090694,5.917396,5.308005,2.561543,0.715509,1.378484,0.027318,0.001051,0.0,0.0
2026-01-26 00:00:00+00:00,BJ,84.042906,6.097132,5.239613,2.5806,0.626301,1.388316,0.023122,0.002011,0.0,0.0
2026-02-02 00:00:00+00:00,BJ,84.015847,5.763257,5.30293,2.655029,0.713915,1.512359,0.033608,0.003055,0.0,0.0
2026-02-09 00:00:00+00:00,BJ,84.622163,5.506863,5.17352,2.639923,0.677223,1.351571,0.025863,0.001916,0.000958,0.0
2026-02-16 00:00:00+00:00,BJ,85.151548,5.289761,4.998739,2.614697,0.646917,1.268606,0.026129,0.001802,0.000901,0.000901
2026-02-23 00:00:00+00:00,BJ,85.545319,5.095289,4.964571,2.4611,0.535492,1.369381,0.027045,0.001803,0.0,0.0
2026-03-02 00:00:00+00:00,BJ,85.516426,5.324817,4.849324,2.223085,0.558418,1.467942,0.059988,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,BJ,86.527759,4.87611,4.671558,2.078641,0.540778,1.281966,0.021532,0.001656,0.0,0.0
2026-03-16 00:00:00+00:00,BJ,87.797801,4.414962,4.068165,1.966714,0.528234,1.203454,0.019139,0.001531,0.0,0.0
2026-03-23 00:00:00+00:00,BJ,85.823567,4.871445,4.945943,2.466612,0.523303,1.346416,0.01817,0.003634,0.0,0.000909
2026-03-30 00:00:00+00:00,BJ,86.753295,4.503218,4.531449,2.322186,0.581555,1.287325,0.017745,0.001613,0.0,0.001613
2026-04-06 00:00:00+00:00,BJ,86.354002,4.839688,4.595419,2.327652,0.509814,1.341118,0.030731,0.000788,0.0,0.000788
2026-04-13 00:00:00+00:00,BJ,86.157749,4.783979,4.821648,2.425431,0.555812,1.227706,0.026138,0.000769,0.000769,0.0
2026-04-20 00:00:00+00:00,BJ,85.699431,4.97683,5.040877,2.417963,0.434013,1.397732,0.025619,0.00226,0.005274,0.0
2026-04-27 00:00:00+00:00,BJ,85.795187,4.774553,5.316137,2.144002,0.544774,1.404609,0.020738,0.0,0.0,0.0
2026-05-04 00:00:00+00:00,BJ,85.731989,4.996487,5.196189,2.173038,0.513857,1.371863,0.016576,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,BJ,84.803536,5.161159,5.480345,2.55518,0.585033,1.387654,0.025399,0.001693,0.0,0.0
2026-05-18 00:00:00+00:00,BJ,83.393489,5.321088,5.942001,2.92499,0.670943,1.719794,0.025909,0.0,0.001787,0.0
2026-05-25 00:00:00+00:00,BJ,83.362842,5.465061,5.804415,2.850567,0.704281,1.763653,0.044263,0.001967,0.002951,0.0
2026-06-01 00:00:00+00:00,BJ,83.061073,5.438932,5.940407,3.174753,0.723934,1.629794,0.028279,0.001885,0.000943,0.0
2026-06-08 00:00:00+00:00,BJ,82.426978,5.364351,6.78356,3.098824,0.768196,1.532052,0.026041,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,AU,56.840978,27.057992,8.578369,4.192042,2.295529,1.019028,0.011958,0.001561,0.002517,2.5e-05
2025-06-16 00:00:00+00:00,AU,56.659842,26.96696,8.780141,4.362124,2.241939,0.973205,0.011138,0.001746,0.002804,0.000102
2025-06-23 00:00:00+00:00,AU,56.689827,26.886868,8.675342,4.512826,2.225487,0.994868,0.010887,0.001742,0.002062,9e-05
2025-06-30 00:00:00+00:00,AU,57.179411,26.551154,8.430194,4.597101,2.232049,0.994766,0.010924,0.001857,0.002516,2.7e-05
2025-07-07 00:00:00+00:00,AU,56.711915,27.106452,8.128239,4.773843,2.262879,1.001817,0.011429,0.002011,0.001317,9.9e-05
2025-07-14 00:00:00+00:00,AU,56.186836,27.317311,8.316267,4.884344,2.241802,1.038749,0.010659,0.001688,0.00233,1.4e-05
2025-07-21 00:00:00+00:00,AU,56.48443,27.113131,8.788668,4.440384,2.173201,0.986528,0.011032,0.001557,0.000961,0.000108
2025-07-28 00:00:00+00:00,AU,56.716743,26.80793,8.92476,4.461197,2.131925,0.943937,0.010343,0.002327,0.000758,8e-05
2025-08-04 00:00:00+00:00,AU,57.003341,26.723988,8.806612,4.345072,2.137655,0.967816,0.01004,0.001825,0.003638,1.3e-05
2025-08-11 00:00:00+00:00,AU,56.376248,27.04923,8.80703,4.466918,2.276554,1.010907,0.00858,0.001901,0.002579,5.4e-05
2025-08-18 00:00:00+00:00,AU,56.938683,26.219478,9.132177,4.443987,2.235278,1.020589,0.006744,0.001175,0.001875,1.4e-05
2025-08-25 00:00:00+00:00,AU,57.740905,25.738812,9.032586,4.377671,2.205564,0.896591,0.004154,0.002309,0.00138,2.8e-05
2025-09-01 00:00:00+00:00,AU,58.076859,25.474882,9.038216,4.307613,2.187464,0.904694,0.004539,0.002544,0.003148,4.2e-05
2025-09-08 00:00:00+00:00,AU,55.859331,25.332403,11.372647,4.381035,2.157703,0.888942,0.00417,0.001898,0.001843,2.8e-05
2025-09-15 00:00:00+00:00,AU,55.691723,25.262947,11.39652,4.424091,2.267746,0.945368,0.007218,0.001944,0.002352,9.3e-05
2025-09-22 00:00:00+00:00,AU,55.668158,25.890416,10.608362,4.481951,2.354396,0.98472,0.006576,0.0018,0.003441,0.000181
2025-09-29 00:00:00+00:00,AU,55.768312,26.095678,10.200611,4.539985,2.384874,1.000426,0.005644,0.002167,0.002122,0.000181
2025-10-06 00:00:00+00:00,AU,56.375865,25.357147,10.543875,4.409216,2.332431,0.970461,0.006451,0.002353,0.001951,0.000249
2025-10-13 00:00:00+00:00,AU,55.792747,25.169092,11.085913,4.741969,2.246247,0.953364,0.005617,0.002751,0.00189,0.000409
2025-10-20 00:00:00+00:00,AU,55.707856,25.350057,10.838339,4.911485,2.218386,0.964264,0.004756,0.002455,0.00226,0.000143
2025-10-27 00:00:00+00:00,AU,55.077746,24.996071,11.200974,5.519912,2.212553,0.983225,0.00511,0.002459,0.001849,0.000102
2025-11-03 00:00:00+00:00,AU,54.724631,26.024041,10.80221,5.184242,2.273315,0.980217,0.005218,0.002959,0.003147,2e-05
2025-11-10 00:00:00+00:00,AU,54.885521,26.016722,11.143896,4.677786,2.329029,0.938355,0.004666,0.002175,0.00184,1e-05
2025-11-17 00:00:00+00:00,AU,54.484351,26.569738,10.99767,4.711894,2.30777,0.920447,0.004568,0.001422,0.002113,2.8e-05
2025-11-24 00:00:00+00:00,AU,54.100429,27.620909,10.691912,4.302181,2.40299,0.873827,0.004462,0.00153,0.001722,3.7e-05
2025-12-01 00:00:00+00:00,AU,55.353402,26.239993,10.782383,4.48151,2.2361,0.898439,0.00297,0.002153,0.00302,3e-05
2025-12-08 00:00:00+00:00,AU,56.496769,26.811931,9.246463,4.627643,1.984816,0.823728,0.002378,0.002487,0.00374,4.5e-05
2025-12-15 00:00:00+00:00,AU,56.507302,26.766068,9.120454,4.592936,2.14145,0.861245,0.003492,0.002361,0.004643,4.9e-05
2025-12-22 00:00:00+00:00,AU,54.539475,30.892535,6.425849,4.754669,2.489028,0.891349,0.003404,0.001919,0.001729,4.2e-05
2025-12-29 00:00:00+00:00,AU,55.779208,29.795491,6.28524,4.923104,2.350231,0.860134,0.003635,0.001748,0.001199,1e-05
2026-01-05 00:00:00+00:00,AU,55.658127,27.154946,9.263246,4.705029,2.282186,0.928354,0.00292,0.002051,0.003082,6.1e-05
2026-01-12 00:00:00+00:00,AU,56.004765,26.397081,9.905011,4.500375,2.261719,0.919209,0.008783,0.001593,0.001434,3e-05
2026-01-19 00:00:00+00:00,AU,57.393367,24.526778,10.320503,4.378015,2.383416,0.985043,0.009797,0.001608,0.001451,2.1e-05
2026-01-26 00:00:00+00:00,AU,56.552613,24.710824,10.970723,4.442289,2.337841,0.971414,0.00959,0.002554,0.001978,0.000175
2026-02-02 00:00:00+00:00,AU,56.546471,23.823757,11.998084,4.425614,2.243684,0.948888,0.009316,0.002475,0.00163,8e-05
2026-02-09 00:00:00+00:00,AU,56.407227,23.775017,11.782831,4.794827,2.220438,1.005631,0.009332,0.003028,0.001479,0.000189
2026-02-16 00:00:00+00:00,AU,56.359063,23.909262,11.745881,4.782922,2.201046,0.986535,0.00856,0.00222,0.00435,0.00016
2026-02-23 00:00:00+00:00,AU,57.543616,23.11809,11.595795,4.622097,2.118149,0.989357,0.009198,0.001933,0.001661,0.000103
2026-03-02 00:00:00+00:00,AU,57.367582,23.419717,11.589735,4.476338,2.146048,0.977368,0.009912,0.001586,0.011667,4.7e-05
2026-03-09 00:00:00+00:00,AU,57.770037,23.099377,11.405125,4.610387,2.119751,0.979162,0.008677,0.001811,0.005655,1.8e-05
2026-03-16 00:00:00+00:00,AU,57.059786,23.600512,11.554807,4.589989,2.16579,1.015793,0.008474,0.002084,0.002653,0.00011
2026-03-23 00:00:00+00:00,AU,57.809398,22.937772,11.764742,4.332976,2.139512,1.003536,0.009075,0.001662,0.001217,0.000109
2026-03-30 00:00:00+00:00,AU,57.660422,24.025183,10.477956,4.487554,2.302242,1.032254,0.010556,0.001946,0.001838,4.9e-05
2026-04-06 00:00:00+00:00,AU,57.309633,24.548162,10.102289,4.651728,2.333525,1.039933,0.008075,0.002155,0.004471,2.9e-05
2026-04-13 00:00:00+00:00,AU,57.927912,23.349722,10.733958,4.736465,2.159872,1.080686,0.006993,0.001973,0.002392,2.7e-05
2026-04-20 00:00:00+00:00,AU,57.04541,23.610115,11.748277,4.407392,2.170553,1.005736,0.008194,0.001297,0.002996,2.7e-05
2026-04-27 00:00:00+00:00,AU,58.240057,24.222031,9.983069,4.255611,2.22272,1.064537,0.008647,0.001391,0.001864,7.3e-05
2026-05-04 00:00:00+00:00,AU,57.597166,23.665435,11.19908,4.307711,2.16017,1.058077,0.008369,0.001581,0.00234,7.1e-05
2026-05-11 00:00:00+00:00,AU,57.216547,23.040479,12.636726,3.981057,2.158744,0.954586,0.007403,0.001687,0.002686,8.6e-05
2026-05-18 00:00:00+00:00,AU,57.190549,23.399508,12.166965,4.100982,2.206136,0.919593,0.009541,0.003973,0.002263,0.000491
2026-05-25 00:00:00+00:00,AU,56.665879,24.054035,11.913367,4.095148,2.28587,0.973749,0.007682,0.001994,0.002162,0.000115
2026-06-01 00:00:00+00:00,AU,56.949288,24.176326,11.453648,4.131887,2.251587,1.025752,0.007417,0.00158,0.002496,1.8e-05
2026-06-08 00:00:00+00:00,AU,55.883765,24.304752,12.312327,4.293194,2.166043,1.016775,0.010921,0.008319,0.002705,0.001198
2025-06-09 00:00:00+00:00,BY,70.988906,12.158908,4.766317,4.265687,0.997295,6.569128,0.04758,0.186771,0.019408,0.0
2025-06-16 00:00:00+00:00,BY,71.339044,12.714361,3.857247,4.318275,1.037374,6.463507,0.046271,0.182445,0.041476,0.0
2025-06-23 00:00:00+00:00,BY,71.469993,12.937486,3.707351,4.143025,1.052566,6.439373,0.042743,0.196466,0.010748,0.00025
2025-06-30 00:00:00+00:00,BY,70.849449,12.910524,3.566664,4.8003,0.997033,6.588246,0.050621,0.197449,0.039714,0.0
2025-07-07 00:00:00+00:00,BY,70.769126,13.166982,3.733112,4.686594,0.994843,6.391652,0.043538,0.192928,0.020953,0.000272
2025-07-14 00:00:00+00:00,BY,70.614709,13.668223,3.705144,4.371331,0.989279,6.365169,0.04306,0.214469,0.028337,0.000278
2025-07-21 00:00:00+00:00,BY,70.601267,13.787411,3.540034,4.606866,0.928975,6.274199,0.041698,0.20168,0.01787,0.0
2025-07-28 00:00:00+00:00,BY,69.723526,13.754461,3.607612,5.557338,0.833305,6.295802,0.026454,0.193903,0.007599,0.0
2025-08-04 00:00:00+00:00,BY,70.674628,13.128305,3.835051,4.712753,0.929103,6.476771,0.035842,0.172262,0.035008,0.000278
2025-08-11 00:00:00+00:00,BY,71.173518,11.978417,4.038695,4.938481,0.972942,6.686813,0.025929,0.160819,0.024385,0.0
2025-08-18 00:00:00+00:00,BY,71.785428,12.139378,3.837944,4.91808,0.858636,6.273804,0.021892,0.149706,0.015132,0.0
2025-08-25 00:00:00+00:00,BY,72.451617,11.740134,3.706439,4.891365,0.945567,6.090139,0.014507,0.153968,0.006264,0.0
2025-09-01 00:00:00+00:00,BY,71.559985,12.31494,3.69832,5.080279,1.215749,5.95001,0.013901,0.156842,0.00967,0.000302
2025-09-08 00:00:00+00:00,BY,71.602293,11.9553,3.795696,5.019862,1.15806,6.302922,0.015926,0.14333,0.006611,0.0
2025-09-15 00:00:00+00:00,BY,72.211222,11.949495,3.75742,4.570688,1.394618,5.883723,0.01815,0.197634,0.016867,0.000183
2025-09-22 00:00:00+00:00,BY,72.237606,12.516477,3.684404,4.121424,1.332082,5.880884,0.021179,0.185556,0.020073,0.000316
2025-09-29 00:00:00+00:00,BY,72.291254,12.11991,3.803804,4.218049,1.38986,5.961138,0.01945,0.186183,0.009882,0.000471
2025-10-06 00:00:00+00:00,BY,72.903496,11.812915,3.800585,3.990422,1.367258,5.908608,0.019199,0.190759,0.006451,0.000307
2025-10-13 00:00:00+00:00,BY,72.328436,12.273023,3.866051,3.967765,1.410035,5.930552,0.020251,0.195757,0.007978,0.000153
2025-10-20 00:00:00+00:00,BY,72.295226,12.238008,3.873132,4.147089,1.319304,5.916944,0.020371,0.177794,0.011833,0.0003
2025-10-27 00:00:00+00:00,BY,71.948253,11.927809,4.068126,4.214085,1.393133,6.235103,0.017497,0.182948,0.012892,0.000153
2025-11-03 00:00:00+00:00,BY,71.942443,12.168068,4.112673,3.800117,1.531461,6.219009,0.020985,0.201111,0.004133,0.0
2025-11-10 00:00:00+00:00,BY,71.392807,11.949234,4.507358,4.044602,1.522615,6.367088,0.019126,0.193748,0.003421,0.0
2025-11-17 00:00:00+00:00,BY,72.238764,11.718409,4.535537,3.594644,1.414789,6.280962,0.017968,0.191387,0.00754,0.0
2025-11-24 00:00:00+00:00,BY,71.971795,11.928618,4.551801,3.784375,1.322757,6.222796,0.015615,0.195268,0.006822,0.000152
2025-12-01 00:00:00+00:00,BY,72.106935,11.728553,4.704438,3.504492,1.389065,6.362981,0.007708,0.187121,0.008564,0.000143
2025-12-08 00:00:00+00:00,BY,71.73426,12.008534,4.75417,3.518232,1.313266,6.450998,0.010418,0.201612,0.008217,0.000293
2025-12-15 00:00:00+00:00,BY,72.645101,11.375937,4.616468,3.754731,1.212089,6.200474,0.008962,0.185678,0.00028,0.00028
2025-12-22 00:00:00+00:00,BY,75.214932,9.986815,4.035172,4.064227,1.156759,5.3783,0.00683,0.155809,0.001042,0.000116
2025-12-29 00:00:00+00:00,BY,72.781607,11.709684,4.534127,3.341495,1.396584,6.029551,0.011588,0.190319,0.004772,0.000273
2026-01-05 00:00:00+00:00,BY,72.609584,11.225079,4.832535,3.526037,1.420058,6.193339,0.007359,0.17941,0.006598,0.0
2026-01-12 00:00:00+00:00,BY,72.164766,10.844564,5.024691,3.885756,1.331946,6.547508,0.022605,0.171877,0.006019,0.000268
2026-01-19 00:00:00+00:00,BY,69.193436,14.712839,4.837779,3.643033,1.269576,6.124592,0.022583,0.185606,0.010423,0.000134
2026-01-26 00:00:00+00:00,BY,71.454643,11.509727,5.179683,3.756964,1.361098,6.52701,0.024899,0.184864,0.000835,0.000278
2026-02-02 00:00:00+00:00,BY,72.066736,11.125622,5.266907,3.616872,1.416826,6.282292,0.023178,0.199223,0.002344,0.0
2026-02-09 00:00:00+00:00,BY,72.170474,11.334802,5.219602,3.664384,1.458034,5.943691,0.020942,0.184923,0.003011,0.000137
2026-02-16 00:00:00+00:00,BY,72.001528,11.647293,4.715576,3.880245,1.466925,6.080704,0.024237,0.179498,0.003992,0.0
2026-02-23 00:00:00+00:00,BY,71.928566,11.848486,4.717838,3.901607,1.482399,5.902478,0.042001,0.170506,0.00598,0.000139
2026-03-02 00:00:00+00:00,BY,72.38359,11.493355,4.765939,3.756985,1.433116,5.94144,0.031606,0.181845,0.011834,0.000289
2026-03-09 00:00:00+00:00,BY,72.302018,11.283197,4.866406,3.793085,1.396343,6.14297,0.027968,0.18245,0.005564,0.0
2026-03-16 00:00:00+00:00,BY,72.014045,11.45683,4.871674,4.012271,1.327469,6.120491,0.025429,0.163365,0.008279,0.000148
2026-03-23 00:00:00+00:00,BY,71.578022,11.763322,4.582993,4.278687,1.253745,6.350245,0.023082,0.157339,0.012564,0.0
2026-03-30 00:00:00+00:00,BY,71.857264,11.819906,4.561404,3.993994,1.31816,6.262483,0.023564,0.151012,0.012213,0.0
2026-04-06 00:00:00+00:00,BY,73.483869,11.274612,4.220589,3.653215,1.305357,5.889203,0.024336,0.137352,0.011467,0.0
2026-04-13 00:00:00+00:00,BY,74.42542,10.737829,3.958681,4.580457,1.164971,4.978969,0.017239,0.133049,0.003384,0.0
2026-04-20 00:00:00+00:00,BY,75.119505,10.498943,4.474864,3.366819,1.240908,5.145013,0.017401,0.128973,0.007575,0.0
2026-04-27 00:00:00+00:00,BY,75.163928,10.142886,4.689105,3.044121,1.359235,5.444738,0.018085,0.131006,0.006895,0.0
2026-05-04 00:00:00+00:00,BY,73.425545,11.698867,4.479302,3.413802,1.327548,5.494493,0.021261,0.136092,0.002967,0.000124
2026-05-11 00:00:00+00:00,BY,73.00964,11.255687,4.45519,4.241784,1.343174,5.530239,0.025196,0.134763,0.004327,0.0
2026-05-18 00:00:00+00:00,BY,74.136588,10.581211,4.468109,4.064895,1.277256,5.303956,0.021137,0.143387,0.003337,0.000124
2026-05-25 00:00:00+00:00,BY,74.147692,10.6554,4.644196,3.654652,1.343425,5.398391,0.020267,0.127009,0.008967,0.0
2026-06-01 00:00:00+00:00,BY,74.493588,10.326982,4.437562,3.534135,1.362989,5.70673,0.015093,0.119418,0.003381,0.000121
2026-06-08 00:00:00+00:00,BY,73.224404,11.067458,4.546435,4.332398,1.283085,5.41564,0.011922,0.111844,0.006813,0.0
2025-06-09 00:00:00+00:00,BZ,68.905194,15.964472,8.893609,2.722533,2.224368,1.282101,0.007723,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,BZ,69.080365,16.768848,8.206297,2.526926,2.145816,1.226181,0.045568,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,BZ,69.172162,16.483021,7.971163,2.65842,2.383976,1.298489,0.028673,0.004096,0.0,0.0
2025-06-30 00:00:00+00:00,BZ,67.809389,17.10751,8.280918,2.661724,2.578415,1.532886,0.029158,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,BZ,68.22353,17.036336,8.242459,2.777663,2.292087,1.395004,0.03292,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,BZ,68.792032,16.370137,7.814761,3.111433,2.592151,1.310973,0.008513,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,BZ,68.753914,16.885828,8.006679,2.688374,2.558965,1.072845,0.033396,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,BZ,67.973626,17.503297,7.916484,2.567033,2.452747,1.556044,0.030769,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,BZ,67.635548,16.787607,8.198125,3.603751,2.303302,1.418671,0.052996,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,BZ,66.74824,17.001546,7.736562,4.731238,2.408552,1.330929,0.042933,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,BZ,67.512485,16.398974,8.494174,3.684708,2.276511,1.610654,0.022495,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,BZ,68.024032,14.659546,10.133511,3.40899,2.345349,1.401869,0.022252,0.0,0.0,0.00445
2025-09-01 00:00:00+00:00,BZ,67.180058,14.34231,10.66548,3.748053,2.506121,1.526819,0.03116,0.0,0.0,0.0
2025-09-08 00:00:00+00:00,BZ,68.778521,13.814186,9.366001,4.629835,1.967126,1.413318,0.031013,0.0,0.0,0.0
2025-09-15 00:00:00+00:00,BZ,71.132958,13.233879,8.724048,2.794583,2.440533,1.615564,0.051561,0.006875,0.0,0.0
2025-09-22 00:00:00+00:00,BZ,70.803421,13.89912,8.964355,2.322242,2.281666,1.679256,0.046819,0.0,0.0,0.003121
2025-09-29 00:00:00+00:00,BZ,70.282534,13.167766,10.269829,2.550064,2.020691,1.663743,0.045375,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,BZ,71.180901,12.565364,10.118899,2.533616,2.010707,1.553162,0.037351,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,BZ,71.228947,13.051391,9.584182,2.473934,2.113024,1.489913,0.058609,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,BZ,71.3115,12.799808,9.317684,2.761685,2.155315,1.599976,0.054033,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,BZ,71.809953,12.123244,10.133179,2.343583,2.066254,1.48112,0.039618,0.003048,0.0,0.0
2025-11-03 00:00:00+00:00,BZ,71.601436,12.667902,9.966999,2.289833,1.945345,1.502432,0.026054,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,BZ,71.250568,12.763965,9.729791,2.880904,1.85059,1.498638,0.025545,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,BZ,71.334715,12.288311,9.893159,2.787434,2.165524,1.489396,0.041461,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,BZ,70.023354,13.58552,9.876467,2.907012,2.043513,1.521111,0.043021,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,BZ,71.118707,12.030411,10.465116,2.791975,1.993355,1.56849,0.02875,0.003194,0.0,0.0
2025-12-08 00:00:00+00:00,BZ,71.229135,12.429607,9.654358,2.788737,2.124431,1.729894,0.040465,0.003372,0.0,0.0
2025-12-15 00:00:00+00:00,BZ,72.53628,12.947989,7.905794,2.697645,2.164472,1.705448,0.042371,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,BZ,71.709003,14.781486,7.13445,2.475605,2.31993,1.556745,0.018985,0.003797,0.0,0.0
2025-12-29 00:00:00+00:00,BZ,71.66924,14.88488,6.854556,2.467359,2.46034,1.635547,0.021059,0.00702,0.0,0.0
2026-01-05 00:00:00+00:00,BZ,71.53637,12.904408,9.51639,2.505117,2.18434,1.331989,0.01833,0.003055,0.0,0.0
2026-01-12 00:00:00+00:00,BZ,70.534956,13.545303,9.230431,2.695223,2.330409,1.629085,0.03145,0.003145,0.0,0.0
2026-01-19 00:00:00+00:00,BZ,70.612575,13.255974,9.136158,2.950436,2.200834,1.802045,0.038979,0.0,0.0,0.002998
2026-01-26 00:00:00+00:00,BZ,70.756218,13.457834,9.119839,2.78592,2.085252,1.750272,0.03629,0.008375,0.0,0.0
2026-02-02 00:00:00+00:00,BZ,70.565207,13.364385,9.843982,2.634587,1.914505,1.651617,0.025717,0.0,0.0,0.0
2026-02-09 00:00:00+00:00,BZ,71.369514,12.660158,9.531768,2.632891,2.108072,1.656551,0.035183,0.0,0.0,0.005864
2026-02-16 00:00:00+00:00,BZ,70.78845,13.408147,9.34812,3.091337,1.953259,1.373634,0.029114,0.00794,0.0,0.0
2026-02-23 00:00:00+00:00,BZ,71.09288,12.697292,9.815001,2.874141,1.958654,1.529434,0.029882,0.002717,0.0,0.0
2026-03-02 00:00:00+00:00,BZ,71.555681,11.893566,10.215402,2.866394,1.999155,1.427566,0.042236,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,BZ,71.37158,12.56066,9.526928,2.676471,2.286463,1.536217,0.04168,0.0,0.0,0.0
2026-03-16 00:00:00+00:00,BZ,70.877778,13.202778,9.558333,2.633333,2.122222,1.561111,0.033333,0.002778,0.005556,0.002778
2026-03-23 00:00:00+00:00,BZ,70.188037,13.621157,9.716214,2.872469,2.113976,1.470843,0.011536,0.005768,0.0,0.0
2026-03-30 00:00:00+00:00,BZ,70.801375,14.511152,8.231215,2.603662,2.330365,1.495783,0.026448,0.0,0.0,0.0
2026-04-06 00:00:00+00:00,BZ,69.021004,16.013334,8.346283,2.556519,2.528949,1.523886,0.007519,0.002506,0.0,0.0
2026-04-13 00:00:00+00:00,BZ,68.879963,14.980491,9.903603,2.545329,2.290567,1.39316,0.006885,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,BZ,68.776257,15.182726,9.911009,2.554547,2.267697,1.291955,0.011293,0.004517,0.0,0.0
2026-04-27 00:00:00+00:00,BZ,70.401793,12.960062,10.16896,3.075514,2.005351,1.373858,0.014462,0.0,0.0,0.0
2026-05-04 00:00:00+00:00,BZ,70.216242,13.092263,10.228256,2.618933,2.369053,1.436809,0.03604,0.0,0.002403,0.0
2026-05-11 00:00:00+00:00,BZ,71.917991,12.425088,9.321849,3.008613,1.851268,1.455781,0.009705,0.0,0.009705,0.0
2026-05-18 00:00:00+00:00,BZ,71.629073,12.689223,9.576441,2.689223,2.050125,1.340852,0.022556,0.002506,0.0,0.0
2026-05-25 00:00:00+00:00,BZ,69.567812,12.911176,10.584207,2.835426,2.347722,1.722528,0.023348,0.0,0.007783,0.0
2026-06-01 00:00:00+00:00,BZ,71.58481,12.468815,9.48013,3.039085,1.769019,1.592622,0.0378,0.00756,0.02016,0.0
2026-06-08 00:00:00+00:00,BZ,69.302701,13.311014,10.459478,2.805357,2.054953,2.043408,0.011545,0.0,0.011545,0.0
2025-06-09 00:00:00+00:00,CA,60.478903,24.262654,7.350239,5.290975,1.450907,1.102794,0.025312,0.004442,0.033726,4.8e-05
2025-06-16 00:00:00+00:00,CA,59.674377,24.82919,7.439789,5.503963,1.455517,1.051869,0.026656,0.004176,0.014403,5.9e-05
2025-06-23 00:00:00+00:00,CA,59.299952,24.92553,7.441142,5.700317,1.526576,1.075683,0.022462,0.004087,0.004252,0.0
2025-06-30 00:00:00+00:00,CA,58.368027,25.942341,7.171561,5.749411,1.597259,1.13768,0.023734,0.004975,0.004929,8.3e-05
2025-07-07 00:00:00+00:00,CA,58.153978,25.773019,7.640915,5.791284,1.504446,1.104742,0.023258,0.004249,0.004063,4.7e-05
2025-07-14 00:00:00+00:00,CA,57.85145,25.963789,7.585763,5.96281,1.495935,1.106566,0.025949,0.004476,0.003261,0.0
2025-07-21 00:00:00+00:00,CA,57.476549,26.361151,7.548772,5.98545,1.528614,1.066848,0.025739,0.003373,0.003476,2.8e-05
2025-07-28 00:00:00+00:00,CA,57.412369,26.321956,7.578496,6.058868,1.536767,1.056108,0.028293,0.003972,0.003151,1.9e-05
2025-08-04 00:00:00+00:00,CA,57.401987,26.492298,7.227553,6.124504,1.566907,1.147848,0.027741,0.004065,0.00706,3.8e-05
2025-08-11 00:00:00+00:00,CA,57.498286,26.07635,7.569604,6.073833,1.609836,1.140315,0.025088,0.003078,0.003581,2.9e-05
2025-08-18 00:00:00+00:00,CA,57.676975,25.888302,7.554037,6.161746,1.594462,1.098106,0.0203,0.002346,0.003717,1e-05
2025-08-25 00:00:00+00:00,CA,58.036913,25.613128,7.56636,6.142684,1.571006,1.051833,0.013043,0.002496,0.002496,3.9e-05
2025-09-01 00:00:00+00:00,CA,58.456284,25.508852,7.360725,6.035899,1.579291,1.042382,0.010616,0.002592,0.00334,1.9e-05
2025-09-08 00:00:00+00:00,CA,59.550031,24.657077,7.517348,5.78142,1.475127,1.003785,0.010241,0.002312,0.002659,0.0
