date,country_iso2,IPv6,IPv4
2025-06-16 00:00:00+00:00,AG,3.618907,96.381093
2025-06-23 00:00:00+00:00,AG,4.059698,95.940302
2025-06-30 00:00:00+00:00,AG,3.381439,96.618561
2025-07-07 00:00:00+00:00,AG,3.510736,96.489264
2025-07-14 00:00:00+00:00,AG,3.446722,96.553278
2025-07-21 00:00:00+00:00,AG,3.607874,96.392126
2025-07-28 00:00:00+00:00,AG,3.976554,96.023446
2025-08-04 00:00:00+00:00,AG,3.575028,96.424972
2025-08-11 00:00:00+00:00,AG,3.877333,96.122667
2025-08-18 00:00:00+00:00,AG,3.399007,96.600993
2025-08-25 00:00:00+00:00,AG,5.915002,94.084998
2025-09-01 00:00:00+00:00,AG,6.333203,93.666797
2025-09-08 00:00:00+00:00,AG,3.59565,96.40435
2025-09-15 00:00:00+00:00,AG,3.025583,96.974417
2025-09-22 00:00:00+00:00,AG,3.106746,96.893254
2025-09-29 00:00:00+00:00,AG,3.454597,96.545403
2025-10-06 00:00:00+00:00,AG,3.201288,96.798712
2025-10-13 00:00:00+00:00,AG,3.889809,96.110191
2025-10-20 00:00:00+00:00,AG,4.409182,95.590818
2025-10-27 00:00:00+00:00,AG,4.824732,95.175268
2025-11-03 00:00:00+00:00,AG,5.136963,94.863037
2025-11-10 00:00:00+00:00,AG,4.765631,95.234369
2025-11-17 00:00:00+00:00,AG,4.561767,95.438233
2025-11-24 00:00:00+00:00,AG,4.459834,95.540166
2025-12-01 00:00:00+00:00,AG,4.578927,95.421073
2025-12-08 00:00:00+00:00,AG,4.359598,95.640402
2025-12-15 00:00:00+00:00,AG,4.737955,95.262045
2025-12-22 00:00:00+00:00,AG,4.711982,95.288018
2025-12-29 00:00:00+00:00,AG,5.542389,94.457611
2026-01-05 00:00:00+00:00,AG,5.215193,94.784807
2026-01-12 00:00:00+00:00,AG,4.537495,95.462505
2026-01-19 00:00:00+00:00,AG,5.059775,94.940225
2026-01-26 00:00:00+00:00,AG,4.858279,95.141721
2026-02-02 00:00:00+00:00,AG,4.307677,95.692323
2026-02-09 00:00:00+00:00,AG,3.909475,96.090525
2026-02-16 00:00:00+00:00,AG,4.35667,95.64333
2026-02-23 00:00:00+00:00,AG,4.127633,95.872367
2026-03-02 00:00:00+00:00,AG,4.189621,95.810379
2026-03-09 00:00:00+00:00,AG,4.317419,95.682581
2026-03-16 00:00:00+00:00,AG,3.92669,96.07331
2026-03-23 00:00:00+00:00,AG,3.730286,96.269714
2026-03-30 00:00:00+00:00,AG,4.231708,95.768292
2026-04-06 00:00:00+00:00,AG,3.978292,96.021708
2026-04-13 00:00:00+00:00,AG,4.183294,95.816706
2026-04-20 00:00:00+00:00,AG,4.574806,95.425194
2026-04-27 00:00:00+00:00,AG,4.127607,95.872393
2026-05-04 00:00:00+00:00,AG,4.17,95.83
2026-05-11 00:00:00+00:00,AG,3.451391,96.548609
2026-05-18 00:00:00+00:00,AG,2.737113,97.262887
2026-05-25 00:00:00+00:00,AG,3.29691,96.70309
2026-06-01 00:00:00+00:00,AG,4.114979,95.885021
2026-06-08 00:00:00+00:00,AG,3.969957,96.030043
2025-06-09 00:00:00+00:00,AZ,0.317853,99.682147
2025-06-16 00:00:00+00:00,AZ,0.275022,99.724978
2025-06-23 00:00:00+00:00,AZ,0.38636,99.61364
2025-06-30 00:00:00+00:00,AZ,0.413705,99.586295
2025-07-07 00:00:00+00:00,AZ,0.38026,99.61974
2025-07-14 00:00:00+00:00,AZ,0.330172,99.669828
2025-07-21 00:00:00+00:00,AZ,0.333832,99.666168
2025-07-28 00:00:00+00:00,AZ,0.355844,99.644156
2025-08-04 00:00:00+00:00,AZ,0.37003,99.62997
2025-08-11 00:00:00+00:00,AZ,0.385765,99.614235
2025-08-18 00:00:00+00:00,AZ,0.378277,99.621723
2025-08-25 00:00:00+00:00,AZ,0.366855,99.633145
2025-09-01 00:00:00+00:00,AZ,0.373593,99.626407
2025-09-08 00:00:00+00:00,AZ,0.347975,99.652025
2025-09-15 00:00:00+00:00,AZ,0.385082,99.614918
2025-09-22 00:00:00+00:00,AZ,0.37179,99.62821
2025-09-29 00:00:00+00:00,AZ,0.3888,99.6112
2025-10-06 00:00:00+00:00,AZ,0.349364,99.650636
2025-10-13 00:00:00+00:00,AZ,0.37395,99.62605
2025-10-20 00:00:00+00:00,AZ,0.345742,99.654258
2025-10-27 00:00:00+00:00,AZ,0.308424,99.691576
2025-11-03 00:00:00+00:00,AZ,0.314947,99.685053
2025-11-10 00:00:00+00:00,AZ,0.401341,99.598659
2025-11-17 00:00:00+00:00,AZ,0.315288,99.684712
2025-11-24 00:00:00+00:00,AZ,0.457747,99.542253
2025-12-01 00:00:00+00:00,AZ,0.482334,99.517666
2025-12-08 00:00:00+00:00,AZ,0.439491,99.560509
2025-12-15 00:00:00+00:00,AZ,0.311906,99.688094
2025-12-22 00:00:00+00:00,AZ,0.366853,99.633147
2025-12-29 00:00:00+00:00,AZ,0.40357,99.59643
2026-01-05 00:00:00+00:00,AZ,0.363742,99.636258
2026-01-12 00:00:00+00:00,AZ,0.345062,99.654938
2026-01-19 00:00:00+00:00,AZ,0.121566,99.878434
2026-01-26 00:00:00+00:00,AZ,0.155702,99.844298
2026-02-02 00:00:00+00:00,AZ,0.183404,99.816596
2026-02-09 00:00:00+00:00,AZ,0.181302,99.818698
2026-02-16 00:00:00+00:00,AZ,0.199632,99.800368
2026-02-23 00:00:00+00:00,AZ,0.218499,99.781501
2026-03-02 00:00:00+00:00,AZ,0.287327,99.712673
2026-03-09 00:00:00+00:00,AZ,0.284535,99.715465
2026-03-16 00:00:00+00:00,AZ,0.303592,99.696408
2026-03-23 00:00:00+00:00,AZ,0.324454,99.675546
2026-03-30 00:00:00+00:00,AZ,0.316471,99.683529
2026-04-06 00:00:00+00:00,AZ,0.369779,99.630221
2026-04-13 00:00:00+00:00,AZ,0.39047,99.60953
2026-04-20 00:00:00+00:00,AZ,0.493255,99.506745
2026-04-27 00:00:00+00:00,AZ,0.670787,99.329213
2026-05-04 00:00:00+00:00,AZ,0.637446,99.362554
2026-05-11 00:00:00+00:00,AZ,0.62293,99.37707
2026-05-18 00:00:00+00:00,AZ,0.623021,99.376979
2026-05-25 00:00:00+00:00,AZ,0.576566,99.423434
2026-06-01 00:00:00+00:00,AZ,0.796505,99.203495
2026-06-08 00:00:00+00:00,AZ,0.888719,99.111281
2025-06-09 00:00:00+00:00,AN,,
2025-06-16 00:00:00+00:00,AN,,
2025-06-23 00:00:00+00:00,AN,,
2025-06-30 00:00:00+00:00,AN,,
2025-07-07 00:00:00+00:00,AN,,
2025-07-14 00:00:00+00:00,AN,,
2025-07-21 00:00:00+00:00,AN,,
2025-07-28 00:00:00+00:00,AN,,
2025-08-04 00:00:00+00:00,AN,,
2025-08-11 00:00:00+00:00,AN,,
2025-08-18 00:00:00+00:00,AN,,
2025-08-25 00:00:00+00:00,AN,,
2025-09-01 00:00:00+00:00,AN,,
2025-09-08 00:00:00+00:00,AN,,
2025-09-15 00:00:00+00:00,AN,,
2025-09-22 00:00:00+00:00,AN,,
2025-09-29 00:00:00+00:00,AN,,
2025-10-06 00:00:00+00:00,AN,,
2025-10-13 00:00:00+00:00,AN,,
2025-10-20 00:00:00+00:00,AN,,
2025-10-27 00:00:00+00:00,AN,,
2025-11-03 00:00:00+00:00,AN,,
2025-11-10 00:00:00+00:00,AN,,
2025-11-17 00:00:00+00:00,AN,,
2025-11-24 00:00:00+00:00,AN,,
2025-12-01 00:00:00+00:00,AN,,
2025-12-08 00:00:00+00:00,AN,,
2025-12-15 00:00:00+00:00,AN,,
2025-12-22 00:00:00+00:00,AN,,
2025-12-29 00:00:00+00:00,AN,,
2026-01-05 00:00:00+00:00,AN,,
2026-01-12 00:00:00+00:00,AN,,
2026-01-19 00:00:00+00:00,AN,,
2026-01-26 00:00:00+00:00,AN,,
2026-02-02 00:00:00+00:00,AN,,
2026-02-09 00:00:00+00:00,AN,,
2026-02-16 00:00:00+00:00,AN,,
2026-02-23 00:00:00+00:00,AN,,
2026-03-02 00:00:00+00:00,AN,,
2026-03-09 00:00:00+00:00,AN,,
2026-03-16 00:00:00+00:00,AN,,
2026-03-23 00:00:00+00:00,AN,,
2026-03-30 00:00:00+00:00,AN,,
2026-04-06 00:00:00+00:00,AN,,
2026-04-13 00:00:00+00:00,AN,,
2026-04-20 00:00:00+00:00,AN,,
2026-04-27 00:00:00+00:00,AN,,
2026-05-04 00:00:00+00:00,AN,,
2026-05-11 00:00:00+00:00,AN,,
2026-05-18 00:00:00+00:00,AN,,
2026-05-25 00:00:00+00:00,AN,,
2026-06-01 00:00:00+00:00,AN,,
2026-06-08 00:00:00+00:00,AN,,
2025-06-09 00:00:00+00:00,BD,20.730591,79.269409
2025-06-16 00:00:00+00:00,BD,20.575295,79.424705
2025-06-23 00:00:00+00:00,BD,21.030891,78.969109
2025-06-30 00:00:00+00:00,BD,19.304056,80.695944
2025-07-07 00:00:00+00:00,BD,19.277003,80.722997
2025-07-14 00:00:00+00:00,BD,20.362409,79.637591
2025-07-21 00:00:00+00:00,BD,20.175913,79.824087
2025-07-28 00:00:00+00:00,BD,19.489268,80.510732
2025-08-04 00:00:00+00:00,BD,20.055599,79.944401
2025-08-11 00:00:00+00:00,BD,20.094288,79.905712
2025-08-18 00:00:00+00:00,BD,19.794464,80.205536
2025-08-25 00:00:00+00:00,BD,19.247058,80.752942
2025-09-01 00:00:00+00:00,BD,19.269106,80.730894
2025-09-08 00:00:00+00:00,BD,19.339197,80.660803
2025-09-15 00:00:00+00:00,BD,19.058223,80.941777
2025-09-22 00:00:00+00:00,BD,18.846677,81.153323
2025-09-29 00:00:00+00:00,BD,18.982188,81.017812
2025-10-06 00:00:00+00:00,BD,19.319878,80.680122
2025-10-13 00:00:00+00:00,BD,19.729119,80.270881
2025-10-20 00:00:00+00:00,BD,20.076178,79.923822
2025-10-27 00:00:00+00:00,BD,20.346209,79.653791
2025-11-03 00:00:00+00:00,BD,20.459221,79.540779
2025-11-10 00:00:00+00:00,BD,20.184426,79.815574
2025-11-17 00:00:00+00:00,BD,20.308108,79.691892
2025-11-24 00:00:00+00:00,BD,20.125862,79.874138
2025-12-01 00:00:00+00:00,BD,19.541466,80.458534
2025-12-08 00:00:00+00:00,BD,19.102087,80.897913
2025-12-15 00:00:00+00:00,BD,19.194747,80.805253
2025-12-22 00:00:00+00:00,BD,19.17618,80.82382
2025-12-29 00:00:00+00:00,BD,19.614615,80.385385
2026-01-05 00:00:00+00:00,BD,19.372836,80.627164
2026-01-12 00:00:00+00:00,BD,20.287328,79.712672
2026-01-19 00:00:00+00:00,BD,21.154,78.846
2026-01-26 00:00:00+00:00,BD,20.675306,79.324694
2026-02-02 00:00:00+00:00,BD,20.767956,79.232044
2026-02-09 00:00:00+00:00,BD,19.788378,80.211622
2026-02-16 00:00:00+00:00,BD,20.492947,79.507053
2026-02-23 00:00:00+00:00,BD,19.919509,80.080491
2026-03-02 00:00:00+00:00,BD,19.10968,80.89032
2026-03-09 00:00:00+00:00,BD,20.177507,79.822493
2026-03-16 00:00:00+00:00,BD,21.85212,78.14788
2026-03-23 00:00:00+00:00,BD,20.690544,79.309456
2026-03-30 00:00:00+00:00,BD,20.516877,79.483123
2026-04-06 00:00:00+00:00,BD,20.821292,79.178708
2026-04-13 00:00:00+00:00,BD,21.086574,78.913426
2026-04-20 00:00:00+00:00,BD,20.40101,79.59899
2026-04-27 00:00:00+00:00,BD,19.957266,80.042734
2026-05-04 00:00:00+00:00,BD,18.970321,81.029679
2026-05-11 00:00:00+00:00,BD,19.853671,80.146329
2026-05-18 00:00:00+00:00,BD,20.373342,79.626658
2026-05-25 00:00:00+00:00,BD,21.885081,78.114919
2026-06-01 00:00:00+00:00,BD,19.440894,80.559106
2026-06-08 00:00:00+00:00,BD,19.699953,80.300047
2025-06-09 00:00:00+00:00,AE,34.805871,65.194129
2025-06-16 00:00:00+00:00,AE,34.502097,65.497903
2025-06-23 00:00:00+00:00,AE,34.977404,65.022596
2025-06-30 00:00:00+00:00,AE,36.295763,63.704237
2025-07-07 00:00:00+00:00,AE,36.235208,63.764792
2025-07-14 00:00:00+00:00,AE,35.847403,64.152597
2025-07-21 00:00:00+00:00,AE,35.99602,64.00398
2025-07-28 00:00:00+00:00,AE,36.08764,63.91236
2025-08-04 00:00:00+00:00,AE,36.764079,63.235921
2025-08-11 00:00:00+00:00,AE,36.795311,63.204689
2025-08-18 00:00:00+00:00,AE,36.974181,63.025819
2025-08-25 00:00:00+00:00,AE,36.759671,63.240329
2025-09-01 00:00:00+00:00,AE,35.417411,64.582589
2025-09-08 00:00:00+00:00,AE,34.097915,65.902085
2025-09-15 00:00:00+00:00,AE,35.636111,64.363889
2025-09-22 00:00:00+00:00,AE,35.704585,64.295415
2025-09-29 00:00:00+00:00,AE,35.531869,64.468131
2025-10-06 00:00:00+00:00,AE,35.340368,64.659632
2025-10-13 00:00:00+00:00,AE,36.482217,63.517783
2025-10-20 00:00:00+00:00,AE,35.705727,64.294273
2025-10-27 00:00:00+00:00,AE,35.387747,64.612253
2025-11-03 00:00:00+00:00,AE,35.446289,64.553711
2025-11-10 00:00:00+00:00,AE,35.462242,64.537758
2025-11-17 00:00:00+00:00,AE,36.159139,63.840861
2025-11-24 00:00:00+00:00,AE,36.20917,63.79083
2025-12-01 00:00:00+00:00,AE,37.497987,62.502013
2025-12-08 00:00:00+00:00,AE,37.084867,62.915133
2025-12-15 00:00:00+00:00,AE,36.465615,63.534385
2025-12-22 00:00:00+00:00,AE,37.000182,62.999818
2025-12-29 00:00:00+00:00,AE,37.520399,62.479601
2026-01-05 00:00:00+00:00,AE,35.720637,64.279363
2026-01-12 00:00:00+00:00,AE,35.72543,64.27457
2026-01-19 00:00:00+00:00,AE,35.026244,64.973756
2026-01-26 00:00:00+00:00,AE,35.244123,64.755877
2026-02-02 00:00:00+00:00,AE,35.416659,64.583341
2026-02-09 00:00:00+00:00,AE,34.850557,65.149443
2026-02-16 00:00:00+00:00,AE,34.994518,65.005482
2026-02-23 00:00:00+00:00,AE,34.916908,65.083092
2026-03-02 00:00:00+00:00,AE,36.425852,63.574148
2026-03-09 00:00:00+00:00,AE,36.287561,63.712439
2026-03-16 00:00:00+00:00,AE,35.930722,64.069278
2026-03-23 00:00:00+00:00,AE,36.265497,63.734503
2026-03-30 00:00:00+00:00,AE,36.853262,63.146738
2026-04-06 00:00:00+00:00,AE,36.924167,63.075833
2026-04-13 00:00:00+00:00,AE,36.177757,63.822243
2026-04-20 00:00:00+00:00,AE,33.520581,66.479419
2026-04-27 00:00:00+00:00,AE,33.46296,66.53704
2026-05-04 00:00:00+00:00,AE,34.948359,65.051641
2026-05-11 00:00:00+00:00,AE,33.663662,66.336338
2026-05-18 00:00:00+00:00,AE,33.523439,66.476561
2026-05-25 00:00:00+00:00,AE,34.938485,65.061515
2026-06-01 00:00:00+00:00,AE,33.757266,66.242734
2026-06-08 00:00:00+00:00,AE,30.582239,69.417761
2025-06-09 00:00:00+00:00,AR,22.470638,77.529362
2025-06-16 00:00:00+00:00,AR,25.227355,74.772645
2025-06-23 00:00:00+00:00,AR,24.072644,75.927356
2025-06-30 00:00:00+00:00,AR,23.754724,76.245276
2025-07-07 00:00:00+00:00,AR,24.451323,75.548677
2025-07-14 00:00:00+00:00,AR,24.686712,75.313288
2025-07-21 00:00:00+00:00,AR,24.289481,75.710519
2025-07-28 00:00:00+00:00,AR,24.408713,75.591287
2025-08-04 00:00:00+00:00,AR,24.461938,75.538062
2025-08-11 00:00:00+00:00,AR,24.606289,75.393711
2025-08-18 00:00:00+00:00,AR,24.908659,75.091341
2025-08-25 00:00:00+00:00,AR,25.02836,74.97164
2025-09-01 00:00:00+00:00,AR,24.763611,75.236389
2025-09-08 00:00:00+00:00,AR,25.03266,74.96734
2025-09-15 00:00:00+00:00,AR,25.413495,74.586505
2025-09-22 00:00:00+00:00,AR,24.884254,75.115746
2025-09-29 00:00:00+00:00,AR,25.213121,74.786879
2025-10-06 00:00:00+00:00,AR,25.225935,74.774065
2025-10-13 00:00:00+00:00,AR,25.375458,74.624542
2025-10-20 00:00:00+00:00,AR,25.456487,74.543513
2025-10-27 00:00:00+00:00,AR,24.878687,75.121313
2025-11-03 00:00:00+00:00,AR,24.811579,75.188421
2025-11-10 00:00:00+00:00,AR,24.489879,75.510121
2025-11-17 00:00:00+00:00,AR,24.679829,75.320171
2025-11-24 00:00:00+00:00,AR,24.095866,75.904134
2025-12-01 00:00:00+00:00,AR,23.836581,76.163419
2025-12-08 00:00:00+00:00,AR,23.742109,76.257891
2025-12-15 00:00:00+00:00,AR,22.760563,77.239437
2025-12-22 00:00:00+00:00,AR,25.5256,74.4744
2025-12-29 00:00:00+00:00,AR,24.816039,75.183961
2026-01-05 00:00:00+00:00,AR,25.088768,74.911232
2026-01-12 00:00:00+00:00,AR,24.749432,75.250568
2026-01-19 00:00:00+00:00,AR,24.661574,75.338426
2026-01-26 00:00:00+00:00,AR,25.091604,74.908396
2026-02-02 00:00:00+00:00,AR,25.219705,74.780295
2026-02-09 00:00:00+00:00,AR,24.960921,75.039079
2026-02-16 00:00:00+00:00,AR,26.799065,73.200935
2026-02-23 00:00:00+00:00,AR,26.911377,73.088623
2026-03-02 00:00:00+00:00,AR,27.163901,72.836099
2026-03-09 00:00:00+00:00,AR,27.11166,72.88834
2026-03-16 00:00:00+00:00,AR,26.70997,73.29003
2026-03-23 00:00:00+00:00,AR,27.406089,72.593911
2026-03-30 00:00:00+00:00,AR,27.546748,72.453252
2026-04-06 00:00:00+00:00,AR,27.502606,72.497394
2026-04-13 00:00:00+00:00,AR,27.35904,72.64096
2026-04-20 00:00:00+00:00,AR,27.45641,72.54359
2026-04-27 00:00:00+00:00,AR,28.006502,71.993498
2026-05-04 00:00:00+00:00,AR,27.507779,72.492221
2026-05-11 00:00:00+00:00,AR,27.602441,72.397559
2026-05-18 00:00:00+00:00,AR,27.741306,72.258694
2026-05-25 00:00:00+00:00,AR,27.213114,72.786886
2026-06-01 00:00:00+00:00,AR,27.197865,72.802135
2026-06-08 00:00:00+00:00,AR,27.137516,72.862484
2025-06-09 00:00:00+00:00,AM,6.420357,93.579643
2025-06-16 00:00:00+00:00,AM,6.184737,93.815263
2025-06-23 00:00:00+00:00,AM,5.79422,94.20578
2025-06-30 00:00:00+00:00,AM,5.885222,94.114778
2025-07-07 00:00:00+00:00,AM,5.287426,94.712574
2025-07-14 00:00:00+00:00,AM,6.238495,93.761505
2025-07-21 00:00:00+00:00,AM,6.903302,93.096698
2025-07-28 00:00:00+00:00,AM,7.029434,92.970566
2025-08-04 00:00:00+00:00,AM,6.708811,93.291189
2025-08-11 00:00:00+00:00,AM,7.243944,92.756056
2025-08-18 00:00:00+00:00,AM,6.263608,93.736392
2025-08-25 00:00:00+00:00,AM,6.252989,93.747011
2025-09-01 00:00:00+00:00,AM,6.305941,93.694059
2025-09-08 00:00:00+00:00,AM,6.249897,93.750103
2025-09-15 00:00:00+00:00,AM,6.610998,93.389002
2025-09-22 00:00:00+00:00,AM,7.019951,92.980049
2025-09-29 00:00:00+00:00,AM,6.59677,93.40323
2025-10-06 00:00:00+00:00,AM,6.612086,93.387914
2025-10-13 00:00:00+00:00,AM,6.464977,93.535023
2025-10-20 00:00:00+00:00,AM,6.286155,93.713845
2025-10-27 00:00:00+00:00,AM,6.577751,93.422249
2025-11-03 00:00:00+00:00,AM,6.803181,93.196819
2025-11-10 00:00:00+00:00,AM,6.870721,93.129279
2025-11-17 00:00:00+00:00,AM,6.709512,93.290488
2025-11-24 00:00:00+00:00,AM,6.548964,93.451036
2025-12-01 00:00:00+00:00,AM,6.648077,93.351923
2025-12-08 00:00:00+00:00,AM,6.318259,93.681741
2025-12-15 00:00:00+00:00,AM,6.165134,93.834866
2025-12-22 00:00:00+00:00,AM,7.410004,92.589996
2025-12-29 00:00:00+00:00,AM,8.011565,91.988435
2026-01-05 00:00:00+00:00,AM,7.485286,92.514714
2026-01-12 00:00:00+00:00,AM,7.035055,92.964945
2026-01-19 00:00:00+00:00,AM,7.220745,92.779255
2026-01-26 00:00:00+00:00,AM,7.367388,92.632612
2026-02-02 00:00:00+00:00,AM,6.900793,93.099207
2026-02-09 00:00:00+00:00,AM,7.111944,92.888056
2026-02-16 00:00:00+00:00,AM,6.610281,93.389719
2026-02-23 00:00:00+00:00,AM,7.007207,92.992793
2026-03-02 00:00:00+00:00,AM,7.206748,92.793252
2026-03-09 00:00:00+00:00,AM,7.073032,92.926968
2026-03-16 00:00:00+00:00,AM,5.974326,94.025674
2026-03-23 00:00:00+00:00,AM,7.301625,92.698375
2026-03-30 00:00:00+00:00,AM,7.519886,92.480114
2026-04-06 00:00:00+00:00,AM,7.21057,92.78943
2026-04-13 00:00:00+00:00,AM,7.034695,92.965305
2026-04-20 00:00:00+00:00,AM,6.799229,93.200771
2026-04-27 00:00:00+00:00,AM,6.386184,93.613816
2026-05-04 00:00:00+00:00,AM,6.629989,93.370011
2026-05-11 00:00:00+00:00,AM,7.097525,92.902475
2026-05-18 00:00:00+00:00,AM,6.917552,93.082448
2026-05-25 00:00:00+00:00,AM,6.972419,93.027581
2026-06-01 00:00:00+00:00,AM,7.471226,92.528774
2026-06-08 00:00:00+00:00,AM,7.51706,92.48294
2025-06-09 00:00:00+00:00,AS,18.325792,81.674208
2025-06-16 00:00:00+00:00,AS,21.334792,78.665208
2025-06-23 00:00:00+00:00,AS,17.555147,82.444853
2025-06-30 00:00:00+00:00,AS,21.146245,78.853755
2025-07-07 00:00:00+00:00,AS,18.450827,81.549173
2025-07-14 00:00:00+00:00,AS,18.234323,81.765677
2025-07-21 00:00:00+00:00,AS,17.751479,82.248521
2025-07-28 00:00:00+00:00,AS,14.495413,85.504587
2025-08-04 00:00:00+00:00,AS,14.481094,85.518906
2025-08-11 00:00:00+00:00,AS,19.395866,80.604134
2025-08-18 00:00:00+00:00,AS,10.530391,89.469609
2025-08-25 00:00:00+00:00,AS,7.518981,92.481019
2025-09-01 00:00:00+00:00,AS,12.015339,87.984661
2025-09-08 00:00:00+00:00,AS,15.228628,84.771372
2025-09-15 00:00:00+00:00,AS,12.206243,87.793757
2025-09-22 00:00:00+00:00,AS,9.021904,90.978096
2025-09-29 00:00:00+00:00,AS,11.687336,88.312664
2025-10-06 00:00:00+00:00,AS,13.405797,86.594203
2025-10-13 00:00:00+00:00,AS,11.911357,88.088643
2025-10-20 00:00:00+00:00,AS,8.517555,91.482445
2025-10-27 00:00:00+00:00,AS,7.314253,92.685747
2025-11-03 00:00:00+00:00,AS,9.175489,90.824511
2025-11-10 00:00:00+00:00,AS,12.033582,87.966418
2025-11-17 00:00:00+00:00,AS,13.537301,86.462699
2025-11-24 00:00:00+00:00,AS,15.481928,84.518072
2025-12-01 00:00:00+00:00,AS,16.435045,83.564955
2025-12-08 00:00:00+00:00,AS,18.972332,81.027668
2025-12-15 00:00:00+00:00,AS,19.644034,80.355966
2025-12-22 00:00:00+00:00,AS,67.740713,32.259287
2025-12-29 00:00:00+00:00,AS,82.9767,17.0233
2026-01-05 00:00:00+00:00,AS,85.372795,14.627205
2026-01-12 00:00:00+00:00,AS,72.04142,27.95858
2026-01-19 00:00:00+00:00,AS,65.821292,34.178708
2026-01-26 00:00:00+00:00,AS,61.481039,38.518961
2026-02-02 00:00:00+00:00,AS,62.783266,37.216734
2026-02-09 00:00:00+00:00,AS,53.62367,46.37633
2026-02-16 00:00:00+00:00,AS,46.721649,53.278351
2026-02-23 00:00:00+00:00,AS,66.257494,33.742506
2026-03-02 00:00:00+00:00,AS,73.849525,26.150475
2026-03-09 00:00:00+00:00,AS,74.641148,25.358852
2026-03-16 00:00:00+00:00,AS,76.209476,23.790524
2026-03-23 00:00:00+00:00,AS,79.075329,20.924671
2026-03-30 00:00:00+00:00,AS,76.008584,23.991416
2026-04-06 00:00:00+00:00,AS,72.348337,27.651663
2026-04-13 00:00:00+00:00,AS,72.512039,27.487961
2026-04-20 00:00:00+00:00,AS,81.654538,18.345462
2026-04-27 00:00:00+00:00,AS,85.79789,14.20211
2026-05-04 00:00:00+00:00,AS,91.601854,8.398146
2026-05-11 00:00:00+00:00,AS,91.136211,8.863789
2026-05-18 00:00:00+00:00,AS,83.551182,16.448818
2026-05-25 00:00:00+00:00,AS,80.683426,19.316574
2026-06-01 00:00:00+00:00,AS,81.556767,18.443233
2026-06-08 00:00:00+00:00,AS,84.765478,15.234522
2025-06-09 00:00:00+00:00,BE,35.098992,64.901008
2025-06-16 00:00:00+00:00,BE,34.494408,65.505592
2025-06-23 00:00:00+00:00,BE,32.337271,67.662729
2025-06-30 00:00:00+00:00,BE,31.220716,68.779284
2025-07-07 00:00:00+00:00,BE,30.295044,69.704956
2025-07-14 00:00:00+00:00,BE,32.226694,67.773306
2025-07-21 00:00:00+00:00,BE,34.250205,65.749795
2025-07-28 00:00:00+00:00,BE,33.771863,66.228137
2025-08-04 00:00:00+00:00,BE,33.133357,66.866643
2025-08-11 00:00:00+00:00,BE,34.212466,65.787534
2025-08-18 00:00:00+00:00,BE,34.454326,65.545674
2025-08-25 00:00:00+00:00,BE,35.075544,64.924456
2025-09-01 00:00:00+00:00,BE,33.471612,66.528388
2025-09-08 00:00:00+00:00,BE,34.456082,65.543918
2025-09-15 00:00:00+00:00,BE,34.515631,65.484369
2025-09-22 00:00:00+00:00,BE,34.348466,65.651534
2025-09-29 00:00:00+00:00,BE,34.660177,65.339823
2025-10-06 00:00:00+00:00,BE,34.499537,65.500463
2025-10-13 00:00:00+00:00,BE,34.732385,65.267615
2025-10-20 00:00:00+00:00,BE,34.676475,65.323525
2025-10-27 00:00:00+00:00,BE,35.252215,64.747785
2025-11-03 00:00:00+00:00,BE,34.574543,65.425457
2025-11-10 00:00:00+00:00,BE,36.165283,63.834717
2025-11-17 00:00:00+00:00,BE,34.566923,65.433077
2025-11-24 00:00:00+00:00,BE,34.884783,65.115217
2025-12-01 00:00:00+00:00,BE,33.774874,66.225126
2025-12-08 00:00:00+00:00,BE,34.631809,65.368191
2025-12-15 00:00:00+00:00,BE,34.572875,65.427125
2025-12-22 00:00:00+00:00,BE,36.833328,63.166672
2025-12-29 00:00:00+00:00,BE,36.889588,63.110412
2026-01-05 00:00:00+00:00,BE,34.92599,65.07401
2026-01-12 00:00:00+00:00,BE,35.257691,64.742309
2026-01-19 00:00:00+00:00,BE,35.11079,64.88921
2026-01-26 00:00:00+00:00,BE,35.451211,64.548789
2026-02-02 00:00:00+00:00,BE,35.49375,64.50625
2026-02-09 00:00:00+00:00,BE,34.353546,65.646454
2026-02-16 00:00:00+00:00,BE,35.198094,64.801906
2026-02-23 00:00:00+00:00,BE,33.341807,66.658193
2026-03-02 00:00:00+00:00,BE,33.262157,66.737843
2026-03-09 00:00:00+00:00,BE,33.99178,66.00822
2026-03-16 00:00:00+00:00,BE,33.35037,66.64963
2026-03-23 00:00:00+00:00,BE,33.506665,66.493335
2026-03-30 00:00:00+00:00,BE,33.286798,66.713202
2026-04-06 00:00:00+00:00,BE,33.922977,66.077023
2026-04-13 00:00:00+00:00,BE,33.806916,66.193084
2026-04-20 00:00:00+00:00,BE,32.60525,67.39475
2026-04-27 00:00:00+00:00,BE,32.974158,67.025842
2026-05-04 00:00:00+00:00,BE,32.994042,67.005958
2026-05-11 00:00:00+00:00,BE,33.753761,66.246239
2026-05-18 00:00:00+00:00,BE,32.03097,67.96903
2026-05-25 00:00:00+00:00,BE,32.741048,67.258952
2026-06-01 00:00:00+00:00,BE,32.993517,67.006483
2026-06-08 00:00:00+00:00,BE,28.165675,71.834325
2025-06-09 00:00:00+00:00,AW,1.987071,98.012929
2025-06-16 00:00:00+00:00,AW,1.970887,98.029113
