date,country_iso2,human,bot
2026-03-16T00:00:00Z,HM,,
2026-03-23T00:00:00Z,HM,,
2026-03-30T00:00:00Z,HM,,
2026-04-06T00:00:00Z,HM,,
2026-04-13T00:00:00Z,HM,,
2026-04-20T00:00:00Z,HM,,
2026-04-27T00:00:00Z,HM,,
2026-05-04T00:00:00Z,HM,,
2026-05-11T00:00:00Z,HM,,
2026-05-18T00:00:00Z,HM,,
2026-05-25T00:00:00Z,HM,,
2026-06-01T00:00:00Z,HM,,
2026-06-08T00:00:00Z,HM,,
2025-06-09T00:00:00Z,GR,88.771698,11.228302
2025-06-16T00:00:00Z,GR,88.986194,11.013806
2025-06-23T00:00:00Z,GR,89.104733,10.895267
2025-06-30T00:00:00Z,GR,89.819204,10.180796
2025-07-07T00:00:00Z,GR,89.90937,10.09063
2025-07-14T00:00:00Z,GR,89.45804,10.54196
2025-07-21T00:00:00Z,GR,90.074094,9.925906
2025-07-28T00:00:00Z,GR,89.207628,10.792372
2025-08-04T00:00:00Z,GR,88.910757,11.089243
2025-08-11T00:00:00Z,GR,88.328582,11.671418
2025-08-18T00:00:00Z,GR,89.727433,10.272567
2025-08-25T00:00:00Z,GR,88.662844,11.337156
2025-09-01T00:00:00Z,GR,88.047668,11.952332
2025-09-08T00:00:00Z,GR,89.158389,10.841611
2025-09-15T00:00:00Z,GR,90.12584,9.87416
2025-09-22T00:00:00Z,GR,90.369058,9.630942
2025-09-29T00:00:00Z,GR,90.333153,9.666847
2025-10-06T00:00:00Z,GR,90.14946,9.85054
2025-10-13T00:00:00Z,GR,90.088622,9.911378
2025-10-20T00:00:00Z,GR,90.689953,9.310047
2025-10-27T00:00:00Z,GR,90.427795,9.572205
2025-11-03T00:00:00Z,GR,90.641866,9.358134
2025-11-10T00:00:00Z,GR,91.413434,8.586566
2025-11-17T00:00:00Z,GR,90.130982,9.869018
2025-11-24T00:00:00Z,GR,90.433212,9.566788
2025-12-01T00:00:00Z,GR,89.909441,10.090559
2025-12-08T00:00:00Z,GR,89.794433,10.205567
2025-12-15T00:00:00Z,GR,89.834611,10.165389
2025-12-22T00:00:00Z,GR,89.116624,10.883376
2025-12-29T00:00:00Z,GR,89.520745,10.479255
2026-01-05T00:00:00Z,GR,89.734475,10.265525
2026-01-12T00:00:00Z,GR,89.790239,10.209761
2026-01-19T00:00:00Z,GR,90.124282,9.875718
2026-01-26T00:00:00Z,GR,90.22124,9.77876
2026-02-02T00:00:00Z,GR,89.068913,10.931087
2026-02-09T00:00:00Z,GR,90.020741,9.979259
2026-02-16T00:00:00Z,GR,90.498849,9.501151
2026-02-23T00:00:00Z,GR,90.340744,9.659256
2026-03-02T00:00:00Z,GR,91.21365,8.78635
2026-03-09T00:00:00Z,GR,91.050418,8.949582
2026-03-16T00:00:00Z,GR,90.805457,9.194543
2026-03-23T00:00:00Z,GR,89.566796,10.433204
2026-03-30T00:00:00Z,GR,89.290752,10.709248
2026-04-06T00:00:00Z,GR,87.971889,12.028111
2026-04-13T00:00:00Z,GR,88.360155,11.639845
2026-04-20T00:00:00Z,GR,88.21197,11.78803
2026-04-27T00:00:00Z,GR,87.586168,12.413832
2026-05-04T00:00:00Z,GR,87.912574,12.087426
2026-05-11T00:00:00Z,GR,87.880751,12.119249
2026-05-18T00:00:00Z,GR,88.877887,11.122113
2026-05-25T00:00:00Z,GR,88.399731,11.600269
2026-06-01T00:00:00Z,GR,88.171365,11.828635
2026-06-08T00:00:00Z,GR,88.254625,11.745375
2025-06-09T00:00:00Z,IL,64.337931,35.662069
2025-06-16T00:00:00Z,IL,69.701459,30.298541
2025-06-23T00:00:00Z,IL,67.584917,32.415083
2025-06-30T00:00:00Z,IL,60.846596,39.153404
2025-07-07T00:00:00Z,IL,61.950628,38.049372
2025-07-14T00:00:00Z,IL,64.208073,35.791927
2025-07-21T00:00:00Z,IL,62.975082,37.024918
2025-07-28T00:00:00Z,IL,64.578362,35.421638
2025-08-04T00:00:00Z,IL,65.82542,34.17458
2025-08-11T00:00:00Z,IL,65.705125,34.294875
2025-08-18T00:00:00Z,IL,65.18574,34.81426
2025-08-25T00:00:00Z,IL,65.343748,34.656252
