date,country_iso2,TLS 1.3,TLS QUIC,TLS 1.2,TLS 1.1,TLS 1.0
2025-12-15T00:00:00Z,GR,59.585671,36.418499,3.969724,0.005873,0.020233
2025-12-22T00:00:00Z,GR,58.920517,36.979576,4.076175,0.005332,0.0184
2025-12-29T00:00:00Z,GR,58.896986,36.977507,4.100993,0.005995,0.01852
2026-01-05T00:00:00Z,GR,58.918866,37.161118,3.889278,0.007584,0.023155
2026-01-12T00:00:00Z,GR,58.320263,37.733813,3.920638,0.005242,0.020044
2026-01-19T00:00:00Z,GR,57.118907,38.788982,4.070951,0.004245,0.016914
2026-01-26T00:00:00Z,GR,57.20074,38.820791,3.956483,0.004337,0.017649
2026-02-02T00:00:00Z,GR,58.013695,37.997279,3.966679,0.004364,0.017982
2026-02-09T00:00:00Z,GR,58.559017,37.431963,3.98675,0.005212,0.017057
2026-02-16T00:00:00Z,GR,58.543588,37.533715,3.897043,0.005793,0.01986
2026-02-23T00:00:00Z,GR,59.157958,36.988741,3.830876,0.004731,0.017695
2026-03-02T00:00:00Z,GR,59.342056,36.810599,3.827274,0.004341,0.015729
2026-03-09T00:00:00Z,GR,59.421487,36.698304,3.860428,0.004362,0.01542
2026-03-16T00:00:00Z,GR,59.403423,36.718832,3.857287,0.005616,0.014842
2026-03-23T00:00:00Z,GR,58.243335,37.550642,4.18561,0.004979,0.015434
2026-03-30T00:00:00Z,GR,58.440316,37.342012,4.197978,0.003973,0.015721
2026-04-06T00:00:00Z,GR,59.087272,36.625228,4.259242,0.011294,0.016964
2026-04-13T00:00:00Z,GR,58.69585,37.311986,3.964689,0.012193,0.015283
2026-04-20T00:00:00Z,GR,58.760233,37.379877,3.833525,0.010483,0.015883
2026-04-27T00:00:00Z,GR,58.577724,37.486765,3.909985,0.009173,0.016353
2026-05-04T00:00:00Z,GR,59.017166,37.052314,3.903465,0.00862,0.018435
2026-05-11T00:00:00Z,GR,58.609388,37.57506,3.791506,0.005961,0.018086
2026-05-18T00:00:00Z,GR,58.316624,37.910746,3.751361,0.007131,0.014139
2026-05-25T00:00:00Z,GR,58.408886,37.835155,3.734477,0.005905,0.015577
2026-06-01T00:00:00Z,GR,57.805888,38.352117,3.818563,0.004844,0.018588
2026-06-08T00:00:00Z,GR,58.478677,37.662275,3.831768,0.004727,0.022553
2025-06-09T00:00:00Z,FO,51.678041,28.141309,3.026897,0.012043,17.14171
2025-06-16T00:00:00Z,FO,55.445278,31.248035,3.651143,0.004491,9.651053
2025-06-23T00:00:00Z,FO,63.429694,33.497053,3.031154,0.014033,0.028066
2025-06-30T00:00:00Z,FO,61.327762,35.334778,3.265243,0.03095,0.041267
2025-07-07T00:00:00Z,FO,61.139359,35.363702,3.450244,0.010377,0.036318
2025-07-14T00:00:00Z,FO,61.106327,35.388278,3.495264,0.0,0.010131
2025-07-21T00:00:00Z,FO,60.579491,35.822625,3.572688,0.010078,0.015117
2025-07-28T00:00:00Z,FO,61.327637,34.931221,3.704669,0.036474,0.0
2025-08-04T00:00:00Z,FO,61.803271,34.382301,3.766748,0.038144,0.009536
2025-08-11T00:00:00Z,FO,62.110935,34.728436,3.122144,0.033675,0.004811
2025-08-18T00:00:00Z,FO,61.713451,35.064996,3.188583,0.018839,0.01413
2025-08-25T00:00:00Z,FO,63.300786,33.769945,2.857823,0.06192,0.009526
2025-09-01T00:00:00Z,FO,63.194609,33.606985,3.160442,0.018982,0.018982
2025-09-08T00:00:00Z,FO,63.33921,33.568399,3.025683,0.042884,0.023824
2025-09-15T00:00:00Z,FO,63.449614,33.743551,2.735836,0.037866,0.033133
2025-09-22T00:00:00Z,FO,63.75722,33.428074,2.73219,0.055011,0.027505
2025-09-29T00:00:00Z,FO,64.032823,32.578831,3.379126,0.00461,0.00461
2025-10-06T00:00:00Z,FO,63.699074,33.125,3.157407,0.013889,0.00463
2025-10-13T00:00:00Z,FO,62.350578,34.525364,3.078855,0.02009,0.025113
2025-10-20T00:00:00Z,FO,63.608431,32.98286,3.370301,0.033607,0.004801
2025-10-27T00:00:00Z,FO,63.774044,32.773314,3.433163,0.0,0.019479
2025-11-03T00:00:00Z,FO,63.293016,33.444553,3.234626,0.023171,0.004634
2025-11-10T00:00:00Z,FO,63.327138,33.145911,3.517658,0.009294,0.0
2025-11-17T00:00:00Z,FO,62.204278,33.956651,3.820182,0.009444,0.009444
2025-11-24T00:00:00Z,FO,62.237218,33.882689,3.867117,0.004326,0.008651
2025-12-01T00:00:00Z,FO,61.850317,33.40318,4.732838,0.00911,0.004555
2025-12-08T00:00:00Z,FO,62.919315,33.315678,3.729696,0.004414,0.030897
2025-12-15T00:00:00Z,FO,63.660429,32.692834,3.619352,0.013692,0.013692
2025-12-22T00:00:00Z,FO,61.322853,34.979573,3.64586,0.051714,0.0
2025-12-29T00:00:00Z,FO,62.806173,33.574024,3.610364,0.009439,0.0
2026-01-05T00:00:00Z,FO,63.611241,33.25964,3.116364,0.012755,0.0
2026-01-12T00:00:00Z,FO,62.871753,33.669762,3.449513,0.004486,0.004486
2026-01-19T00:00:00Z,FO,62.610229,33.461199,3.906526,0.008818,0.013228
2026-01-26T00:00:00Z,FO,60.892181,33.623237,5.480421,0.004161,0.0
2026-02-02T00:00:00Z,FO,61.800569,34.120746,4.057441,0.0,0.021243
2026-02-09T00:00:00Z,FO,61.42851,34.546789,4.011746,0.004318,0.008637
2026-02-16T00:00:00Z,FO,61.379015,33.85439,4.736617,0.021413,0.008565
2026-02-23T00:00:00Z,FO,63.238103,32.889015,3.852562,0.012192,0.008128
2026-03-02T00:00:00Z,FO,64.195083,32.283902,3.505155,0.01586,0.0
2026-03-09T00:00:00Z,FO,63.379353,32.042036,4.533278,0.020606,0.024727
2026-03-16T00:00:00Z,FO,63.597987,32.525572,3.807436,0.016236,0.052768
2026-03-23T00:00:00Z,FO,62.895406,32.963758,4.005722,0.007948,0.127166
2026-03-30T00:00:00Z,FO,62.814859,33.156645,3.97337,0.033924,0.021203
2026-04-06T00:00:00Z,FO,62.073967,33.208656,4.606694,0.106866,0.003817
2026-04-13T00:00:00Z,FO,62.000945,33.935743,3.917631,0.094496,0.051185
2026-04-20T00:00:00Z,FO,62.717176,33.772313,3.411345,0.063467,0.0357
2026-04-27T00:00:00Z,FO,62.441538,33.563218,3.947681,0.039635,0.007927
2026-05-04T00:00:00Z,FO,62.998661,33.367757,3.599159,0.019124,0.015299
2026-05-11T00:00:00Z,FO,62.432702,33.555334,3.976072,0.015952,0.01994
2026-05-18T00:00:00Z,FO,61.458132,35.389673,3.105782,0.038677,0.007735
2026-05-25T00:00:00Z,FO,61.703033,34.660322,3.625039,0.003869,0.007738
2026-06-01T00:00:00Z,FO,61.766931,34.765298,3.352311,0.0,0.11546
2026-06-08T00:00:00Z,FO,64.115952,30.788621,4.843356,0.0,0.252071
2025-06-09T00:00:00Z,GD,63.484176,28.849865,7.57912,0.04342,0.04342
2025-06-16T00:00:00Z,GD,63.713223,29.489347,6.729794,0.033818,0.033818
2025-06-23T00:00:00Z,GD,64.342514,29.99903,5.595423,0.043638,0.019395
2025-06-30T00:00:00Z,GD,64.896636,29.351889,5.715444,0.022519,0.013512
2025-07-07T00:00:00Z,GD,64.987394,29.548476,5.390786,0.055008,0.018336
2025-07-14T00:00:00Z,GD,63.107158,31.011037,5.844549,0.023285,0.013971
2025-07-21T00:00:00Z,GD,62.489522,31.461302,5.97001,0.069852,0.009314
2025-07-28T00:00:00Z,GD,63.880719,30.648446,5.384859,0.063351,0.022625
2025-08-04T00:00:00Z,GD,65.056908,29.537931,5.382488,0.013604,0.009069
2025-08-11T00:00:00Z,GD,63.746484,30.818438,5.407858,0.009074,0.018147
2025-08-18T00:00:00Z,GD,65.332242,29.600103,5.054727,0.0,0.012928
2025-08-25T00:00:00Z,GD,65.876207,28.763318,5.348037,0.0,0.012437
2025-09-01T00:00:00Z,GD,66.249139,28.615702,5.135158,0.0,0.0
2025-09-08T00:00:00Z,GD,67.948141,27.070467,4.948673,0.028629,0.00409
2025-09-15T00:00:00Z,GD,67.98406,26.440984,5.554414,0.016433,0.004108
2025-09-22T00:00:00Z,GD,67.791795,26.823461,5.376389,0.004177,0.004177
2025-09-29T00:00:00Z,GD,69.012801,25.506442,5.460044,0.016571,0.004143
2025-10-06T00:00:00Z,GD,67.986016,26.128938,5.876722,0.004162,0.004162
2025-10-13T00:00:00Z,GD,68.015814,26.183113,5.785415,0.011743,0.003914
2025-10-20T00:00:00Z,GD,67.894217,26.887705,5.214131,0.0,0.003947
2025-10-27T00:00:00Z,GD,69.981076,25.299637,4.656206,0.01577,0.047311
2025-11-03T00:00:00Z,GD,69.758173,25.581574,4.637259,0.007665,0.01533
2025-11-10T00:00:00Z,GD,70.982431,24.486776,4.51941,0.007589,0.003795
2025-11-17T00:00:00Z,GD,68.149883,23.9692,7.866723,0.007097,0.007097
2025-11-24T00:00:00Z,GD,69.529527,22.400868,8.049252,0.010176,0.010176
2025-12-01T00:00:00Z,GD,73.073798,22.121737,4.804465,0.0,0.0
2025-12-08T00:00:00Z,GD,73.624876,22.123568,4.247872,0.0,0.003684
2025-12-15T00:00:00Z,GD,73.780308,21.496156,4.708752,0.007392,0.007392
2025-12-22T00:00:00Z,GD,72.086459,23.861264,4.040677,0.003867,0.007733
2025-12-29T00:00:00Z,GD,73.065966,22.893929,4.006808,0.0,0.033298
2026-01-05T00:00:00Z,GD,73.147516,22.876333,3.968967,0.007184,0.0
2026-01-12T00:00:00Z,GD,73.67351,22.611005,3.715485,0.0,0.0
2026-01-19T00:00:00Z,GD,74.942571,21.682134,3.372232,0.0,0.003063
2026-01-26T00:00:00Z,GD,74.234952,21.887813,3.871294,0.0,0.005942
2026-02-02T00:00:00Z,GD,73.749887,21.997167,4.234862,0.012057,0.006028
2026-02-09T00:00:00Z,GD,75.185162,21.290384,3.511684,0.003192,0.009577
2026-02-16T00:00:00Z,GD,74.445731,22.369632,3.172766,0.0,0.011872
2026-02-23T00:00:00Z,GD,74.439514,22.407842,3.149743,0.0029,0.0
2026-03-02T00:00:00Z,GD,75.160406,21.351649,3.482292,0.005653,0.0
2026-03-09T00:00:00Z,GD,72.986985,23.378537,3.590821,0.010914,0.032743
2026-03-16T00:00:00Z,GD,74.277952,22.373162,3.263245,0.0,0.085642
2026-03-23T00:00:00Z,GD,74.694282,21.032351,4.187739,0.0,0.085628
2026-03-30T00:00:00Z,GD,74.622138,21.627426,3.718221,0.008054,0.024162
2026-04-06T00:00:00Z,GD,73.873658,22.919987,3.147912,0.055786,0.002656
2026-04-13T00:00:00Z,GD,74.938549,22.114444,2.796353,0.118937,0.031717
2026-04-20T00:00:00Z,GD,73.357139,23.352001,3.244618,0.020552,0.02569
2026-04-27T00:00:00Z,GD,73.944852,23.123691,2.923888,0.005046,0.002523
2026-05-04T00:00:00Z,GD,73.756123,22.987883,3.232792,0.018046,0.005156
2026-05-11T00:00:00Z,GD,72.85212,23.044386,4.095254,0.005493,0.002747
2026-05-18T00:00:00Z,GD,72.01154,24.942436,3.043249,0.002774,0.0
2026-05-25T00:00:00Z,GD,73.075783,23.594386,3.327137,0.002694,0.0
2026-06-01T00:00:00Z,GD,73.47954,22.562182,3.853972,0.002675,0.101631
2026-06-08T00:00:00Z,GD,73.92033,22.547377,3.429161,0.0,0.103133
2025-06-09T00:00:00Z,FK,84.0,4.0,12.0,0.0,0.0
2025-06-16T00:00:00Z,FK,78.947368,10.526316,10.526316,0.0,0.0
2025-06-23T00:00:00Z,FK,84.507042,1.408451,14.084507,0.0,0.0
2025-06-30T00:00:00Z,FK,83.018868,1.886792,15.09434,0.0,0.0
2025-07-07T00:00:00Z,FK,85.185185,3.703704,11.111111,0.0,0.0
2025-07-14T00:00:00Z,FK,90.384615,0.961538,8.653846,0.0,0.0
2025-07-21T00:00:00Z,FK,87.829615,0.20284,11.967546,0.0,0.0
2025-07-28T00:00:00Z,FK,82.76644,0.0,17.23356,0.0,0.0
2025-08-04T00:00:00Z,FK,86.4,0.6,13.0,0.0,0.0
2025-08-11T00:00:00Z,FK,83.512545,0.358423,16.129032,0.0,0.0
2025-08-18T00:00:00Z,FK,86.243386,0.529101,13.227513,0.0,0.0
2025-08-25T00:00:00Z,FK,86.456401,0.185529,13.358071,0.0,0.0
2025-09-01T00:00:00Z,FK,81.941748,0.0,18.058252,0.0,0.0
2025-09-08T00:00:00Z,FK,84.521385,0.203666,15.274949,0.0,0.0
2025-09-15T00:00:00Z,FK,88.709677,0.358423,10.9319,0.0,0.0
2025-09-22T00:00:00Z,FK,85.480944,0.181488,14.337568,0.0,0.0
2025-09-29T00:00:00Z,FK,84.242424,0.0,15.757576,0.0,0.0
2025-10-06T00:00:00Z,FK,83.77724,0.726392,15.496368,0.0,0.0
2025-10-13T00:00:00Z,FK,84.295612,0.230947,15.473441,0.0,0.0
2025-10-20T00:00:00Z,FK,86.956522,0.0,13.043478,0.0,0.0
2025-10-27T00:00:00Z,FK,83.783784,0.0,16.216216,0.0,0.0
2025-11-03T00:00:00Z,FK,83.557047,0.0,16.275168,0.167785,0.0
2025-11-10T00:00:00Z,FK,85.035211,0.528169,14.260563,0.0,0.176056
2025-11-17T00:00:00Z,FK,84.587156,0.0,15.412844,0.0,0.0
2025-11-24T00:00:00Z,FK,81.852552,0.189036,17.958412,0.0,0.0
2025-12-01T00:00:00Z,FK,82.884615,0.384615,16.730769,0.0,0.0
2025-12-08T00:00:00Z,FK,81.960784,0.196078,17.843137,0.0,0.0
2025-12-15T00:00:00Z,FK,86.27451,0.356506,13.368984,0.0,0.0
2025-12-22T00:00:00Z,FK,86.153846,1.098901,12.747253,0.0,0.0
2025-12-29T00:00:00Z,FK,82.56705,0.574713,16.858238,0.0,0.0
2026-01-05T00:00:00Z,FK,87.830688,0.0,12.169312,0.0,0.0
2026-01-12T00:00:00Z,FK,87.169811,0.566038,12.264151,0.0,0.0
2026-01-19T00:00:00Z,FK,72.287145,15.943239,11.769616,0.0,0.0
2026-01-26T00:00:00Z,FK,68.975904,20.707831,10.316265,0.0,0.0
2026-02-02T00:00:00Z,FK,65.095004,24.982407,9.92259,0.0,0.0
2026-02-09T00:00:00Z,FK,68.468468,20.651421,10.880111,0.0,0.0
2026-02-16T00:00:00Z,FK,61.288089,27.00831,11.703601,0.0,0.0
2026-02-23T00:00:00Z,FK,57.440101,31.651955,10.907945,0.0,0.0
2026-03-02T00:00:00Z,FK,57.581227,32.611312,9.566787,0.120337,0.120337
2026-03-09T00:00:00Z,FK,57.081545,30.226855,11.955855,0.183936,0.551809
2026-03-16T00:00:00Z,FK,56.183511,29.986702,12.367021,0.0,1.462766
2026-03-23T00:00:00Z,FK,59.725849,27.088773,11.096606,0.065274,2.023499
2026-03-30T00:00:00Z,FK,59.52381,30.012531,9.398496,0.814536,0.250627
2026-04-06T00:00:00Z,FK,57.52754,31.456548,9.669523,1.346389,0.0
2026-04-13T00:00:00Z,FK,56.928839,28.651685,11.360799,1.872659,1.186017
2026-04-20T00:00:00Z,FK,57.022809,30.552221,11.404562,0.780312,0.240096
2026-04-27T00:00:00Z,FK,56.463878,33.269962,10.26616,0.0,0.0
2026-05-04T00:00:00Z,FK,61.768448,31.234097,6.997455,0.0,0.0
2026-05-11T00:00:00Z,FK,57.573892,30.788177,11.637931,0.0,0.0
2026-05-18T00:00:00Z,FK,60.347044,28.213368,11.439589,0.0,0.0
2026-05-25T00:00:00Z,FK,63.307182,25.890163,10.802655,0.0,0.0
2026-06-01T00:00:00Z,FK,61.770129,26.490473,10.141364,0.0,1.598033
2026-06-08T00:00:00Z,FK,56.395349,32.848837,8.139535,0.0,2.616279
2025-06-09T00:00:00Z,GU,55.128271,39.549729,5.286156,0.005121,0.030724
2025-06-16T00:00:00Z,GU,53.643037,40.761571,5.522327,0.013593,0.059471
2025-06-23T00:00:00Z,GU,55.244211,39.346894,5.384068,0.004965,0.019861
2025-06-30T00:00:00Z,GU,54.416985,40.183645,5.347709,0.018331,0.033329
2025-07-07T00:00:00Z,GU,53.770986,41.284103,4.91048,0.006558,0.027873
2025-07-14T00:00:00Z,GU,54.655329,40.540454,4.780331,0.0,0.023886
2025-07-21T00:00:00Z,GU,54.839258,40.399573,4.741066,0.010824,0.009278
2025-07-28T00:00:00Z,GU,54.83764,40.50319,4.643376,0.009476,0.006318
2025-08-04T00:00:00Z,GU,55.323167,40.24787,4.414682,0.006347,0.007934
2025-08-11T00:00:00Z,GU,56.119,39.451012,4.412535,0.006347,0.011107
2025-08-18T00:00:00Z,GU,56.120061,39.192392,4.683047,0.0015,0.003
2025-08-25T00:00:00Z,GU,57.394339,38.411927,4.182829,0.004674,0.006231
2025-09-01T00:00:00Z,GU,57.762918,38.019356,4.214659,0.0,0.003067
2025-09-08T00:00:00Z,GU,59.242216,36.823542,3.92516,0.004541,0.004541
2025-09-15T00:00:00Z,GU,59.949532,36.33368,3.712335,0.0,0.004453
2025-09-22T00:00:00Z,GU,59.872611,36.263367,3.858178,0.002922,0.002922
2025-09-29T00:00:00Z,GU,61.978486,34.244621,3.773921,0.0,0.002972
2025-10-06T00:00:00Z,GU,62.444,33.822194,3.730779,0.0,0.003027
2025-10-13T00:00:00Z,GU,61.364903,34.709984,3.920594,0.0,0.004519
2025-10-20T00:00:00Z,GU,61.276985,34.652529,4.056755,0.009154,0.004577
2025-10-27T00:00:00Z,GU,62.919148,33.20645,3.855448,0.012636,0.006318
2025-11-03T00:00:00Z,GU,61.779013,34.31882,3.887059,0.010575,0.004532
2025-11-10T00:00:00Z,GU,61.256403,34.656232,4.06934,0.013519,0.004506
2025-11-17T00:00:00Z,GU,60.963099,35.166131,3.85699,0.006125,0.007656
2025-11-24T00:00:00Z,GU,59.830464,35.901964,4.258358,0.003071,0.006143
2025-12-01T00:00:00Z,GU,62.0,34.072059,3.916176,0.001471,0.010294
2025-12-08T00:00:00Z,GU,62.374261,33.836543,3.783146,0.0,0.006051
2025-12-15T00:00:00Z,GU,63.37127,32.466933,4.155644,0.0,0.006152
2025-12-22T00:00:00Z,GU,60.925801,34.591906,4.477234,0.0,0.005059
2025-12-29T00:00:00Z,GU,60.805275,34.399634,4.793459,0.001632,0.0
2026-01-05T00:00:00Z,GU,61.925987,34.084511,3.985104,0.0,0.004399
2026-01-12T00:00:00Z,GU,61.714378,34.305186,3.976029,0.001469,0.002938
2026-01-19T00:00:00Z,GU,60.289279,35.493147,4.216144,0.0,0.001431
2026-01-26T00:00:00Z,GU,60.562501,35.142115,4.288289,0.0,0.007095
2026-02-02T00:00:00Z,GU,60.922022,35.054892,4.021675,0.0,0.001411
2026-02-09T00:00:00Z,GU,61.116119,34.81182,4.067835,0.0,0.004226
2026-02-16T00:00:00Z,GU,60.770328,35.274158,3.952744,0.0,0.00277
2026-02-23T00:00:00Z,GU,62.296751,33.415413,4.278207,0.005503,0.004127
2026-03-02T00:00:00Z,GU,62.465233,33.531237,3.998181,0.004012,0.001337
2026-03-09T00:00:00Z,GU,61.935612,33.898327,4.148873,0.005289,0.011899
2026-03-16T00:00:00Z,GU,61.715275,34.082397,4.175286,0.001352,0.02569
2026-03-23T00:00:00Z,GU,61.267917,34.442794,4.225051,0.004015,0.060224
2026-03-30T00:00:00Z,GU,60.75767,34.413741,4.816123,0.004155,0.008311
2026-04-06T00:00:00Z,GU,63.326522,32.838586,3.802627,0.031071,0.001195
2026-04-13T00:00:00Z,GU,64.365372,32.209711,3.374471,0.030628,0.019818
2026-04-20T00:00:00Z,GU,60.017344,36.019766,3.938113,0.015141,0.009635
2026-04-27T00:00:00Z,GU,61.847583,34.308914,3.842124,0.0,0.001379
2026-05-04T00:00:00Z,GU,61.660635,34.354644,3.98204,0.00134,0.00134
2026-05-11T00:00:00Z,GU,61.282204,34.680566,4.028295,0.002978,0.005957
2026-05-18T00:00:00Z,GU,58.557168,36.71117,4.729908,0.0,0.001754
2026-05-25T00:00:00Z,GU,58.096288,37.281326,4.618831,0.0,0.003556
2026-06-01T00:00:00Z,GU,58.303044,37.10651,4.540144,0.0,0.050302
2026-06-08T00:00:00Z,GU,58.467928,37.39205,4.087283,0.0,0.052739
2025-06-09T00:00:00Z,GE,51.636491,33.333855,13.062505,0.040484,1.926665
2025-06-16T00:00:00Z,GE,51.037162,34.872384,13.055284,0.051074,0.984095
2025-06-23T00:00:00Z,GE,52.626798,35.472043,11.833809,0.052872,0.014478
2025-06-30T00:00:00Z,GE,52.515915,35.929065,11.495081,0.044541,0.015398
2025-07-07T00:00:00Z,GE,52.476489,36.09834,11.366803,0.041378,0.016989
2025-07-14T00:00:00Z,GE,52.706501,36.15092,11.099918,0.022597,0.020063
2025-07-21T00:00:00Z,GE,53.47612,35.942156,10.548219,0.018256,0.015248
2025-07-28T00:00:00Z,GE,52.932469,36.571919,10.462705,0.018104,0.014803
2025-08-04T00:00:00Z,GE,53.533103,36.12235,10.318319,0.014537,0.011691
2025-08-11T00:00:00Z,GE,55.681431,34.260558,10.030359,0.017588,0.010064
2025-08-18T00:00:00Z,GE,54.275629,35.832541,9.867614,0.014286,0.009929
2025-08-25T00:00:00Z,GE,53.702629,36.150604,10.115313,0.01817,0.013282
2025-09-01T00:00:00Z,GE,54.338943,35.774454,9.857671,0.016772,0.012159
2025-09-08T00:00:00Z,GE,54.880023,35.325316,9.76805,0.014865,0.011747
2025-09-15T00:00:00Z,GE,54.882327,34.833389,10.25771,0.013492,0.013083
2025-09-22T00:00:00Z,GE,54.443096,36.146864,9.380077,0.017006,0.012957
2025-09-29T00:00:00Z,GE,53.752329,36.132095,10.08197,0.015329,0.018277
2025-10-06T00:00:00Z,GE,54.880446,35.794612,9.299477,0.013226,0.012239
2025-10-13T00:00:00Z,GE,53.597898,36.455291,9.921483,0.012463,0.012865
2025-10-20T00:00:00Z,GE,53.828615,35.617576,10.523415,0.015832,0.014562
2025-10-27T00:00:00Z,GE,54.475007,35.770385,9.723229,0.016092,0.015287
2025-11-03T00:00:00Z,GE,54.558039,36.377578,9.034625,0.012695,0.017062
2025-11-10T00:00:00Z,GE,54.756358,36.309088,8.905796,0.016975,0.011783
2025-11-17T00:00:00Z,GE,55.395898,35.174989,9.400179,0.01421,0.014724
2025-11-24T00:00:00Z,GE,54.124263,36.639054,9.210335,0.015136,0.011212
2025-12-01T00:00:00Z,GE,54.122133,36.474534,9.376338,0.013639,0.013355
2025-12-08T00:00:00Z,GE,54.930018,35.397739,9.643503,0.012357,0.016383
2025-12-15T00:00:00Z,GE,56.445544,34.595184,8.937143,0.012727,0.009403
2025-12-22T00:00:00Z,GE,55.555514,35.380716,9.042554,0.013085,0.008131
2025-12-29T00:00:00Z,GE,54.985209,36.11562,8.876992,0.009549,0.012629
2026-01-05T00:00:00Z,GE,54.160256,37.786155,8.02737,0.016205,0.010014
2026-01-12T00:00:00Z,GE,54.343334,38.102697,7.532622,0.010454,0.010893
2026-01-19T00:00:00Z,GE,53.973345,38.063991,7.942915,0.010972,0.008777
2026-01-26T00:00:00Z,GE,54.253865,37.375397,8.35206,0.009424,0.009253
2026-02-02T00:00:00Z,GE,52.625697,39.075155,8.274959,0.013738,0.010451
2026-02-09T00:00:00Z,GE,53.123462,38.485482,8.373731,0.008621,0.008704
2026-02-16T00:00:00Z,GE,53.62659,37.789222,8.566411,0.007726,0.010052
2026-02-23T00:00:00Z,GE,52.892026,38.619201,8.471865,0.007402,0.009506
2026-03-02T00:00:00Z,GE,53.094172,38.705042,8.1818,0.00772,0.011266
2026-03-09T00:00:00Z,GE,52.174441,38.990637,8.817978,0.007938,0.009007
2026-03-16T00:00:00Z,GE,52.750569,38.717032,8.507657,0.014317,0.010426
2026-03-23T00:00:00Z,GE,52.677699,39.08336,8.216636,0.011073,0.011231
2026-03-30T00:00:00Z,GE,52.857048,38.56333,8.55791,0.009509,0.012203
2026-04-06T00:00:00Z,GE,53.368127,37.728498,8.860322,0.035404,0.007648
2026-04-13T00:00:00Z,GE,53.145195,38.60118,8.214517,0.030798,0.008309
2026-04-20T00:00:00Z,GE,52.609224,39.164962,8.185207,0.030974,0.009633
2026-04-27T00:00:00Z,GE,54.065188,38.03813,7.858146,0.030123,0.008413
2026-05-04T00:00:00Z,GE,54.387394,36.672693,8.906216,0.026056,0.007641
2026-05-11T00:00:00Z,GE,54.418375,37.295549,8.257711,0.021542,0.006823
2026-05-18T00:00:00Z,GE,53.506567,38.165678,8.299085,0.021884,0.006786
2026-05-25T00:00:00Z,GE,54.269432,37.642797,8.060616,0.020367,0.006789
2026-06-01T00:00:00Z,GE,55.390965,36.477374,8.102144,0.018476,0.011041
2026-06-08T00:00:00Z,GE,55.756227,35.988844,8.224393,0.021036,0.0095
2025-06-09T00:00:00Z,GW,63.775277,13.045461,21.31671,0.015205,1.847347
2025-06-16T00:00:00Z,GW,64.290587,13.015007,20.634379,0.013643,2.046385
2025-06-23T00:00:00Z,GW,64.227642,12.672176,21.057582,0.0,2.042599
2025-06-30T00:00:00Z,GW,64.298389,13.772864,20.14742,0.0,1.781327
2025-07-07T00:00:00Z,GW,64.305213,14.708036,19.195685,0.006658,1.784406
2025-07-14T00:00:00Z,GW,64.590558,14.339302,19.279496,0.021233,1.76941
2025-07-21T00:00:00Z,GW,65.15965,13.153433,19.786663,0.0,1.900254
2025-07-28T00:00:00Z,GW,66.463251,12.003755,19.635193,0.013412,1.884388
2025-08-04T00:00:00Z,GW,66.372603,12.632482,19.267292,0.0,1.727624
2025-08-11T00:00:00Z,GW,68.805461,12.244684,17.096351,0.010501,1.843003
2025-08-18T00:00:00Z,GW,70.544517,11.724556,15.931038,0.005056,1.794833
2025-08-25T00:00:00Z,GW,73.20221,11.596343,13.320316,0.0,1.881132
2025-09-01T00:00:00Z,GW,70.121739,13.385507,14.289855,0.0,2.202899
2025-09-08T00:00:00Z,GW,75.80447,11.296709,10.837012,0.0,2.061809
2025-09-15T00:00:00Z,GW,77.588025,10.932176,9.520526,0.0,1.959273
2025-09-22T00:00:00Z,GW,76.718213,11.662371,9.660653,0.0,1.958763
2025-09-29T00:00:00Z,GW,77.809722,11.178362,9.025913,0.0,1.986003
2025-10-06T00:00:00Z,GW,73.915295,12.731697,11.142177,0.0,2.210832
2025-10-13T00:00:00Z,GW,75.069592,12.767162,10.035386,0.004718,2.123142
2025-10-20T00:00:00Z,GW,77.401304,11.361093,9.230888,0.0,2.006715
2025-10-27T00:00:00Z,GW,76.62433,11.655435,9.564541,0.0,2.155694
2025-11-03T00:00:00Z,GW,75.913051,12.200536,9.997487,0.0,1.888926
2025-11-10T00:00:00Z,GW,72.188356,14.115542,11.872938,0.005593,1.817572
2025-11-17T00:00:00Z,GW,74.188279,12.548499,11.51215,0.0,1.751072
2025-11-24T00:00:00Z,GW,75.841493,11.358575,11.253519,0.004202,1.542211
2025-12-01T00:00:00Z,GW,75.894655,11.639755,10.678335,0.0,1.787255
2025-12-08T00:00:00Z,GW,78.00108,10.561642,9.535565,0.0,1.901713
2025-12-15T00:00:00Z,GW,76.955909,11.076579,10.301674,0.0,1.665838
2025-12-22T00:00:00Z,GW,73.625606,10.481551,14.343824,0.0,1.549018
2025-12-29T00:00:00Z,GW,76.017692,10.517457,11.989197,0.0,1.475654
2026-01-05T00:00:00Z,GW,76.058331,11.402854,10.793601,0.0,1.745214
2026-01-12T00:00:00Z,GW,75.364107,12.180661,10.80382,0.0,1.651413
2026-01-19T00:00:00Z,GW,73.834632,13.694024,10.736665,0.0,1.734678
2026-01-26T00:00:00Z,GW,74.361776,13.507411,10.506573,0.0,1.62424
