geo_id,geo_name,geo_code,geo_type,geo_latitude,geo_longitude,parent_geo_id,parent_geo_name,parent_geo_type
1153668,Chiang Rai,03,ADM1,19.91667,99.91667,1605651,Thailand,COUNTRY
1153670,Chiang Mai,02,ADM1,18.6875,98.62917,1605651,Thailand,COUNTRY
1604767,Yasothon,72,ADM1,15.85,104.28333,1605651,Thailand,COUNTRY
1604869,Yala,70,ADM1,6.33333,101.25,1605651,Thailand,COUNTRY
1605214,Uttaradit,10,ADM1,17.66667,100.5,1605651,Thailand,COUNTRY
1605277,Trat,49,ADM1,12.5,102.5,1605651,Thailand,COUNTRY
1606029,Surin,29,ADM1,14.83333,103.75,1605651,Thailand,COUNTRY
1606032,Suphan Buri,51,ADM1,14.46667,100.06667,1605651,Thailand,COUNTRY
1606146,Songkhla,68,ADM1,6.83333,100.66667,1605651,Thailand,COUNTRY
1606238,Si Sa Ket,30,ADM1,14.83333,104.33333,1605651,Thailand,COUNTRY
1606269,Sing Buri,33,ADM1,14.925,100.33333,1605651,Thailand,COUNTRY
1606375,Satun,67,ADM1,6.83333,100.0,1605651,Thailand,COUNTRY
1606417,Saraburi,37,ADM1,14.60833,100.96667,1605651,Thailand,COUNTRY
1606585,Samut Songkhram,54,ADM1,13.4,99.95833,1605651,Thailand,COUNTRY
1606587,Samut Sakhon,55,ADM1,13.56667,100.21667,1605651,Thailand,COUNTRY
1606589,Samut Prakan,42,ADM1,13.60417,100.70417,1605651,Thailand,COUNTRY
1606789,Sakon Nakhon,20,ADM1,17.33333,103.83333,1605651,Thailand,COUNTRY
1607000,Roi Et,25,ADM1,15.75,103.75,1605651,Thailand,COUNTRY
1607016,Rayong,47,ADM1,12.83333,101.43333,1605651,Thailand,COUNTRY
1607530,Phra Nakhon Si Ayutthaya,36,ADM1,14.28333,100.5,1605651,Thailand,COUNTRY
1607551,Phrae,07,ADM1,18.08333,100.0,1605651,Thailand,COUNTRY
1607707,Phitsanulok,12,ADM1,16.91667,100.5,1605651,Thailand,COUNTRY
1607724,Phichit,13,ADM1,16.25,100.41667,1605651,Thailand,COUNTRY
1607736,Phetchabun,14,ADM1,16.25,101.08333,1605651,Thailand,COUNTRY
1607758,Phayao,41,ADM1,19.25,100.25,1605651,Thailand,COUNTRY
1607778,Phatthalung,66,ADM1,7.5,100.08333,1605651,Thailand,COUNTRY
1607976,Pattani,69,ADM1,6.74583,101.375,1605651,Thailand,COUNTRY
1607982,Pathum Thani,39,ADM1,14.04583,100.6375,1605651,Thailand,COUNTRY
1608132,Nonthaburi,38,ADM1,13.90417,100.40417,1605651,Thailand,COUNTRY
1608231,Nong Khai,17,ADM1,17.75,102.75,1605651,Thailand,COUNTRY
1608408,Narathiwat,31,ADM1,6.20417,101.72083,1605651,Thailand,COUNTRY
1608451,Nan,04,ADM1,18.83333,100.66667,1605651,Thailand,COUNTRY
1608525,Nakhon Si Thammarat,64,ADM1,8.39167,99.82083,1605651,Thailand,COUNTRY
1608526,Nakhon Sawan,16,ADM1,15.7,100.08333,1605651,Thailand,COUNTRY
1608528,Nakhon Ratchasima,27,ADM1,15.0,102.16667,1605651,Thailand,COUNTRY
1608530,Nakhon Phanom,73,ADM1,17.4875,104.48333,1605651,Thailand,COUNTRY
1608533,Nakhon Pathom,53,ADM1,13.98333,100.08333,1605651,Thailand,COUNTRY
1608538,Nakhon Nayok,43,ADM1,14.16667,101.1,1605651,Thailand,COUNTRY
1608595,Mukdahan,78,ADM1,16.58333,104.5,1605651,Thailand,COUNTRY
1608899,Maha Sarakham,24,ADM1,16.00417,103.17083,1605651,Thailand,COUNTRY
1609031,Lopburi,34,ADM1,15.12083,100.8875,1605651,Thailand,COUNTRY
1609070,Loei,18,ADM1,17.41667,101.5,1605651,Thailand,COUNTRY
1609348,Bangkok,40,ADM1,13.87719,100.71991,1605651,Thailand,COUNTRY
1609775,Khon Kaen,22,ADM1,16.42917,102.61667,1605651,Thailand,COUNTRY
1610468,Kalasin,23,ADM1,16.5,103.5,1605651,Thailand,COUNTRY
1611108,Chon Buri,46,ADM1,13.3,101.3,1605651,Thailand,COUNTRY
1611268,Chanthaburi,48,ADM1,12.85833,102.15417,1605651,Thailand,COUNTRY
1611406,Chaiyaphum,26,ADM1,16.01667,101.8125,1605651,Thailand,COUNTRY
1611415,Chai Nat,32,ADM1,15.11667,100.1,1605651,Thailand,COUNTRY
1611438,Chachoengsao,44,ADM1,13.62917,101.41667,1605651,Thailand,COUNTRY
1611452,Buriram,28,ADM1,14.85,102.99167,1605651,Thailand,COUNTRY
1621034,Ang Thong,35,ADM1,14.6125,100.35833,1605651,Thailand,COUNTRY
1906686,Udon Thani,76,ADM1,17.33333,102.83333,1605651,Thailand,COUNTRY
1906687,Prachin Buri,74,ADM1,14.08333,101.66667,1605651,Thailand,COUNTRY
1906688,Ubon Ratchathani,75,ADM1,15.16667,105.16667,1605651,Thailand,COUNTRY
1906689,Amnat Charoen,77,ADM1,15.91667,104.75,1605651,Thailand,COUNTRY
1906690,Nong Bua Lamphu,79,ADM1,17.25,102.25,1605651,Thailand,COUNTRY
1906691,Sa Kaeo,80,ADM1,13.75,102.33333,1605651,Thailand,COUNTRY
8133594,Bueng Kan,81,ADM1,18.1625,103.75,1605651,Thailand,COUNTRY
1622470,Viqueque,VI,ADM1,-8.78722,126.36,1966436,Timor Leste,COUNTRY
1636309,Manufahi,MF,ADM1,-8.99861,125.77778,1966436,Timor Leste,COUNTRY
1636525,Manatuto,MT,ADM1,-8.71667,125.95,1966436,Timor Leste,COUNTRY
1637729,Liquica,LI,ADM1,-8.65,125.31667,1966436,Timor Leste,COUNTRY
1638294,Lautem,LA,ADM1,-8.51472,126.97,1966436,Timor Leste,COUNTRY
1639462,Cova Lima,CO,ADM1,-9.26667,125.25,1966436,Timor Leste,COUNTRY
1644865,Ermera,ER,ADM1,-8.83028,125.38778,1966436,Timor Leste,COUNTRY
1645456,Dili Municipality,DI,ADM1,-8.55,125.66667,1966436,Timor Leste,COUNTRY
1648513,Bobonaro,BO,ADM1,-8.95,125.21667,1966436,Timor Leste,COUNTRY
1649538,Baucau,BA,ADM1,-8.54167,126.475,1966436,Timor Leste,COUNTRY
1651539,Oecusse,OE,ADM1,-9.31361,124.29306,1966436,Timor Leste,COUNTRY
1651809,Ainaro,AN,ADM1,-9.025,125.525,1966436,Timor Leste,COUNTRY
1651815,Aileu,AL,ADM1,-8.69167,125.6375,1966436,Timor Leste,COUNTRY
2364205,Savanes,26,ADM1,10.5,0.5,2363686,Togo,COUNTRY
2364370,Plateaux,25,ADM1,7.5,1.16667,2363686,Togo,COUNTRY
2365173,Maritime,24,ADM1,6.5,1.3333300000000001,2363686,Togo,COUNTRY
2367237,Centrale,22,ADM1,8.66667,1.0,2363686,Togo,COUNTRY
2597439,Kara,23,ADM1,9.66667,0.91667,2363686,Togo,COUNTRY
4031091,Nukunonu,N,ADM1,-9.169,-171.83,4031074,Tokelau,COUNTRY
4031112,Fakaofo,F,ADM1,-9.376,-171.233,4031074,Tokelau,COUNTRY
4031116,Atafu,A,ADM1,-8.558,-172.497,4031074,Tokelau,COUNTRY
4032231,Vava`u,03,ADM1,-18.66667,-174.0,4032283,Tonga,COUNTRY
4032279,Tongatapu,02,ADM1,-21.13333,-175.2,4032283,Tonga,COUNTRY
7668021,'Eua,EU,ADM1,-21.3632,-174.92972,4032283,Tonga,COUNTRY
3573606,Tobago,11,ADM1,11.25,-60.66667,3573591,Trinidad and Tobago,COUNTRY
3573739,San Fernando,10,ADM1,10.28127,-61.45037,3573591,Trinidad and Tobago,COUNTRY
3573891,Port of Spain,05,ADM1,10.66389,-61.51667,3573591,Trinidad and Tobago,COUNTRY
3574155,Mayaro,03,ADM1,10.16667,-61.08333,3573591,Trinidad and Tobago,COUNTRY
3575052,Borough of Arima,01,ADM1,10.625,-61.27917,3573591,Trinidad and Tobago,COUNTRY
7521937,Chaguanas,CHA,ADM1,10.51718,-61.41503,3573591,Trinidad and Tobago,COUNTRY
7521938,Couva-Tabaquite-Talparo,CTT,ADM1,10.41792,-61.45117,3573591,Trinidad and Tobago,COUNTRY
7521939,Diego Martin Regional Corporation,DMN,ADM1,10.7005,-61.53417,3573591,Trinidad and Tobago,COUNTRY
7521941,Penal/Debe,PED,ADM1,10.16778,-61.46524,3573591,Trinidad and Tobago,COUNTRY
7521942,Princes Town,PRT,ADM1,10.26746,-61.38182,3573591,Trinidad and Tobago,COUNTRY
7521943,Point Fortin,PTF,ADM1,10.184,-61.68197,3573591,Trinidad and Tobago,COUNTRY
7521944,Sangre Grande Regional Corporation,SGE,ADM1,10.5835,-61.11772,3573591,Trinidad and Tobago,COUNTRY
7521945,Siparia Regional Corporation,SIP,ADM1,10.13382,-61.50121,3573591,Trinidad and Tobago,COUNTRY
7521946,San Juan/Laventille,SJL,ADM1,10.64964,-61.49752,3573591,Trinidad and Tobago,COUNTRY
7521947,Tunapuna/Piarco,TUP,ADM1,10.63387,-61.38182,3573591,Trinidad and Tobago,COUNTRY
2464038,Zaghouan Governorate,37,ADM1,36.33333,10.0,2464461,Tunisia,COUNTRY
2464464,Tunis Governorate,36,ADM1,36.78633,10.18484,2464461,Tunisia,COUNTRY
2464645,Tozeur Governorate,35,ADM1,34.0,8.08333,2464461,Tunisia,COUNTRY
2464698,Tataouine,34,ADM1,32.0,10.0,2464461,Tunisia,COUNTRY
2464912,Sousse Governorate,23,ADM1,35.91667,10.41667,2464461,Tunisia,COUNTRY
2465027,Siliana Governorate,22,ADM1,36.0,9.33333,2464461,Tunisia,COUNTRY
2465837,Sidi Bouzid Governorate,33,ADM1,34.83333,9.5,2464461,Tunisia,COUNTRY
2467450,Sfax Governorate,32,ADM1,34.75,10.41667,2464461,Tunisia,COUNTRY
2468014,Kebili Governorate,31,ADM1,33.5,8.83333,2464461,Tunisia,COUNTRY
2468351,Gafsa,30,ADM1,34.5,9.0,2464461,Tunisia,COUNTRY
2468365,Gabes Governorate,29,ADM1,33.83333,9.75,2464461,Tunisia,COUNTRY
2468576,Nabeul Governorate,19,ADM1,36.66667,10.66667,2464461,Tunisia,COUNTRY
2469470,Medenine Governorate,28,ADM1,33.33333,11.0,2464461,Tunisia,COUNTRY
2470085,Jendouba Governorate,06,ADM1,36.66667,8.75,2464461,Tunisia,COUNTRY
2472477,Ben Arous Governorate,27,ADM1,36.72127,10.32303,2464461,Tunisia,COUNTRY
2472699,Bizerte Governorate,18,ADM1,37.08333,9.58333,2464461,Tunisia,COUNTRY
2472770,Beja Governorate,17,ADM1,36.66667,9.25,2464461,Tunisia,COUNTRY
2473245,Ariana Governorate,38,ADM1,36.98333,10.11667,2464461,Tunisia,COUNTRY
2473451,Kairouan,03,ADM1,35.58333,9.83333,2464461,Tunisia,COUNTRY
2473460,Kasserine Governorate,02,ADM1,35.25,8.78333,2464461,Tunisia,COUNTRY
2473495,Monastir Governorate,16,ADM1,35.61667,10.75,2464461,Tunisia,COUNTRY
2473574,Mahdia Governorate,15,ADM1,35.33333,10.58333,2464461,Tunisia,COUNTRY
2473637,Kef Governorate,14,ADM1,36.08333,8.75,2464461,Tunisia,COUNTRY
6201192,Manouba,39,ADM1,36.83333,9.83333,2464461,Tunisia,COUNTRY
296560,Yozgat,66,ADM1,39.58333,35.33333,298795,Turkey,COUNTRY
298113,Van,65,ADM1,38.40736,43.71779,298795,Turkey,COUNTRY
298298,Usak,64,ADM1,38.5,29.41667,298795,Turkey,COUNTRY
298332,Sanliurfa,63,ADM1,37.21283,38.78174,298795,Turkey,COUNTRY
298845,Tunceli,62,ADM1,39.10711,39.54749,298795,Turkey,COUNTRY
300617,Sivas,58,ADM1,39.79165,37.00195,298795,Turkey,COUNTRY
300821,Siirt,74,ADM1,37.96152,41.9458,298795,Turkey,COUNTRY
303826,Nigde Province,73,ADM1,37.83333,34.75,298795,Turkey,COUNTRY
303830,Nevsehir Province,50,ADM1,38.91667,34.66667,298795,Turkey,COUNTRY
304041,Mus,49,ADM1,39.0,41.75,298795,Turkey,COUNTRY
304183,Mugla,48,ADM1,37.23033,28.35571,298795,Turkey,COUNTRY
304794,Mardin,72,ADM1,37.31775,40.71533,298795,Turkey,COUNTRY
304825,Manisa,45,ADM1,38.83333,28.16667,298795,Turkey,COUNTRY
304919,Malatya,44,ADM1,38.5,38.0,298795,Turkey,COUNTRY
305267,Kuetahya,43,ADM1,39.25,29.5,298795,Turkey,COUNTRY
306569,Konya,71,ADM1,38.16667,32.5,298795,Turkey,COUNTRY
307513,Kirsehir,40,ADM1,39.33333,34.16667,298795,Turkey,COUNTRY
308463,Kayseri,38,ADM1,38.73695,35.49683,298795,Turkey,COUNTRY
310858,Kahramanmaras,46,ADM1,38.0,37.0,298795,Turkey,COUNTRY
311044,Izmir Province,35,ADM1,38.46219,27.09229,298795,Turkey,COUNTRY
311071,Isparta,33,ADM1,38.0,31.0,298795,Turkey,COUNTRY
311728,Mersin,32,ADM1,36.86204,34.65088,298795,Turkey,COUNTRY
312394,Hatay,31,ADM1,36.5,36.25,298795,Turkey,COUNTRY
312888,Hakkari,70,ADM1,37.58333,44.16667,298795,Turkey,COUNTRY
314829,Gaziantep,83,ADM1,37.08333,37.33333,298795,Turkey,COUNTRY
315201,Eskisehir,26,ADM1,39.66667,31.16667,298795,Turkey,COUNTRY
315367,Erzurum,25,ADM1,40.0,41.5,298795,Turkey,COUNTRY
315372,Erzincan,24,ADM1,39.75,39.5,298795,Turkey,COUNTRY
315807,Elazig,23,ADM1,38.73695,39.17725,298795,Turkey,COUNTRY
316540,Diyarbakir Province,21,ADM1,37.96152,40.23193,298795,Turkey,COUNTRY
317106,Denizli,20,ADM1,37.84016,29.06982,298795,Turkey,COUNTRY
