date,iqi_latency_p25,iqi_latency_p50,iqi_latency_p75,country_alpha2,country,year,month
2025-04-28 00:00:00+00:00,12.247873,22.16314,82.763812,AE,ARE,2025,4
2025-05-05 00:00:00+00:00,12.268483,22.361629,82.747005,AE,ARE,2025,5
2025-05-12 00:00:00+00:00,12.004826,21.437229,81.541545,AE,ARE,2025,5
2025-05-19 00:00:00+00:00,11.658531,20.512523,72.53713,AE,ARE,2025,5
2025-05-26 00:00:00+00:00,11.74127,21.454853,78.350395,AE,ARE,2025,5
2025-06-02 00:00:00+00:00,12.314762,22.550155,81.133217,AE,ARE,2025,6
2025-06-09 00:00:00+00:00,11.742828,19.871783,51.360581,AE,ARE,2025,6
2025-06-16 00:00:00+00:00,11.231907,18.787564,32.649246,AE,ARE,2025,6
2025-06-23 00:00:00+00:00,11.659572,18.81151,31.658677,AE,ARE,2025,6
2025-06-30 00:00:00+00:00,11.140753,17.611064,30.069592,AE,ARE,2025,6
2025-07-07 00:00:00+00:00,11.23941,17.643198,30.266644,AE,ARE,2025,7
2025-07-14 00:00:00+00:00,10.811429,17.300044,29.750411,AE,ARE,2025,7
2025-07-21 00:00:00+00:00,10.908583,17.873761,31.74434,AE,ARE,2025,7
2025-07-28 00:00:00+00:00,10.533518,16.833245,28.356543,AE,ARE,2025,7
2025-08-04 00:00:00+00:00,10.622842,17.54732,28.792302,AE,ARE,2025,8
2025-08-11 00:00:00+00:00,10.704645,17.724073,29.566206,AE,ARE,2025,8
2025-08-18 00:00:00+00:00,11.117645,18.098389,29.654783,AE,ARE,2025,8
2025-08-25 00:00:00+00:00,11.175692,18.454185,31.49944,AE,ARE,2025,8
2025-09-01 00:00:00+00:00,11.601523,19.065072,32.885179,AE,ARE,2025,9
2025-09-08 00:00:00+00:00,12.762586,20.765145,37.896786,AE,ARE,2025,9
2025-09-15 00:00:00+00:00,12.292177,20.124258,34.530241,AE,ARE,2025,9
2025-09-22 00:00:00+00:00,12.098336,19.106539,34.027676,AE,ARE,2025,9
2025-09-29 00:00:00+00:00,10.901009,17.691858,31.17448,AE,ARE,2025,9
2025-10-06 00:00:00+00:00,11.091124,16.755123,28.795068,AE,ARE,2025,10
2025-10-13 00:00:00+00:00,10.978847,17.655702,30.774955,AE,ARE,2025,10
2025-10-20 00:00:00+00:00,10.969435,17.687342,31.068901,AE,ARE,2025,10
2025-10-27 00:00:00+00:00,11.865829,19.011658,33.158613,AE,ARE,2025,10
2025-11-03 00:00:00+00:00,12.708022,19.675987,33.333522,AE,ARE,2025,11
2025-11-10 00:00:00+00:00,12.31188,19.625455,33.472347,AE,ARE,2025,11
2025-11-17 00:00:00+00:00,12.066175,19.104138,32.675481,AE,ARE,2025,11
2025-11-24 00:00:00+00:00,12.072702,19.098818,31.858267,AE,ARE,2025,11
2025-12-01 00:00:00+00:00,12.782335,20.001845,32.758385,AE,ARE,2025,12
2025-12-08 00:00:00+00:00,12.268589,18.901852,32.578803,AE,ARE,2025,12
2024-12-09 00:00:00+00:00,16.626133,23.294932,34.755076,GB,GBR,2024,12
2024-12-16 00:00:00+00:00,16.221994,22.131947,32.196239,GB,GBR,2024,12
2024-12-23 00:00:00+00:00,16.267734,22.235701,31.957463,GB,GBR,2024,12
2024-12-30 00:00:00+00:00,15.934451,21.649569,31.379767,GB,GBR,2024,12
2025-01-06 00:00:00+00:00,15.840074,21.764945,31.335828,GB,GBR,2025,1
2025-01-13 00:00:00+00:00,15.873778,21.798713,31.610269,GB,GBR,2025,1
2025-01-20 00:00:00+00:00,15.974411,22.315449,32.362203,GB,GBR,2025,1
2025-01-27 00:00:00+00:00,16.45748,23.00977,33.253835,GB,GBR,2025,1
2025-02-03 00:00:00+00:00,16.096402,22.240372,32.930899,GB,GBR,2025,2
2025-02-10 00:00:00+00:00,16.115122,22.217564,32.763525,GB,GBR,2025,2
2025-02-17 00:00:00+00:00,16.026965,22.10916,33.168485,GB,GBR,2025,2
2025-02-24 00:00:00+00:00,15.973249,22.068373,32.980944,GB,GBR,2025,2
2025-03-03 00:00:00+00:00,16.028086,22.160168,32.90229,GB,GBR,2025,3
2025-03-10 00:00:00+00:00,16.291008,22.514768,33.497812,GB,GBR,2025,3
2025-03-17 00:00:00+00:00,16.15625,22.49126,33.284515,GB,GBR,2025,3
2025-03-24 00:00:00+00:00,15.772647,22.107218,32.908923,GB,GBR,2025,3
2025-03-31 00:00:00+00:00,15.724067,21.895992,32.539978,GB,GBR,2025,3
2025-04-07 00:00:00+00:00,15.733805,21.692954,31.861548,GB,GBR,2025,4
2025-04-14 00:00:00+00:00,15.450128,21.590219,32.224712,GB,GBR,2025,4
2025-04-21 00:00:00+00:00,15.342362,21.212364,31.548194,GB,GBR,2025,4
2025-04-28 00:00:00+00:00,15.552288,21.733882,33.060153,GB,GBR,2025,4
2025-05-05 00:00:00+00:00,15.547386,21.605023,32.912844,GB,GBR,2025,5
2025-05-12 00:00:00+00:00,15.134533,20.944487,31.066051,GB,GBR,2025,5
2025-05-19 00:00:00+00:00,15.399167,20.898545,30.670623,GB,GBR,2025,5
2025-05-26 00:00:00+00:00,15.328972,21.094858,30.966407,GB,GBR,2025,5
2025-06-02 00:00:00+00:00,15.941439,21.805271,31.746706,GB,GBR,2025,6
2025-06-09 00:00:00+00:00,16.726582,22.651611,33.039446,GB,GBR,2025,6
2025-06-16 00:00:00+00:00,16.910779,23.107674,33.784716,GB,GBR,2025,6
2025-06-23 00:00:00+00:00,16.780671,23.160954,33.903673,GB,GBR,2025,6
2025-06-30 00:00:00+00:00,16.67478,22.72125,33.149057,GB,GBR,2025,6
2025-07-07 00:00:00+00:00,16.132116,21.89931,32.069532,GB,GBR,2025,7
2025-07-14 00:00:00+00:00,16.13904,22.201804,32.607146,GB,GBR,2025,7
2025-07-21 00:00:00+00:00,16.374922,22.548678,32.828932,GB,GBR,2025,7
2025-07-28 00:00:00+00:00,16.586587,22.425208,32.790682,GB,GBR,2025,7
2025-08-04 00:00:00+00:00,16.544732,22.459331,33.250092,GB,GBR,2025,8
2025-08-11 00:00:00+00:00,16.299542,22.43872,33.276811,GB,GBR,2025,8
2025-08-18 00:00:00+00:00,16.457424,22.511952,33.588985,GB,GBR,2025,8
2025-08-25 00:00:00+00:00,16.564604,22.846375,34.049155,GB,GBR,2025,8
2025-09-01 00:00:00+00:00,16.652165,22.901356,34.308279,GB,GBR,2025,9
2025-09-08 00:00:00+00:00,16.233929,22.283468,33.041919,GB,GBR,2025,9
2025-09-15 00:00:00+00:00,16.017521,22.244491,32.410624,GB,GBR,2025,9
2025-09-22 00:00:00+00:00,16.085182,22.221324,33.157028,GB,GBR,2025,9
2025-09-29 00:00:00+00:00,16.115075,22.325774,34.902195,GB,GBR,2025,9
2025-10-06 00:00:00+00:00,15.394074,21.540095,31.600621,GB,GBR,2025,10
2025-10-13 00:00:00+00:00,15.481401,21.582861,31.40866,GB,GBR,2025,10
2025-10-20 00:00:00+00:00,15.632393,21.691756,31.709833,GB,GBR,2025,10
2025-10-27 00:00:00+00:00,16.027379,22.474067,32.586965,GB,GBR,2025,10
2025-11-03 00:00:00+00:00,16.074848,22.47506,32.551509,GB,GBR,2025,11
2025-11-10 00:00:00+00:00,16.41387,22.528723,32.693629,GB,GBR,2025,11
2025-11-17 00:00:00+00:00,16.135714,22.000838,32.326836,GB,GBR,2025,11
2025-11-24 00:00:00+00:00,16.211497,22.253749,32.926696,GB,GBR,2025,11
2025-12-01 00:00:00+00:00,16.174354,22.431622,33.365627,GB,GBR,2025,12
2025-12-08 00:00:00+00:00,16.115122,22.223114,32.428025,GB,GBR,2025,12
2024-12-09 00:00:00+00:00,26.307458,37.861581,55.591829,US,USA,2024,12
2024-12-16 00:00:00+00:00,25.440562,35.609733,52.110187,US,USA,2024,12
2024-12-23 00:00:00+00:00,25.552608,35.630598,52.03948,US,USA,2024,12
2024-12-30 00:00:00+00:00,25.107477,34.70504,50.887819,US,USA,2024,12
2025-01-06 00:00:00+00:00,25.066373,34.733367,50.996913,US,USA,2025,1
2025-01-13 00:00:00+00:00,24.688148,34.120946,49.874237,US,USA,2025,1
2025-01-20 00:00:00+00:00,24.607697,33.994019,49.519246,US,USA,2025,1
2025-01-27 00:00:00+00:00,24.491931,33.758815,49.20938,US,USA,2025,1
2025-02-03 00:00:00+00:00,24.842451,34.186546,49.694834,US,USA,2025,2
2025-02-10 00:00:00+00:00,24.64445,34.102327,49.683208,US,USA,2025,2
2025-02-17 00:00:00+00:00,24.849216,34.083269,49.519317,US,USA,2025,2
2025-02-24 00:00:00+00:00,24.874944,34.391841,51.711411,US,USA,2025,2
2025-03-03 00:00:00+00:00,24.802791,33.929015,49.076306,US,USA,2025,3
2025-03-10 00:00:00+00:00,24.91185,34.42729,50.039578,US,USA,2025,3
2025-03-17 00:00:00+00:00,24.820637,34.139073,49.428148,US,USA,2025,3
2025-03-24 00:00:00+00:00,24.721139,34.048448,49.423511,US,USA,2025,3
2025-03-31 00:00:00+00:00,24.683865,34.211065,50.311138,US,USA,2025,3
2025-04-07 00:00:00+00:00,24.88263,34.275617,50.203264,US,USA,2025,4
2025-04-14 00:00:00+00:00,24.54075,33.97694,50.406928,US,USA,2025,4
2025-04-21 00:00:00+00:00,24.549908,33.868433,49.736907,US,USA,2025,4
2025-04-28 00:00:00+00:00,24.932885,34.090383,50.044331,US,USA,2025,4
2025-05-05 00:00:00+00:00,24.662,33.920287,49.317212,US,USA,2025,5
2025-05-12 00:00:00+00:00,25.062728,34.40523,49.761256,US,USA,2025,5
2025-05-19 00:00:00+00:00,25.08114,34.675725,50.370088,US,USA,2025,5
2025-05-26 00:00:00+00:00,24.79597,33.993984,48.903714,US,USA,2025,5
2025-06-02 00:00:00+00:00,25.464034,35.328001,51.457942,US,USA,2025,6
2025-06-09 00:00:00+00:00,25.200609,34.974334,50.597233,US,USA,2025,6
2025-06-16 00:00:00+00:00,24.557159,34.134778,49.02596,US,USA,2025,6
2025-06-23 00:00:00+00:00,24.777318,34.308455,49.393647,US,USA,2025,6
2025-06-30 00:00:00+00:00,23.872086,33.580569,48.834433,US,USA,2025,6
2025-07-07 00:00:00+00:00,23.658468,33.171208,48.445392,US,USA,2025,7
2025-07-14 00:00:00+00:00,23.424537,32.659725,47.34903,US,USA,2025,7
2025-07-21 00:00:00+00:00,23.088727,32.432551,48.027488,US,USA,2025,7
2025-07-28 00:00:00+00:00,23.553401,33.301323,49.425094,US,USA,2025,7
2025-08-04 00:00:00+00:00,24.23551,34.040951,50.157201,US,USA,2025,8
2025-08-11 00:00:00+00:00,23.831109,33.326154,49.153648,US,USA,2025,8
2025-08-18 00:00:00+00:00,23.821078,33.507746,49.557163,US,USA,2025,8
2025-08-25 00:00:00+00:00,23.95541,33.749444,49.811747,US,USA,2025,8
2025-09-01 00:00:00+00:00,23.687701,33.12901,49.225893,US,USA,2025,9
2025-09-08 00:00:00+00:00,23.729787,33.376454,49.540328,US,USA,2025,9
2025-09-15 00:00:00+00:00,23.321798,33.110123,49.45231,US,USA,2025,9
2025-09-22 00:00:00+00:00,23.0211,32.000278,48.118729,US,USA,2025,9
2025-09-29 00:00:00+00:00,23.547174,33.426276,49.754814,US,USA,2025,9
2025-10-06 00:00:00+00:00,23.94327,33.747483,49.196127,US,USA,2025,10
2025-10-13 00:00:00+00:00,22.836642,32.197736,47.780791,US,USA,2025,10
2025-10-20 00:00:00+00:00,23.123509,32.414812,48.42978,US,USA,2025,10
2025-10-27 00:00:00+00:00,23.557092,33.071323,48.632092,US,USA,2025,10
2025-11-03 00:00:00+00:00,23.264218,32.885749,48.583436,US,USA,2025,11
2025-11-10 00:00:00+00:00,23.937796,33.180948,48.924891,US,USA,2025,11
2025-11-17 00:00:00+00:00,23.51249,32.315767,47.264334,US,USA,2025,11
2025-11-24 00:00:00+00:00,23.783096,32.464204,47.865387,US,USA,2025,11
2025-12-01 00:00:00+00:00,24.042401,34.492743,57.815393,US,USA,2025,12
2025-12-08 00:00:00+00:00,23.534613,32.523725,47.866269,US,USA,2025,12
2024-12-09 00:00:00+00:00,,,,UM,UMI,2024,12
2024-12-16 00:00:00+00:00,,,,UM,UMI,2024,12
2024-12-23 00:00:00+00:00,,,,UM,UMI,2024,12
2024-12-30 00:00:00+00:00,,,,UM,UMI,2024,12
2025-01-06 00:00:00+00:00,,,,UM,UMI,2025,1
2025-01-13 00:00:00+00:00,,,,UM,UMI,2025,1
2025-01-20 00:00:00+00:00,,,,UM,UMI,2025,1
2025-01-27 00:00:00+00:00,,,,UM,UMI,2025,1
2025-02-03 00:00:00+00:00,,,,UM,UMI,2025,2
2025-02-10 00:00:00+00:00,,,,UM,UMI,2025,2
2025-02-17 00:00:00+00:00,,,,UM,UMI,2025,2
2025-02-24 00:00:00+00:00,,,,UM,UMI,2025,2
2025-03-03 00:00:00+00:00,,,,UM,UMI,2025,3
2025-03-10 00:00:00+00:00,,,,UM,UMI,2025,3
2025-03-17 00:00:00+00:00,,,,UM,UMI,2025,3
2025-03-24 00:00:00+00:00,,,,UM,UMI,2025,3
2025-03-31 00:00:00+00:00,,,,UM,UMI,2025,3
2025-04-07 00:00:00+00:00,,,,UM,UMI,2025,4
2025-04-14 00:00:00+00:00,,,,UM,UMI,2025,4
2025-04-21 00:00:00+00:00,,,,UM,UMI,2025,4
2025-04-28 00:00:00+00:00,,,,UM,UMI,2025,4
2025-05-05 00:00:00+00:00,,,,UM,UMI,2025,5
2025-05-12 00:00:00+00:00,,,,UM,UMI,2025,5
2025-05-19 00:00:00+00:00,,,,UM,UMI,2025,5
2025-05-26 00:00:00+00:00,,,,UM,UMI,2025,5
2025-06-02 00:00:00+00:00,,,,UM,UMI,2025,6
2025-06-09 00:00:00+00:00,,,,UM,UMI,2025,6
2025-06-16 00:00:00+00:00,,,,UM,UMI,2025,6
2025-06-23 00:00:00+00:00,,,,UM,UMI,2025,6
2025-06-30 00:00:00+00:00,,,,UM,UMI,2025,6
2025-07-07 00:00:00+00:00,,,,UM,UMI,2025,7
2025-07-14 00:00:00+00:00,,,,UM,UMI,2025,7
2025-07-21 00:00:00+00:00,,,,UM,UMI,2025,7
2025-07-28 00:00:00+00:00,,,,UM,UMI,2025,7
2025-08-04 00:00:00+00:00,,,,UM,UMI,2025,8
2025-08-11 00:00:00+00:00,,,,UM,UMI,2025,8
2025-08-18 00:00:00+00:00,,,,UM,UMI,2025,8
2025-08-25 00:00:00+00:00,,,,UM,UMI,2025,8
2025-09-01 00:00:00+00:00,,,,UM,UMI,2025,9
2025-09-08 00:00:00+00:00,,,,UM,UMI,2025,9
2025-09-15 00:00:00+00:00,,,,UM,UMI,2025,9
2025-09-22 00:00:00+00:00,,,,UM,UMI,2025,9
2025-09-29 00:00:00+00:00,,,,UM,UMI,2025,9
2025-10-06 00:00:00+00:00,,,,UM,UMI,2025,10
2025-10-13 00:00:00+00:00,,,,UM,UMI,2025,10
2025-10-20 00:00:00+00:00,,,,UM,UMI,2025,10
2025-10-27 00:00:00+00:00,,,,UM,UMI,2025,10
2025-11-03 00:00:00+00:00,,,,UM,UMI,2025,11
2025-11-10 00:00:00+00:00,,,,UM,UMI,2025,11
2025-11-17 00:00:00+00:00,,,,UM,UMI,2025,11
2025-11-24 00:00:00+00:00,,,,UM,UMI,2025,11
2025-12-01 00:00:00+00:00,,,,UM,UMI,2025,12
2025-12-08 00:00:00+00:00,,,,UM,UMI,2025,12
2024-12-09 00:00:00+00:00,20.410522,30.335317,52.24075,UY,URY,2024,12
2024-12-16 00:00:00+00:00,20.796548,29.925187,49.53365,UY,URY,2024,12
2024-12-23 00:00:00+00:00,21.195646,28.651964,47.361561,UY,URY,2024,12
2024-12-30 00:00:00+00:00,21.46296,29.48057,48.566627,UY,URY,2024,12
2025-01-06 00:00:00+00:00,21.459,30.70011,48.777699,UY,URY,2025,1
2025-01-13 00:00:00+00:00,21.303747,31.376925,50.044571,UY,URY,2025,1
2025-01-20 00:00:00+00:00,20.668017,29.692401,46.796116,UY,URY,2025,1
2025-01-27 00:00:00+00:00,21.63535,31.702347,48.809589,UY,URY,2025,1
2025-02-03 00:00:00+00:00,20.319578,29.563698,47.359253,UY,URY,2025,2
2025-02-10 00:00:00+00:00,21.059685,30.449775,48.584897,UY,URY,2025,2
2025-02-17 00:00:00+00:00,19.941751,28.340865,46.386084,UY,URY,2025,2
2025-02-24 00:00:00+00:00,19.696425,27.578466,46.900456,UY,URY,2025,2
2025-03-03 00:00:00+00:00,15.466152,19.402445,30.737922,UY,URY,2025,3
2025-03-10 00:00:00+00:00,18.381443,25.777677,41.665627,UY,URY,2025,3
2025-03-17 00:00:00+00:00,20.659849,29.027098,48.167937,UY,URY,2025,3
2025-03-24 00:00:00+00:00,19.992572,27.816083,47.043974,UY,URY,2025,3
2025-03-31 00:00:00+00:00,20.380159,28.68011,47.554673,UY,URY,2025,3
2025-04-07 00:00:00+00:00,19.991852,27.87428,46.45035,UY,URY,2025,4
2025-04-14 00:00:00+00:00,20.215959,27.071639,44.886316,UY,URY,2025,4
2025-04-21 00:00:00+00:00,20.61779,28.570437,49.278922,UY,URY,2025,4
2025-04-28 00:00:00+00:00,19.49589,27.025714,47.138073,UY,URY,2025,4
2025-05-05 00:00:00+00:00,20.021648,28.024874,48.390216,UY,URY,2025,5
2025-05-12 00:00:00+00:00,19.926957,29.830562,49.816387,UY,URY,2025,5
2025-05-19 00:00:00+00:00,19.545272,28.704571,45.423216,UY,URY,2025,5
2025-05-26 00:00:00+00:00,19.765516,28.830458,45.372409,UY,URY,2025,5
2025-06-02 00:00:00+00:00,19.264764,29.477152,46.938477,UY,URY,2025,6
2025-06-09 00:00:00+00:00,18.900363,28.977096,46.492506,UY,URY,2025,6
2025-06-16 00:00:00+00:00,20.05446,30.173384,48.149379,UY,URY,2025,6
2025-06-23 00:00:00+00:00,19.225372,28.723434,45.745219,UY,URY,2025,6
2025-06-30 00:00:00+00:00,18.896807,28.579166,45.679777,UY,URY,2025,6
2025-07-07 00:00:00+00:00,18.909568,27.956125,46.07272,UY,URY,2025,7
2025-07-14 00:00:00+00:00,19.079664,27.891716,43.854272,UY,URY,2025,7
2025-07-21 00:00:00+00:00,19.642118,30.678049,47.974161,UY,URY,2025,7
2025-07-28 00:00:00+00:00,18.894946,28.316027,44.465482,UY,URY,2025,7
2025-08-04 00:00:00+00:00,19.761222,29.819785,46.0283,UY,URY,2025,8
2025-08-11 00:00:00+00:00,19.11795,28.980999,44.350203,UY,URY,2025,8
2025-08-18 00:00:00+00:00,19.757771,30.642228,46.451991,UY,URY,2025,8
2025-08-25 00:00:00+00:00,19.963356,30.693053,47.588465,UY,URY,2025,8
2025-09-01 00:00:00+00:00,20.351371,32.441413,49.578233,UY,URY,2025,9
2025-09-08 00:00:00+00:00,20.079197,30.576498,46.955343,UY,URY,2025,9
2025-09-15 00:00:00+00:00,19.588238,30.265962,47.740966,UY,URY,2025,9
2025-09-22 00:00:00+00:00,19.310935,29.101982,45.214542,UY,URY,2025,9
2025-09-29 00:00:00+00:00,18.594243,27.630623,44.711446,UY,URY,2025,9
2025-10-06 00:00:00+00:00,19.60474,28.275256,46.165357,UY,URY,2025,10
2025-10-13 00:00:00+00:00,19.190407,27.510047,43.915111,UY,URY,2025,10
2025-10-20 00:00:00+00:00,18.947971,27.833381,44.418429,UY,URY,2025,10
2025-10-27 00:00:00+00:00,19.873227,29.506625,44.975261,UY,URY,2025,10
2025-11-03 00:00:00+00:00,20.373402,29.786054,45.990596,UY,URY,2025,11
2025-11-10 00:00:00+00:00,20.102901,29.828043,47.586678,UY,URY,2025,11
2025-11-17 00:00:00+00:00,18.787104,27.740836,43.962146,UY,URY,2025,11
2025-11-24 00:00:00+00:00,20.264954,29.668754,46.357977,UY,URY,2025,11
2025-12-01 00:00:00+00:00,19.452372,27.916996,44.435823,UY,URY,2025,12
2025-12-08 00:00:00+00:00,18.491829,26.234355,40.697972,UY,URY,2025,12
2024-12-09 00:00:00+00:00,87.029271,102.986702,127.912873,UZ,UZB,2024,12
2024-12-16 00:00:00+00:00,84.483337,98.893325,119.405922,UZ,UZB,2024,12
2024-12-23 00:00:00+00:00,86.002624,100.972048,127.188929,UZ,UZB,2024,12
2024-12-30 00:00:00+00:00,89.128109,104.718517,133.11259,UZ,UZB,2024,12
2025-01-06 00:00:00+00:00,89.18382,104.552742,131.159902,UZ,UZB,2025,1
2025-01-13 00:00:00+00:00,89.01735,105.499569,130.564258,UZ,UZB,2025,1
2025-01-20 00:00:00+00:00,91.134821,108.210383,134.472613,UZ,UZB,2025,1
2025-01-27 00:00:00+00:00,92.808518,111.002082,140.28666,UZ,UZB,2025,1
2025-02-03 00:00:00+00:00,89.712344,106.582742,133.381183,UZ,UZB,2025,2
2025-02-10 00:00:00+00:00,89.279107,106.616381,131.723475,UZ,UZB,2025,2
2025-02-17 00:00:00+00:00,87.623267,104.989913,126.604899,UZ,UZB,2025,2
2025-02-24 00:00:00+00:00,88.011304,105.326219,124.277083,UZ,UZB,2025,2
2025-03-03 00:00:00+00:00,88.519413,106.14649,124.391819,UZ,UZB,2025,3
2025-03-10 00:00:00+00:00,89.00851,107.33643,126.895432,UZ,UZB,2025,3
2025-03-17 00:00:00+00:00,88.526321,107.021217,133.707157,UZ,UZB,2025,3
2025-03-24 00:00:00+00:00,88.817031,109.273364,145.001417,UZ,UZB,2025,3
2025-03-31 00:00:00+00:00,88.81512,109.291886,143.849344,UZ,UZB,2025,3
2025-04-07 00:00:00+00:00,87.960485,108.810682,144.873375,UZ,UZB,2025,4
2025-04-14 00:00:00+00:00,89.065659,109.138839,143.622124,UZ,UZB,2025,4
2025-04-21 00:00:00+00:00,88.760618,108.9585,143.09386,UZ,UZB,2025,4
2025-04-28 00:00:00+00:00,89.483962,111.222002,146.499429,UZ,UZB,2025,4
2025-05-05 00:00:00+00:00,91.113566,112.082209,147.328814,UZ,UZB,2025,5
2025-05-12 00:00:00+00:00,85.979962,106.115628,140.961353,UZ,UZB,2025,5
2025-05-19 00:00:00+00:00,89.553563,110.168604,146.53688,UZ,UZB,2025,5
2025-05-26 00:00:00+00:00,89.135062,109.087859,144.615083,UZ,UZB,2025,5
2025-06-02 00:00:00+00:00,91.138278,110.485777,146.26834,UZ,UZB,2025,6
2025-06-09 00:00:00+00:00,91.510059,109.53528,145.362518,UZ,UZB,2025,6
2025-06-16 00:00:00+00:00,92.395979,110.480611,145.24879,UZ,UZB,2025,6
2025-06-23 00:00:00+00:00,92.044539,110.68846,145.508463,UZ,UZB,2025,6
2025-06-30 00:00:00+00:00,90.82582,109.705387,145.945357,UZ,UZB,2025,6
2025-07-07 00:00:00+00:00,90.751699,109.554388,142.885922,UZ,UZB,2025,7
2025-07-14 00:00:00+00:00,87.871089,102.211653,122.340523,UZ,UZB,2025,7
2025-07-21 00:00:00+00:00,88.401245,102.548882,123.930793,UZ,UZB,2025,7
2025-07-28 00:00:00+00:00,88.688912,103.119667,124.007818,UZ,UZB,2025,7
2025-08-04 00:00:00+00:00,89.067556,102.933487,122.084873,UZ,UZB,2025,8
2025-08-11 00:00:00+00:00,90.857742,104.30865,122.841904,UZ,UZB,2025,8
2025-08-18 00:00:00+00:00,89.771736,103.310302,121.885328,UZ,UZB,2025,8
2025-08-25 00:00:00+00:00,90.655124,104.041559,123.53358,UZ,UZB,2025,8
2025-09-01 00:00:00+00:00,90.045456,103.696435,122.996807,UZ,UZB,2025,9
2025-09-08 00:00:00+00:00,90.687909,104.07032,123.207271,UZ,UZB,2025,9
2025-09-15 00:00:00+00:00,90.696577,104.087589,124.694435,UZ,UZB,2025,9
2025-09-22 00:00:00+00:00,89.601147,103.652128,123.695944,UZ,UZB,2025,9
2025-09-29 00:00:00+00:00,90.068563,103.484546,124.138412,UZ,UZB,2025,9
2025-10-06 00:00:00+00:00,91.608184,109.13401,131.494544,UZ,UZB,2025,10
2025-10-13 00:00:00+00:00,93.506955,112.27991,139.172022,UZ,UZB,2025,10
2025-10-20 00:00:00+00:00,92.843383,110.273815,132.465941,UZ,UZB,2025,10
2025-10-27 00:00:00+00:00,91.234853,108.410398,129.679181,UZ,UZB,2025,10
2025-11-03 00:00:00+00:00,88.967727,106.134264,126.58119,UZ,UZB,2025,11
2025-11-10 00:00:00+00:00,90.163789,107.5212,129.198308,UZ,UZB,2025,11
2025-11-17 00:00:00+00:00,88.378472,104.875916,125.041938,UZ,UZB,2025,11
2025-11-24 00:00:00+00:00,89.074558,105.745964,126.375124,UZ,UZB,2025,11
2025-12-01 00:00:00+00:00,89.266486,106.255391,127.800837,UZ,UZB,2025,12
2025-12-08 00:00:00+00:00,87.942805,104.881304,126.185435,UZ,UZB,2025,12
2024-12-09 00:00:00+00:00,81.554968,103.131853,162.975257,VU,VUT,2024,12
2024-12-16 00:00:00+00:00,84.29516,101.947577,145.532593,VU,VUT,2024,12
2024-12-23 00:00:00+00:00,88.852029,108.506957,164.553787,VU,VUT,2024,12
2024-12-30 00:00:00+00:00,88.193002,102.045384,149.288209,VU,VUT,2024,12
2025-01-06 00:00:00+00:00,88.177086,102.439854,138.761764,VU,VUT,2025,1
2025-01-13 00:00:00+00:00,88.213281,100.004164,122.031475,VU,VUT,2025,1
2025-01-20 00:00:00+00:00,107.383132,129.647435,177.176356,VU,VUT,2025,1
2025-01-27 00:00:00+00:00,92.517677,116.854396,161.786588,VU,VUT,2025,1
2025-02-03 00:00:00+00:00,85.423691,103.26631,141.609585,VU,VUT,2025,2
2025-02-10 00:00:00+00:00,88.311376,104.476552,143.75113,VU,VUT,2025,2
2025-02-17 00:00:00+00:00,84.853764,98.769962,130.337317,VU,VUT,2025,2
2025-02-24 00:00:00+00:00,85.677306,104.927153,140.454779,VU,VUT,2025,2
2025-03-03 00:00:00+00:00,88.203145,105.133471,135.358346,VU,VUT,2025,3
2025-03-10 00:00:00+00:00,87.082608,103.46844,143.278368,VU,VUT,2025,3
2025-03-17 00:00:00+00:00,77.461224,92.816181,120.246601,VU,VUT,2025,3
2025-03-24 00:00:00+00:00,78.735227,93.165651,112.05114,VU,VUT,2025,3
2025-03-31 00:00:00+00:00,80.410263,98.620933,124.870186,VU,VUT,2025,3
2025-04-07 00:00:00+00:00,77.445058,91.787852,113.148957,VU,VUT,2025,4
2025-04-14 00:00:00+00:00,84.362592,94.481753,123.675491,VU,VUT,2025,4
2025-04-21 00:00:00+00:00,82.229257,97.297429,147.842003,VU,VUT,2025,4
2025-04-28 00:00:00+00:00,89.47796,109.355128,156.255757,VU,VUT,2025,4
2025-05-05 00:00:00+00:00,87.91863,125.072875,149.47213,VU,VUT,2025,5
2025-05-12 00:00:00+00:00,82.656598,100.647981,159.532757,VU,VUT,2025,5
2025-05-19 00:00:00+00:00,85.327052,104.483886,160.470239,VU,VUT,2025,5
2025-05-26 00:00:00+00:00,76.174367,91.037803,136.062596,VU,VUT,2025,5
2025-06-02 00:00:00+00:00,83.085185,100.234076,135.574883,VU,VUT,2025,6
2025-06-09 00:00:00+00:00,80.131544,96.800808,137.55484,VU,VUT,2025,6
2025-06-16 00:00:00+00:00,83.160479,98.916952,156.631725,VU,VUT,2025,6
2025-06-23 00:00:00+00:00,78.558854,103.128607,155.749382,VU,VUT,2025,6
2025-06-30 00:00:00+00:00,77.649336,90.268552,117.820484,VU,VUT,2025,6
2025-07-07 00:00:00+00:00,78.443334,94.884908,140.477833,VU,VUT,2025,7
2025-07-14 00:00:00+00:00,76.797807,89.567109,106.169331,VU,VUT,2025,7
2025-07-21 00:00:00+00:00,82.166403,97.569936,130.316155,VU,VUT,2025,7
2025-07-28 00:00:00+00:00,73.594016,89.344093,111.652475,VU,VUT,2025,7
2025-08-04 00:00:00+00:00,79.983368,93.954613,119.715438,VU,VUT,2025,8
2025-08-11 00:00:00+00:00,97.801751,115.934536,150.358005,VU,VUT,2025,8
